meeting	sequence	date	type	speaker	statement	newcode	mem_num
201607	2366	2016-07-27	meeting	KASHKARI	The labor market is in good health overall, but I don’t see any signs of overheating.	13.0	111.0
201607	2367	2016-07-27	meeting	KASHKARI	Rather, on balance, when I look at all of the data over the past year, it seems to be moving more or less sideways—not huge wage growth, not employment cost growth, et cetera.	13.0	111.0
201607	2368	2016-07-27	meeting	KASHKARI	I think we’re going to be lucky if we see overall 2 percent GDP growth for 2016 as a whole.	13.0	111.0
201607	2369	2016-07-27	meeting	KASHKARI	On the inflation front, inflation continues to run below target.	13.0	111.0
201607	2370	2016-07-27	meeting	KASHKARI	I don’t see clear evidence of a sustained move upward toward our 2 percent target.	13.0	111.0
201607	2371	2016-07-27	meeting	KASHKARI	And, as others have noted, some measures of inflation expectations are worryingly low.	13.0	111.0
201607	2372	2016-07-27	meeting	KASHKARI	Internationally, I have more concerns.	13.0	111.0
201607	2373	2016-07-27	meeting	KASHKARI	If I just think objectively, developments since our previous meeting have not been positive.	13.0	111.0
201607	2374	2016-07-27	meeting	KASHKARI	Our base case was “No Brexit.”	13.0	111.0
201607	2375	2016-07-27	meeting	KASHKARI	We had the Brexit, so that’s a negative even if it wasn’t as bad as we’d feared.	13.0	111.0
201607	2376	2016-07-27	meeting	KASHKARI	We’ve seen fresh strains in global banks, especially in Italian banks.	13.0	111.0
201607	2377	2016-07-27	meeting	KASHKARI	We saw a potential coup in Turkey.	13.0	111.0
201607	2378	2016-07-27	meeting	KASHKARI	We’ve seen repeated terrorist attacks.	13.0	111.0
201607	2379	2016-07-27	meeting	KASHKARI	Some of these are not economic events, but they nonetheless affect confidence, and they’re all tilted to the negative.	13.0	111.0
201607	2380	2016-07-27	meeting	KASHKARI	Now, I hope that the US economy will mostly escape these headwinds coming from abroad, but, like the Tealbook, I do continue to see the risks to the outlook for the real economy and for inflation as tilted to the downside.	13.0	111.0
201607	2381	2016-07-27	meeting	KASHKARI	I don’t see these risks as having materially diminished since we last met in June.	13.0	111.0
201607	2382	2016-07-27	meeting	KASHKARI	One other comment I’ll make is that this discussion today makes me think about the optimal control exercise in Tealbook B.	13.0	111.0
201607	2383	2016-07-27	meeting	KASHKARI	And I struggle with this notion.	13.0	111.0
201607	2384	2016-07-27	meeting	KASHKARI	No one is suggesting this today, but I struggle with the notion that there may come a time when inflation is low but we need to get the unemployment rate up.	13.0	111.0
201607	2385	2016-07-27	meeting	KASHKARI	I just struggle with that as not being credible, that we need to get the unemployment rate up when there’s no inflation immediately on the horizon.	13.0	111.0
201607	2386	2016-07-27	meeting	KASHKARI	I think that that runs afoul of, really, the mandate that we have been given.	13.0	111.0
201607	2387	2016-07-27	meeting	KASHKARI	So, for me, the optimal control exercise with the asymmetric weight on the unemployment rate gap is the one that I found compelling.	13.0	111.0
201607	2388	2016-07-27	meeting	KASHKARI	We say that 2 percent is a target, not a ceiling.	13.0	111.0
201607	2389	2016-07-27	meeting	KASHKARI	If we really mean that, then we should be as concerned about inflation under target as we are over target.	13.0	111.0
201607	2390	2016-07-27	meeting	KASHKARI	So that’s what’s governing my thinking as I think through these various options.	13.0	111.0
201607	2391	2016-07-27	meeting	KASHKARI	Thank you.	13.0	111.0
201607	2392	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	2393	2016-07-27	meeting	YELLEN	President Williams.	13.0	65.0
201607	2394	2016-07-27	meeting	WILLIAMS	Thank you, Madam Chair.	13.0	102.0
201607	2395	2016-07-27	meeting	WILLIAMS	The data since our June meeting confirmed that the economic expansion is on track.	13.0	102.0
201607	2396	2016-07-27	meeting	WILLIAMS	Consumer spending has been notably strong, supported by a healthy labor market, improving household balance sheets, and still-low gas prices.	13.0	102.0
201607	2397	2016-07-27	meeting	WILLIAMS	More broadly, my forecast is not much different than it was last month, or, for that matter, from last December when we lifted off.	13.0	102.0
201607	2398	2016-07-27	meeting	WILLIAMS	We’ve seen an easing in domestic headwinds that have been weighing on the economy.	13.0	102.0
201607	2399	2016-07-27	meeting	WILLIAMS	Household deleveraging appears to have largely run its course, and fiscal policy has now turned to being modestly stimulative.	13.0	102.0
201607	2400	2016-07-27	meeting	WILLIAMS	In this regard, I think I’d like to make a comment about the discussion concerning r* and the increase in the value of the dollar.	13.0	102.0
201607	2401	2016-07-27	meeting	WILLIAMS	I don’t disagree with any of the things that are said about whether a higher value of the US dollar versus other currencies is like an increase in the fed funds rate, but let’s be careful not to double-count.	13.0	102.0
201607	2402	2016-07-27	meeting	WILLIAMS	My own view that r*, for example, is very low is in part because of the increase of the dollar.	13.0	102.0
201607	2403	2016-07-27	meeting	WILLIAMS	The higher dollar is one of the factors pushing r* down, at least in the short run, to the levels around zero that Thomas and I estimate.	13.0	102.0
201607	2404	2016-07-27	meeting	WILLIAMS	So I just warn against using both the low-r* story and the story that attributes it to “the increase in the dollar,” as if we had already raised the funds rate 150 basis points.	13.0	102.0
201607	2405	2016-07-27	meeting	WILLIAMS	I think I would just be cautious that we’re not double-counting.	13.0	102.0
201607	2406	2016-07-27	meeting	WILLIAMS	At our June meeting, uncertainty from the looming Brexit vote was a significant factor arguing for keeping policy on hold.	13.0	102.0
201607	2407	2016-07-27	meeting	WILLIAMS	Although the vote was a surprise, the lasting fallout for the US economy is likely to be minimal.	13.0	102.0
201607	2408	2016-07-27	meeting	WILLIAMS	Indeed, US financial conditions, as many have noted, are, on balance, more favorable than they were before our June meeting, when they were already notably more favorable than they were back in December.	13.0	102.0
201607	2409	2016-07-27	meeting	WILLIAMS	Short- and longer-term interest rates have moved lower since our June meeting.	13.0	102.0
201607	2410	2016-07-27	meeting	WILLIAMS	Mortgage lending standards are reported to have eased further for many borrowers, and equity prices have risen to all-time highs.	13.0	102.0
201607	2411	2016-07-27	meeting	WILLIAMS	And the broad trade-weighted dollar is little changed.	13.0	102.0
201607	2412	2016-07-27	meeting	WILLIAMS	In terms of the Brexit risk, I’m going to respond a little bit to what President Kashkari said.	13.0	102.0
201607	2413	2016-07-27	meeting	WILLIAMS	When I thought about the risk, I thought there was maybe a 50–50 chance of Brexit.	13.0	102.0
201607	2414	2016-07-27	meeting	WILLIAMS	I’m sorry, I’m going to keep saying “Brexit” just to drive Steve crazy.	13.0	102.0
201607	2415	2016-07-27	meeting	WILLIAMS	[Laughter]	13.0	102.0
201607	2416	2016-07-27	meeting	WILLIAMS	I thought that there was a risk of it happening, and then an uncertainty or huge distribution of what would happen after that.	13.0	102.0
201607	2417	2016-07-27	meeting	WILLIAMS	So when I think of the overall risks, in my mind it was 50–50, and it went 52– 48, voting for “yes.”	13.0	102.0
201607	2418	2016-07-27	meeting	WILLIAMS	It is important to say, “Well, what’s happened since then?”	13.0	102.0
201607	2419	2016-07-27	meeting	WILLIAMS	And, personally, I have always viewed the biggest risk as being the political risks regarding Brexit.	13.0	102.0
201607	2420	2016-07-27	meeting	WILLIAMS	There I view the immediate aftermath—when basically every leader in Britain stepped down, and there was talk in Europe about rapid activation of Article 50, and all that—as looking like a bad political risk.	13.0	102.0
201607	2421	2016-07-27	meeting	WILLIAMS	But since then, we’ve seen the British government actually quickly form again, and the leadership, I think, lay out a position of a slow walk in terms of Brexit.	13.0	102.0
201607	2422	2016-07-27	meeting	WILLIAMS	And I think calmer heads have prevailed on the continent politically regarding Brexit, specifically the chancellor in Germany, who’s made it clear that they want to see this process go more slowly.	13.0	102.0
201607	2423	2016-07-27	meeting	WILLIAMS	So although I’m not going to pretend that the risks aren’t still there, I do think that in a way—so far, as least—what we’ve seen has been in the less-bad set of possible outcomes.	13.0	102.0
201607	2424	2016-07-27	meeting	WILLIAMS	Although my GDP growth forecast for this year remains close to 2 percent, I think what’s important, at least from my view, is how to think about what 2 percent means in terms of characterizing that both in our internal discussions and our external communications.	13.0	102.0
201607	2425	2016-07-27	meeting	WILLIAMS	In this regard, a lot of what I’m about to say is very close to what President Mester said about employment, but let me start with GDP.	13.0	102.0
201607	2426	2016-07-27	meeting	WILLIAMS	As I mentioned last meeting, my own estimate of potential growth is 1.6 percent, which is basically what the Tealbook has currently, but that’s also my view on the basis of analysis by our staff of what the longer-run potential growth for the US economy is, in view of the demographic trends and the slow productivity trend that we seem to be on.	13.0	102.0
201607	2427	2016-07-27	meeting	WILLIAMS	Now, I did test-run this idea that we’re on a slower path of economic growth with our business contacts, and, in fact, I got very little pushback to this notion.	13.0	102.0
201607	2428	2016-07-27	meeting	WILLIAMS	By and large, our business contacts have seen relatively small productivity gains in recent years.	13.0	102.0
201607	2429	2016-07-27	meeting	WILLIAMS	None of them were predicting a resurgence, and although they all highlight the use of new technologies and are looking for new ways to increase productivity, the examples they give and the way they talk about it is about incremental gains in productivity.	13.0	102.0
201607	2430	2016-07-27	meeting	WILLIAMS	And, of course, they do argue that productivity gains are held back by barriers such as compliance, complexity, cybersecurity, and those kinds of issues.	13.0	102.0
201607	2431	2016-07-27	meeting	WILLIAMS	Given this assessment of potential—1.6 percent potential growth—in my lexicon, “moderate growth” is the sustainable trend increase that we should look for, and it’s on the order of 1½ percent.	13.0	102.0
201607	2432	2016-07-27	meeting	WILLIAMS	Now, like the Tealbook, I expect 2 percent growth in the second half of this year, and that’s an above-trend pace that exceeds my estimate of long-run growth as well as the Tealbook’s.	13.0	102.0
201607	2433	2016-07-27	meeting	WILLIAMS	So to my mind, 2 percent growth is a solid pace of economic growth, and the economy is on track to exceed potential by a significant amount over the next couple of years.	13.0	102.0
201607	2434	2016-07-27	meeting	WILLIAMS	Similarly, it’s important to recalibrate our thinking and our language regarding employment growth.	13.0	102.0
201607	2435	2016-07-27	meeting	WILLIAMS	I know a number of people have mentioned this, but I just want to reiterate it.	13.0	102.0
201607	2436	2016-07-27	meeting	WILLIAMS	Job gains have continued to be at a well above their steady-state trend.	13.0	102.0
201607	2437	2016-07-27	meeting	WILLIAMS	In 2014 and 2015, the economy added nearly 3 million jobs a year, and this year we are on track to add another 2 million, according to the Tealbook.	13.0	102.0
201607	2438	2016-07-27	meeting	WILLIAMS	According to the Tealbook’s estimates—there are a range of estimates out there, and we’ve already heard about a few of them—trend employment is only 85,000 jobs a month, and that’s about 1 million jobs a year.	13.0	102.0
201607	2439	2016-07-27	meeting	WILLIAMS	The excellent staff at the Federal Reserve Bank of Chicago, in their recent reexamination of this study, suggested that trend number may be as low as 50,000 jobs per month, or 600,000 per year.	13.0	102.0
201607	2440	2016-07-27	meeting	WILLIAMS	Over the first half of this year, we’ve seen monthly job gains of 172,000 per month, which is double—I’m going to do the doubling and tripling rule—what the Tealbook thinks of as trend and more than triple that of the Chicago Fed’s estimate.	13.0	102.0
201607	2441	2016-07-27	meeting	WILLIAMS	So I view 170,000 job gains not as “moderate” but as “strong” or even “robust.”	13.0	102.0
201607	2442	2016-07-27	meeting	WILLIAMS	And, in fact, it’s unsustainable, because, due to the limited remaining slack in labor markets, we should expect the pace of job gains to slow down.	13.0	102.0
201607	2443	2016-07-27	meeting	WILLIAMS	And if we don’t see the pace of job gains slowing down, we will need to raise rates faster than the Committee currently anticipates.	13.0	102.0
201607	2444	2016-07-27	meeting	WILLIAMS	Now, there have been notable month-to-month fluctuations in job gains, with June bouncing back from a weak report in May, but this rebound was largely predictable.	13.0	102.0
201607	2445	2016-07-27	meeting	WILLIAMS	Not only were the May gains out of line with the other indicators—and we talked about that at our previous meeting—but identifiable transitory factors held down the May number.	13.0	102.0
201607	2446	2016-07-27	meeting	WILLIAMS	Those included the Verizon strike and weather.	13.0	102.0
201607	2447	2016-07-27	meeting	WILLIAMS	As I reported last month, my staff looked at county- level data and found that weather affects employment patterns and had a significant effect, especially, on May.	13.0	102.0
201607	2448	2016-07-27	meeting	WILLIAMS	According to their model, good weather earlier in the spring pulled forward job gains for May, and when you adjust it for the Verizon strike, job gains in May were about in the 150,000 range.	13.0	102.0
201607	2449	2016-07-27	meeting	WILLIAMS	So this same analysis finds that weather effects had very small effects on the June employment numbers.	13.0	102.0
201607	2450	2016-07-27	meeting	WILLIAMS	Finally, in terms of inflation, we remain on course to return to 2 percent inflation.	13.0	102.0
201607	2451	2016-07-27	meeting	WILLIAMS	Core inflation was only one- or two-tenths below our objective in the first half of this year, and I’m now going to respond to something that President Evans said.	13.0	102.0
201607	2452	2016-07-27	meeting	WILLIAMS	Obviously, in the first half of the year there were transitory factors pushing up core inflation.	13.0	102.0
201607	2453	2016-07-27	meeting	WILLIAMS	I recognize that.	13.0	102.0
201607	2454	2016-07-27	meeting	WILLIAMS	But it is interesting that we essentially had core inflation of 2 percent, but the anecdotal stories aren’t saying that inflation is high.	13.0	102.0
201607	2455	2016-07-27	meeting	WILLIAMS	So I’m guessing that when we’re at 2 percent underlying inflation, maybe we would not be hearing about that anecdotally, but, again, I’m not taking a very strong signal in the first half.	13.0	102.0
201607	2456	2016-07-27	meeting	WILLIAMS	I think there are transitory factors.	13.0	102.0
201607	2457	2016-07-27	meeting	WILLIAMS	But my overall outlook continues to be one in which a strong labor market will increase inflationary pressures and bring inflation back to 2 percent.	13.0	102.0
201607	2458	2016-07-27	meeting	WILLIAMS	One of the things that I do regularly to gauge how much confidence I should have in different measures of inflation is to look at all of the different measures of inflation—we talk a lot about the trimmed mean and PCE; we talk about CPI.	13.0	102.0
201607	2459	2016-07-27	meeting	WILLIAMS	For each of them, we do a process in which we basically try to adjust for the different means or trends in the series to make them comparable.	13.0	102.0
201607	2460	2016-07-27	meeting	WILLIAMS	When you look through May at all the different inflation indicators that are published, adjusted to have the same mean as the core PCE price index, they’re all running about 1½ to 1.8 percent, with 1.6 and 1.7 being right there in the median.	13.0	102.0
201607	2461	2016-07-27	meeting	WILLIAMS	So what I find interesting is that all the inflation measures are telling us the same thing.	13.0	102.0
201607	2462	2016-07-27	meeting	WILLIAMS	There doesn’t seem to be a lot of, shall we say, uncertainty associated with that, and they all have been showing an increase over the past year.	13.0	102.0
201607	2463	2016-07-27	meeting	WILLIAMS	The last thing I’ll just mention on risks is that I view them as fundamentally balanced.	13.0	102.0
201607	2464	2016-07-27	meeting	WILLIAMS	I do want to comment that, as I think has already been mentioned, perhaps by President Mester, there are always risks, and I think it’s very hard to find the upside risks in the news.	13.0	102.0
201607	2465	2016-07-27	meeting	WILLIAMS	President Kashkari, the headlines don’t say there wasn’t a bad thing happening today.	13.0	102.0
201607	2466	2016-07-27	meeting	WILLIAMS	They’re always going to say there’s a bad thing happening.	13.0	102.0
201607	2467	2016-07-27	meeting	WILLIAMS	And I know we live in a world in which there’s a lot of tragedy and a lot of news on killings or the coup or things like that, but I don’t know whether that particularly tells us the risks are greater or less than normal.	13.0	102.0
201607	2468	2016-07-27	meeting	WILLIAMS	My own assessment is, we’re basically at about the normal over the past 20 years, when there’s been a lot of events that happened during that time, too.	13.0	102.0
201607	2469	2016-07-27	meeting	WILLIAMS	Thank you.	13.0	102.0
201607	2470	2016-07-27	meeting	KASHKARI	Maybe I’m spending too much time on Twitter.	13.0	111.0
201607	2471	2016-07-27	meeting	KASHKARI	[Laughter.]	13.0	111.0
201607	2472	2016-07-27	meeting	YELLEN	Thank you.	13.0	65.0
201607	2473	2016-07-27	meeting	YELLEN	Vice Chairman.	13.0	65.0
201607	2474	2016-07-27	meeting	DUDLEY	I could make a comment.	13.0	96.0
201607	2475	2016-07-27	meeting	DUDLEY	It wouldn’t be politic.	13.0	96.0
201607	2476	2016-07-27	meeting	DUDLEY	Thank you, Madam Chair.	13.0	96.0
201607	2477	2016-07-27	meeting	DUDLEY	As has been the case for some time, my baseline forecast hasn’t changed much.	13.0	96.0
201607	2478	2016-07-27	meeting	DUDLEY	I think I’m pretty much along with everybody else, expecting the economy to grow at about a 2 percent pace over the next year or two and that this will lead to payroll employment gains sufficient to produce a gradual further tightening in the labor market.	13.0	96.0
201607	2479	2016-07-27	meeting	DUDLEY	This, in turn, should eventually push inflation back up toward our 2 percent objective.	13.0	96.0
201607	2480	2016-07-27	meeting	DUDLEY	In terms of the economic growth, I was cheered by the sharp step-up in payroll employment that we saw in June because it did remove a question mark that existed because of the weakness in May.	13.0	96.0
201607	2481	2016-07-27	meeting	DUDLEY	Also, I think the pickup in consumer spending growth in the second quarter is welcome because it confirms our expectation that the high real income gains we saw in the first quarter were actually going to provide more support for consumer spending.	13.0	96.0
201607	2482	2016-07-27	meeting	DUDLEY	It got spread out over a little bit longer period.	13.0	96.0
201607	2483	2016-07-27	meeting	DUDLEY	Nevertheless, I think it’s important not to get too excited about all of this.	13.0	96.0
201607	2484	2016-07-27	meeting	DUDLEY	First, employment growth and real income growth do appear to be slowing, so the supports that we have to consumer spending will likely be less positive.	13.0	96.0
201607	2485	2016-07-27	meeting	DUDLEY	And, second, when you look at the rest of the economy, all the other sectors still have issues.	13.0	96.0
201607	2486	2016-07-27	meeting	DUDLEY	Investment spending has been very soft.	13.0	96.0
201607	2487	2016-07-27	meeting	DUDLEY	Trade and inventories are likely to be drags on economic growth.	13.0	96.0
201607	2488	2016-07-27	meeting	DUDLEY	And we can debate about whether the recovery in housing is slowing down, but I think you can generally say it’s been disappointing—it’s been upward but slow and choppy.	13.0	96.0
201607	2489	2016-07-27	meeting	DUDLEY	Moreover, I do think there’s some risk that election-year uncertainty could have some negative effects on economic activity this year.	13.0	96.0
201607	2490	2016-07-27	meeting	DUDLEY	So I’m of the view, more in the “Kashkari camp” than the “Williams camp,” that I think it’s unlikely that the economy will surprise us on the upside over the next several months, and I do see some downside risks to growth.	13.0	96.0
201607	2491	2016-07-27	meeting	DUDLEY	I agree that the initial negative reaction to the Brexit vote evident in the financial markets was very short lived, but there are still a number of channels by which Brexit could still hurt the US economy.	13.0	96.0
201607	2492	2016-07-27	meeting	DUDLEY	We obviously know that UK growth will slow as a consequence, and I agree that the direct effect of slower UK growth on US trade will almost certainly be very small because total US exports to the United Kingdom are only about 0.7 percent of US GDP.	13.0	96.0
201607	2493	2016-07-27	meeting	DUDLEY	But it seems to me that there are a number of other channels that could amplify the effect of the Brexit decision on US economic activity, such as the effects on European economic activity and the perceived health of the global banking system and, potentially, on global financial conditions.	13.0	96.0
201607	2494	2016-07-27	meeting	DUDLEY	If you remember, as we went through the financial crisis, we had good days, we had good weeks, and we had good months.	13.0	96.0
201607	2495	2016-07-27	meeting	DUDLEY	And just because the reaction to the Brexit vote outcome has turned out a little bit more favorably recently, I would not conclude that the story is over yet, especially when we haven’t really gotten any good evidence about what’s actually happening to UK economic growth.	13.0	96.0
201607	2496	2016-07-27	meeting	DUDLEY	One potentially detrimental dynamic I see is the effect of lower interest rates and flatter yield curves on bank profits and equity prices and how this could potentially feed into the availability of credit.	13.0	96.0
201607	2497	2016-07-27	meeting	DUDLEY	Another is that if we do get more economic weakness than we expect, this could lead to a loss in business and consumer confidence, reflecting in part the perception that policymakers may have limited policy options to address that weakness.	13.0	96.0
201607	2498	2016-07-27	meeting	DUDLEY	That’s just a vulnerability.	13.0	96.0
201607	2499	2016-07-27	meeting	DUDLEY	Weakness could beget more weakness because of a view that authorities around the world don’t have much in the way of ability to respond.	13.0	96.0
201607	2500	2016-07-27	meeting	DUDLEY	And, as many people mentioned, the Brexit vote could also increase political uncertainty not just in the United Kingdom, but elsewhere.	13.0	96.0
201607	2501	2016-07-27	meeting	DUDLEY	I also think some of the socioeconomic issues that led to the Brexit vote outcome, such as fears about immigration and job security, are also very relevant elsewhere.	13.0	96.0
201607	2502	2016-07-27	meeting	DUDLEY	So, in my view, it’s too soon to say whether any of these dynamics will materialize, or, if they do, how consequential that will be.	13.0	96.0
201607	2503	2016-07-27	meeting	DUDLEY	I certainly agree that the situation since the Brexit vote has evolved in a way better than feared, but at the same time, we can’t forget that the Brexit vote result nevertheless is a negative shock that I think most of us didn’t really expect to be realized.	13.0	96.0
201607	2504	2016-07-27	meeting	DUDLEY	In the statement language, we sort of imply an answer to the question:  Are the near-term risks lower since the previous meeting?	13.0	96.0
201607	2505	2016-07-27	meeting	DUDLEY	And I think that really depends in part on how you weight the domestic economic news since the previous meeting versus the negative news associated with Brexit.	13.0	96.0
201607	2506	2016-07-27	meeting	DUDLEY	I think the risks to the outlook have diminished somewhat since the Brexit vote—in other words, the Brexit effect has been less than anticipated—but I’m not sure the risks have really diminished meaningfully since the June FOMC meeting.	13.0	96.0
201607	2507	2016-07-27	meeting	DUDLEY	With respect to inflation, I think the outlook hasn’t changed much either.	13.0	96.0
201607	2508	2016-07-27	meeting	DUDLEY	Headline inflation, as anticipated, has climbed a bit this year as some of the earlier energy price declines have fallen out of the calculations.	13.0	96.0
201607	2509	2016-07-27	meeting	DUDLEY	I think core inflation has been broadly stable if we adjust for the seasonal adjustment problems in the core inflation statistics.	13.0	96.0
201607	2510	2016-07-27	meeting	DUDLEY	And I take some signal from the fact that core inflation has stayed broadly stable over the past year and a half, even as you had this downward pressure that you would have thought would be manifesting itself through the strength of the dollar and lower energy prices.	13.0	96.0
201607	2511	2016-07-27	meeting	DUDLEY	So my view is, inflation will be fine in terms of moving back toward the 2 percent objective as long as the economic growth that we expect actually materializes.	13.0	96.0
201607	2512	2016-07-27	meeting	DUDLEY	In terms of the inflation expectations issue that I’ve highlighted before in past comments, I think in general I’m a little bit less worried now than I was earlier.	13.0	96.0
201607	2513	2016-07-27	meeting	DUDLEY	The University of Michigan measure has stabilized, and the Federal Reserve Bank of New York three-year-ahead inflation measure has been gradually increasing since January and has actually reversed much of the decline that we saw in the second half of 2015.	13.0	96.0
201607	2514	2016-07-27	meeting	DUDLEY	In terms of the market-based measures of inflation compensation, I continue to think it’s mostly about term premium and the relative liquidity characteristics of nominal versus inflation-protected Treasury securities, so I don’t really take much signal from that.	13.0	96.0
201607	2515	2016-07-27	meeting	DUDLEY	What does this all mean for monetary policy?	13.0	96.0
201607	2516	2016-07-27	meeting	DUDLEY	Well, I think it argues for a cautious approach at this meeting, and although I can support another increase or two in the federal funds rate this year, I also can imagine that economic growth might be sufficiently soft and the outlook could be sufficiently uncertain that it would make sense to hold off for a while longer.	13.0	96.0
201607	2517	2016-07-27	meeting	DUDLEY	So while the economy is growing at only about a 2 percent annual rate, what that means is, we’re using up the excess slack in the US labor market only very slowly.	13.0	96.0
201607	2518	2016-07-27	meeting	DUDLEY	I think this can be seen, for example, in the trajectory of the unemployment rate this year, which has essentially been sideways.	13.0	96.0
201607	2519	2016-07-27	meeting	DUDLEY	With inflation below rather than above our target and monetary policy not far from a neutral setting, I don’t really see the need to rush.	13.0	96.0
201607	2520	2016-07-27	meeting	DUDLEY	I think this is also reinforced by what I see as asymmetric risk of raising interest rates too early versus too late.	13.0	96.0
201607	2521	2016-07-27	meeting	DUDLEY	If the economy turns out to be stronger than expected, necessitating a tighter monetary policy, I don’t think it will be that difficult to catch up, but if the economy turns out to be weaker than expected, our toolkit just isn’t as robust.	13.0	96.0
201607	2522	2016-07-27	meeting	DUDLEY	Moreover, the fact that that asymmetry is widely known means that economic weakness could have a more negative effect on household and business confidence than usual, potentially reinforcing the downward pressure on economic activity.	13.0	96.0
201607	2523	2016-07-27	meeting	DUDLEY	Now, tomorrow—I’m going to foreshadow this—we are going to be essentially debating how much of a forward lean to put into the statement language about September.	13.0	96.0
201607	2524	2016-07-27	meeting	DUDLEY	That’s really what tomorrow’s about, or what Thomas is going to get into in a few minutes.	13.0	96.0
201607	2525	2016-07-27	meeting	DUDLEY	I’m going to be arguing for only a very slight lean, which I think is embodied in the alternative B language, for two reasons.	13.0	96.0
201607	2526	2016-07-27	meeting	DUDLEY	First, we said our monetary policy decisions are data dependent.	13.0	96.0
201607	2527	2016-07-27	meeting	DUDLEY	I think if we strongly foreshadow that we’re going to move in September, it contradicts that.	13.0	96.0
201607	2528	2016-07-27	meeting	DUDLEY	There’s just too much time, too much data, and too much uncertainty about where we’ll be in September.	13.0	96.0
201607	2529	2016-07-27	meeting	DUDLEY	Second, I think we are losing credibility by foreshadowing future tightening moves and then not following through on them.	13.0	96.0
201607	2530	2016-07-27	meeting	DUDLEY	I don’t think the mistake here is that we haven’t followed through.	13.0	96.0
201607	2531	2016-07-27	meeting	DUDLEY	I think there have been good reasons for it.	13.0	96.0
201607	2532	2016-07-27	meeting	DUDLEY	I think, instead, the error has been that we’ve foreshadowed prematurely before we knew we were actually going to move.	13.0	96.0
201607	2533	2016-07-27	meeting	DUDLEY	If it turns out that we want to move in September, there’s plenty of time between now and then to alter monetary policy expectations.	13.0	96.0
201607	2534	2016-07-27	meeting	DUDLEY	What I don’t want to do is alter those expectations prematurely before I or we have a firm grasp on whether we actually want to move in September.	13.0	96.0
201607	2535	2016-07-27	meeting	DUDLEY	Thank you, Madam Chair.	13.0	96.0
201607	2536	2016-07-27	meeting	YELLEN	Thank you, and thanks to everybody for an interesting discussion of the outlook and the risks associated with it.	13.0	65.0
201607	2537	2016-07-27	meeting	YELLEN	I’d just like to add a couple of brief comments of my own.	13.0	65.0
201607	2538	2016-07-27	meeting	YELLEN	As many of you have already noted, we were confronted with two key uncertainties at the June meeting:  first, the outcome of the Brexit vote and its global consequences and, second, the implications of the remarkably weak May labor market report.	13.0	65.0
201607	2539	2016-07-27	meeting	YELLEN	In the case of Brexit, I admit that I really didn’t expect the “leave” side to prevail, but I was even more surprised by how quickly financial markets recovered from the initial shock.	13.0	65.0
201607	2540	2016-07-27	meeting	YELLEN	As a result, it now seems likely that the decision to exit will have only a minor effect on the US economy in the near term.	13.0	65.0
201607	2541	2016-07-27	meeting	YELLEN	That said, the Brexit decision has highlighted and perhaps exacerbated the vulnerability of European banks.	13.0	65.0
201607	2542	2016-07-27	meeting	YELLEN	The longer-run political and economic consequences of the vote, as many of you have noted, remain murky for both the United Kingdom and Europe, and those may well pose problems for us down the road.	13.0	65.0
201607	2543	2016-07-27	meeting	YELLEN	The recent news on the labor front has been even more reassuring.	13.0	65.0
201607	2544	2016-07-27	meeting	YELLEN	At the time of our June meeting, one couldn’t rule out the possibility that the May report signaled the start of a pronounced slowdown in the labor market.	13.0	65.0
201607	2545	2016-07-27	meeting	YELLEN	Since then, however, we’ve learned that payroll gains rebounded sharply in June to 287,000.	13.0	65.0
201607	2546	2016-07-27	meeting	YELLEN	In addition, labor force participation rose; involuntary part-time employment more than reversed its May spike; and the broader U-6 measure of labor utilization continued to decline.	13.0	65.0
201607	2547	2016-07-27	meeting	YELLEN	On balance, these and other indicators confirm that labor market conditions remain healthy and that slack has continued to diminish.	13.0	65.0
201607	2548	2016-07-27	meeting	YELLEN	Moreover, I anticipate that labor utilization is likely to tighten somewhat further in coming months, as overall economic activity appears to be expanding at a moderate pace, with solid growth in consumer outlays compensating for softness in most other categories of spending.	13.0	65.0
201607	2549	2016-07-27	meeting	YELLEN	These developments might seem to suggest that economic conditions, despite some bumps along the way, have ended up about as we anticipated back in late May, when I and several of you said that another increase in the federal funds rate would likely be appropriate in coming months if the labor market continued to improve.	13.0	65.0
201607	2550	2016-07-27	meeting	YELLEN	But I don’t think that’s quite right.	13.0	65.0
201607	2551	2016-07-27	meeting	YELLEN	Back in May, the latest three months of labor market data showed average payroll gains of 200,000 per month, which implied that employment was continuing to expand at a fairly rapid clip that would likely lead to appreciably tighter labor market conditions later in the year.	13.0	65.0
201607	2552	2016-07-27	meeting	YELLEN	However, average payroll gains on a three-month basis are now running at less than 150,000 per month, a more subdued, albeit still respectable, pace.	13.0	65.0
201607	2553	2016-07-27	meeting	YELLEN	Other indicators also support the view that the pace of labor market improvement, while still proceeding, has slowed somewhat in recent quarters.	13.0	65.0
201607	2554	2016-07-27	meeting	YELLEN	The unemployment rate is essentially unchanged since last fall, as is the share of workers involuntarily working part time.	13.0	65.0
201607	2555	2016-07-27	meeting	YELLEN	Initial claims and layoffs have flattened out this year, as have hires and quits in the JOLTS data Finally, business and household surveys of expected labor market conditions either show no improvement or have softened in recent months.	13.0	65.0
