meeting	sequence	date	type	speaker	statement	newcode	mem_num
201612	1827	2016-12-14	meeting	LACKER	I expect that’ll be the consensus view, so I’m going to talk about the future path of policy.	23.0	81.0
201612	1828	2016-12-14	meeting	LACKER	The current draft of alternative B continues to predict only gradual increases in the federal funds rate.	23.0	81.0
201612	1829	2016-12-14	meeting	LACKER	I think there are now good reasons to question whether we should continue to have as much confidence that rate increases will be gradual.	23.0	81.0
201612	1830	2016-12-14	meeting	LACKER	For some time now, I’ve argued that we should pay heed to the fact that our policy benchmarks are so far above the current level of the funds rate target.	23.0	81.0
201612	1831	2016-12-14	meeting	LACKER	I applaud inclusion of the Taylor rule prescriptions in the handout yesterday and hope we can include Taylor rule calculations, such as appear in the Tealbook, in the Monetary Policy Report to the Congress next time we draft that.	23.0	81.0
201612	1832	2016-12-14	meeting	LACKER	Those benchmarks continue to rise, and increasing the funds rate target at a pace as gradual as two or three quarter points a year is unlikely to close the gap at a satisfactory rate, in my view.	23.0	81.0
201612	1833	2016-12-14	meeting	LACKER	There’s little doubt we’re at full employment, and, as a result, I think it’s increasingly important for us to pick up the pace of tightening.	23.0	81.0
201612	1834	2016-12-14	meeting	LACKER	This argument is reinforced by the memo on unemployment-rate undershooting.	23.0	81.0
201612	1835	2016-12-14	meeting	LACKER	As I noted yesterday, in the only domestic episode featuring a soft landing, the FOMC raised the funds rate 300 basis points.	23.0	81.0
201612	1836	2016-12-14	meeting	LACKER	The four previous undershoots in the historical record resulted in inflation increasing, sometimes quite sharply.	23.0	81.0
201612	1837	2016-12-14	meeting	LACKER	I think it’s noteworthy that the 1994 episode has been identified as the first instance of preemptive rate increases.	23.0	81.0
201612	1838	2016-12-14	meeting	LACKER	Another factor establishing our credibility in 1994, arguably, was that the new Administration at the time chose to respect the Fed’s monetary policy independence.	23.0	81.0
201612	1839	2016-12-14	meeting	LACKER	This was something of a break from the practice of previous Administrations, going back to Lyndon Johnson’s in 1965, of being willing to exert pressure on the Federal Reserve to adopt more stimulative policies.	23.0	81.0
201612	1840	2016-12-14	meeting	LACKER	I thought Vice Chairman Dudley was right yesterday to point out that our risks are likely to involve compromises to our credibility, and that we’re not really modeling those in a coherent way.	23.0	81.0
201612	1841	2016-12-14	meeting	LACKER	Those are outside our usual modeling practice.	23.0	81.0
201612	1842	2016-12-14	meeting	LACKER	An Administration that’s willing to discard the 25-year-old precedent of White House respect for the Federal Reserve’s monetary policy independence strikes me as capable of contributing to a loss of credibility.	23.0	81.0
201612	1843	2016-12-14	meeting	LACKER	The abrupt shift in circumstances since our November meeting suggests skepticism about gradualism as well.	23.0	81.0
201612	1844	2016-12-14	meeting	LACKER	While the details of fiscal policy are obviously pretty uncertain, the indications are that fiscal policy will be, if anything, more expansionary, perhaps significantly more than we expected at the November meeting.	23.0	81.0
201612	1845	2016-12-14	meeting	LACKER	There’s no question that greater fiscal stimulus implies higher real interest rates.	23.0	81.0
201612	1846	2016-12-14	meeting	LACKER	There was some discussion of that yesterday.	23.0	81.0
201612	1847	2016-12-14	meeting	LACKER	Indeed, in the Tealbook, the staff has marked up its assumed path of r*.	23.0	81.0
201612	1848	2016-12-14	meeting	LACKER	And if the fiscal policy outlook leads to expected higher real interest rates, which I think are clearly warranted, then our estimates of r* should increase.	23.0	81.0
201612	1849	2016-12-14	meeting	LACKER	That implies we’ll have an even larger policy gap to close over time, so we will need to move even more rapidly.	23.0	81.0
201612	1850	2016-12-14	meeting	LACKER	The post-election movement in market readings on future inflation also argues for less gradual rate increases.	23.0	81.0
201612	1851	2016-12-14	meeting	LACKER	Of course, these market reactions aren’t independent of anticipated fiscal policy.	23.0	81.0
201612	1852	2016-12-14	meeting	LACKER	But our expectation that rate increases would be only gradual was grounded in part on low readings on inflation and inflation expectations and the sense that the downside risks were elevated.	23.0	81.0
201612	1853	2016-12-14	meeting	LACKER	Inflation has moved up over the course of the year, and, since the election, there’s been a significant increase in financial market measures of expected inflation.	23.0	81.0
201612	1854	2016-12-14	meeting	LACKER	As I noted yesterday, evidence from options and term premiums indicates that investors believe the downside risks to inflation are diminishing and the risks to the upside are becoming more salient.	23.0	81.0
201612	1855	2016-12-14	meeting	LACKER	It’s as if the inflation outlook is in the process of “coming about,” to use a nautical term.	23.0	81.0
201612	1856	2016-12-14	meeting	LACKER	So I think a strong case can be made that we may soon need increases in our policy rate that do not qualify as gradual.	23.0	81.0
201612	1857	2016-12-14	meeting	LACKER	And, if so, I support President Williams’s suggestion that we start thinking about how to back away from the “gradual” language in our statement.	23.0	81.0
201612	1858	2016-12-14	meeting	LACKER	Thank you, Madam Chair.	23.0	81.0
201612	1859	2016-12-14	meeting	YELLEN	Thank you.	23.0	65.0
201612	1860	2016-12-14	meeting	YELLEN	Governor Tarullo.	23.0	65.0
201612	1861	2016-12-14	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201612	1862	2016-12-14	meeting	TARULLO	I favor alternative B.	23.0	97.0
201612	1863	2016-12-14	meeting	TARULLO	As I tried to explain yesterday, my views on labor markets have evolved over the past several months because of what I’ve seen happening in labor markets.	23.0	97.0
201612	1864	2016-12-14	meeting	TARULLO	I think a number of metrics assessed individually— and, certainly, labor market conditions as a whole—suggest that we’re fairly far along in the process of removing slack.	23.0	97.0
201612	1865	2016-12-14	meeting	TARULLO	I think some slack probably does remain in the labor market, but, even after today’s rate increase, we will still have an accommodative monetary policy, which I think will appropriately continue to support further increases in jobs and wages.	23.0	97.0
201612	1866	2016-12-14	meeting	TARULLO	I’m a little less certain about the inflation target.	23.0	97.0
201612	1867	2016-12-14	meeting	TARULLO	My SEP actually doesn’t get to 2 percent during the course of the next four years.	23.0	97.0
201612	1868	2016-12-14	meeting	TARULLO	But, as I indicated yesterday, conditional on that projection, I think the risks are on the upside.	23.0	97.0
201612	1869	2016-12-14	meeting	TARULLO	So I should say that I’m not today going along reluctantly.	23.0	97.0
201612	1870	2016-12-14	meeting	TARULLO	I actually am convinced that this is the right policy move.	23.0	97.0
201612	1871	2016-12-14	meeting	TARULLO	As we go forward, I think that, for now, a continued posture of gradualism is the right position for us to take.	23.0	97.0
201612	1872	2016-12-14	meeting	TARULLO	Continuing considerations include the fact that we are still relatively close to the effective lower bound.	23.0	97.0
201612	1873	2016-12-14	meeting	TARULLO	And, as many of us have been saying for some time now, the resulting asymmetry in the tools available to us pushes me a little bit, at least, toward being cautious about rate increases, because anything that would increase the likelihood of a recession seems to me to present more problems.	23.0	97.0
201612	1874	2016-12-14	meeting	TARULLO	On external risks, I think President Williams said yesterday that there are some upside risks internationally, with a prospect of somewhat better economic growth in some countries.	23.0	97.0
201612	1875	2016-12-14	meeting	TARULLO	But those will be pretty incremental upside risks, if they are realized.	23.0	97.0
201612	1876	2016-12-14	meeting	TARULLO	I think the downside risks that are out there would be risks of something substantially more negative—whether it be European banking problems, which produce stress in financial markets around the world; China facing significant problems because of its debt overhang; or any number of geopolitical circumstances that could go negative over the course of the next year or so.	23.0	97.0
201612	1877	2016-12-14	meeting	TARULLO	Those seem to me to pose negative risks of a magnitude that is substantially greater than the nontrivial likelihood of some upside surprises on underlying economic growth trends.	23.0	97.0
201612	1878	2016-12-14	meeting	TARULLO	Moreover, as Governor Fischer and others explained in some detail yesterday, the uncertainty on what will happen—not just with fiscal policy, but also with the policies of the incoming Administration and the Congress more generally—seems to me to counsel some patience before we decide that there’s going to be fiscal stimulus and therefore, in an anticipatory fashion, a need to act on it.	23.0	97.0
201612	1879	2016-12-14	meeting	TARULLO	With respect to the memo by Aaronson and others, I’ll just say again that I think a fair reading of that memo suggests only two strong conclusions: first, it depends a lot on underlying circumstances; and, second, it depends a lot on the luck of the external shock, if I can put it that way.	23.0	97.0
201612	1880	2016-12-14	meeting	TARULLO	And I would have loved to have drawn the conclusions that I was leaning toward 6, 8, and 10 months ago.	23.0	97.0
201612	1881	2016-12-14	meeting	TARULLO	I don’t think it fairly supports that.	23.0	97.0
201612	1882	2016-12-14	meeting	TARULLO	I don’t think it supports conclusions in the other direction, either—that the risks of overshooting are high, and that we have to move in a very strong preemptive fashion.	23.0	97.0
201612	1883	2016-12-14	meeting	TARULLO	Having said all of that, I do think the decisions we’ll have before us could get more difficult fairly quickly.	23.0	97.0
201612	1884	2016-12-14	meeting	TARULLO	While the lower-bound and external risk considerations may remain, we may see a continued tightening of labor markets and may see some pickup in inflation, which just, in the internal considerations of the economy as we’re currently observing it, might counsel further rate increases.	23.0	97.0
201612	1885	2016-12-14	meeting	TARULLO	And, obviously, if we see some clarification of policy directions that would suggest further stimulus, I do think the effort to balance those two sets of considerations will, for me at least, become more difficult and might—and I underline “might”—require at some point the change in the language that President Williams was referring to.	23.0	97.0
201612	1886	2016-12-14	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201612	1887	2016-12-14	meeting	YELLEN	Thank you.	23.0	65.0
201612	1888	2016-12-14	meeting	YELLEN	President George.	23.0	65.0
201612	1889	2016-12-14	meeting	GEORGE	Thank you, Madam Chair.	23.0	103.0
201612	1890	2016-12-14	meeting	GEORGE	I support alternative B.	23.0	103.0
201612	1891	2016-12-14	meeting	GEORGE	The unemployment rate will likely reach the Committee’s estimate of its longer-run level this quarter, and core PCE inflation has moved up.	23.0	103.0
201612	1892	2016-12-14	meeting	GEORGE	With tightening labor market conditions and rising inflation, achieving a sustainable pace of employment growth and stable prices requires gradually raising the federal funds rate.	23.0	103.0
201612	1893	2016-12-14	meeting	GEORGE	Soft landings are uncommon.	23.0	103.0
201612	1894	2016-12-14	meeting	GEORGE	In the few successful examples noted by the Board staff’s analysis, monetary policy acted preemptively, beginning to tighten before the unemployment rate fell below the natural level.	23.0	103.0
201612	1895	2016-12-14	meeting	GEORGE	Today the unemployment rate has already reached most estimates of the natural rate, with a negative real federal funds rate and extremely gradual moves to normalize monetary policy.	23.0	103.0
201612	1896	2016-12-14	meeting	GEORGE	As we look to our policy choices next year, the risk that a more expansionary fiscal policy could necessitate a faster-than-expected pace of policy tightening warrants consideration in two ways, I think.	23.0	103.0
201612	1897	2016-12-14	meeting	GEORGE	First, thinking about the March SEP, I wonder if we should consider adopting a common assumption for fiscal policy.	23.0	103.0
201612	1898	2016-12-14	meeting	GEORGE	This could help the public interpret the projections and could make it easier to explain changes in the SEP at the press conference.	23.0	103.0
201612	1899	2016-12-14	meeting	GEORGE	Along these lines, adding some measure of uncertainty, as the subcommittee on communications discussed in its recent memo, might also be helpful.	23.0	103.0
201612	1900	2016-12-14	meeting	GEORGE	Second, we might have to reframe our strategies regarding the balance sheet.	23.0	103.0
201612	1901	2016-12-14	meeting	GEORGE	Under current fiscal policy, we project a gradual path of the federal funds rate and have associated it with a large balance sheet.	23.0	103.0
201612	1902	2016-12-14	meeting	GEORGE	However, a higher path would bring forward the time when policy normalization is well under way.	23.0	103.0
201612	1903	2016-12-14	meeting	GEORGE	To better manage expectations, the Committee might clarify what “well under way” means.	23.0	103.0
201612	1904	2016-12-14	meeting	GEORGE	In my view, we will be well under way when the target range of the funds rate reaches between 1 and 1¼ percent.	23.0	103.0
201612	1905	2016-12-14	meeting	GEORGE	The views of other participants could be captured by including a question in the next SEP about the appropriate level of the federal funds rate to cease reinvestments.	23.0	103.0
201612	1906	2016-12-14	meeting	GEORGE	This would be similar to the previous special question about the date at which participants judged that an increase in the funds rate would first become appropriate.	23.0	103.0
201612	1907	2016-12-14	meeting	GEORGE	Thank you.	23.0	103.0
201612	1908	2016-12-14	meeting	YELLEN	Thank you.	23.0	65.0
201612	1909	2016-12-14	meeting	YELLEN	President Harker.	23.0	65.0
201612	1910	2016-12-14	meeting	HARKER	Thank you, Madam Chair.	23.0	999.0
201612	1911	2016-12-14	meeting	HARKER	Reflecting my view that there remains, essentially, no slack in the labor market and the observation that inflation continues to move closer to target, I am very supportive of alternative B.	23.0	999.0
201612	1912	2016-12-14	meeting	HARKER	Financial markets are expecting an increase in rates and have essentially priced in a removal of policy accommodation.	23.0	999.0
201612	1913	2016-12-14	meeting	HARKER	Regarding the forward-guidance language, I worry that markets have come to interpret “gradual” as meaning one or perhaps two rate hikes per year.	23.0	999.0
201612	1914	2016-12-14	meeting	HARKER	A look at the federal funds futures market lends some credence to my concern, and I think it would be useful to start contemplating a different characterization of future policy, as others have said.	23.0	999.0
201612	1915	2016-12-14	meeting	HARKER	In light of the overall weakness of trend growth that I alluded to yesterday, as well as the increased economic uncertainty, I am in favor of removing accommodation quite gradually.	23.0	999.0
201612	1916	2016-12-14	meeting	HARKER	But I am worried that our language may suggest that this means fewer rate hikes than many of us view as appropriate.	23.0	999.0
201612	1917	2016-12-14	meeting	HARKER	Thank you, Madam Chair.	23.0	999.0
201612	1918	2016-12-14	meeting	YELLEN	Thank you.	23.0	65.0
201612	1919	2016-12-14	meeting	YELLEN	President Evans.	23.0	65.0
201612	1920	2016-12-14	meeting	EVANS	Thank you, Madam Chair.	23.0	91.0
201612	1921	2016-12-14	meeting	EVANS	I support alternative B.	23.0	91.0
201612	1922	2016-12-14	meeting	EVANS	I think a 25 basis point move today is appropriate in light of the continued gains in labor markets, the modest improvement in the inflation outlook, and our communications that virtually promised a rate increase this year unless there was a clear softening in economic activity.	23.0	91.0
201612	1923	2016-12-14	meeting	EVANS	I also believe it best that we continue to communicate our view that conditions are likely to evolve in a manner that will warrant only gradual increases in the funds rate.	23.0	91.0
201612	1924	2016-12-14	meeting	EVANS	Paragraph 4, as written, still works for me.	23.0	91.0
201612	1925	2016-12-14	meeting	EVANS	Although I believe the odds of returning to the effective lower bound have diminished somewhat, these risks are still notable and likely to remain so for some time.	23.0	91.0
201612	1926	2016-12-14	meeting	EVANS	So the zero-lower- bound risk management still argues for a shallow policy rate path and instilling strong confidence that the FOMC will live up to our symmetric inflation objective.	23.0	91.0
201612	1927	2016-12-14	meeting	EVANS	As I mentioned yesterday, my current appropriate policy rate path has two 25 basis point increases in 2017.	23.0	91.0
201612	1928	2016-12-14	meeting	EVANS	I hope, as we move through next year, that private-sector fundamentals will remain sound and we will have a better idea about the fiscal policy picture.	23.0	91.0
201612	1929	2016-12-14	meeting	EVANS	And, down the road, we could see changes in the outlook that would dictate a steeper path of rates that I would readily support, but that’s for future meetings.	23.0	91.0
201612	1930	2016-12-14	meeting	EVANS	Thank you, Madam Chair.	23.0	91.0
201612	1931	2016-12-14	meeting	YELLEN	Thank you very much.	23.0	65.0
201612	1932	2016-12-14	meeting	YELLEN	President Mester.	23.0	65.0
201612	1933	2016-12-14	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201612	1934	2016-12-14	meeting	MESTER	It’s December, and it’s an FOMC meeting.	23.0	999.0
201612	1935	2016-12-14	meeting	MESTER	Am I the only one who has a sense of déjà vu around the table?	23.0	999.0
201612	1936	2016-12-14	meeting	MESTER	[Laughter]	23.0	999.0
201612	1937	2016-12-14	meeting	MESTER	In light of the progress made toward our goals and the medium-run outlook as well as the risks associated with the outlook, I support a 25 basis point increase of the federal funds rate target at this meeting, and I believe economic developments make a compelling case for this change even apart from a higher likelihood of some fiscal policy stimulus to come.	23.0	999.0
201612	1938	2016-12-14	meeting	MESTER	I can support alternative B as written.	23.0	999.0
201612	1939	2016-12-14	meeting	MESTER	At this point, it seems sensible to make few changes in the statement.	23.0	999.0
201612	1940	2016-12-14	meeting	MESTER	Indeed, on that score, I’d make one suggestion.	23.0	999.0
201612	1941	2016-12-14	meeting	MESTER	In the penultimate line in paragraph 1, why not just add the word “considerably” rather than also changing “but remain low” to “but still are low”?	23.0	999.0
201612	1942	2016-12-14	meeting	MESTER	So that part of the sentence would read “Market-based measures of inflation compensation have moved up considerably but remain low.”	23.0	999.0
201612	1943	2016-12-14	meeting	MESTER	In paragraph 3, I am interpreting the change from “further improvement” to “further strengthening” as a change from a normative locution to a positive one.	23.0	999.0
201612	1944	2016-12-14	meeting	MESTER	That makes sense at this point, with the unemployment rate near, or even below, many estimates of the full-employment rate.	23.0	999.0
201612	1945	2016-12-14	meeting	MESTER	This language acknowledges that if the labor market gets too overheated, this shouldn’t be interpreted as an improvement.	23.0	999.0
201612	1946	2016-12-14	meeting	MESTER	But I do think this change is pretty subtle, so I’m not sure how it’ll be interpreted.	23.0	999.0
201612	1947	2016-12-14	meeting	MESTER	As I said, I understand the argument for making few changes in the statement today, but I do think there are looming policy and communications challenges we’ll need to confront sooner rather than later.	23.0	999.0
201612	1948	2016-12-14	meeting	MESTER	Like some others, I think we do need to find a way to step back from the “gradual path” language.	23.0	999.0
201612	1949	2016-12-14	meeting	MESTER	As I recall, the language was introduced to signal that, when normalization started, we didn’t anticipate raising rates at each and every meeting, as we did from mid-2004 to mid-2006.	23.0	999.0
201612	1950	2016-12-14	meeting	MESTER	That’s still true, but I don’t think “gradual” is necessarily being interpreted in the same way anymore.	23.0	999.0
201612	1951	2016-12-14	meeting	MESTER	Indeed, the issue has been that the market has been anticipating a much shallower path of policy than we are.	23.0	999.0
201612	1952	2016-12-14	meeting	MESTER	If the public’s new interpretation of “gradual” is one hike per year, as we did for the past two years, then the path we anticipate is no longer gradual.	23.0	999.0
201612	1953	2016-12-14	meeting	MESTER	Moreover, there are a number of risks that, if realized, might entail a different policy rate path from that we currently anticipate.	23.0	999.0
201612	1954	2016-12-14	meeting	MESTER	I suspect that over the next two years, we may need to change our forecasts and our anticipated policy rate path more frequently than we’ve done in the past couple of years.	23.0	999.0
201612	1955	2016-12-14	meeting	MESTER	For one thing, some clarity concerning fiscal and other economic policies will likely be forthcoming.	23.0	999.0
201612	1956	2016-12-14	meeting	MESTER	We will need to incorporate that information into our outlook for the medium run.	23.0	999.0
201612	1957	2016-12-14	meeting	MESTER	We’ll also need to assess what, if any, effect these policy changes might have on longer-run structural aspects of the economy, including productivity growth and the equilibrium interest rate.	23.0	999.0
201612	1958	2016-12-14	meeting	MESTER	Like others, I found the Board staff’s memo on soft landings quite interesting.	23.0	999.0
201612	1959	2016-12-14	meeting	MESTER	They were able to find a couple of examples, but the common characteristics were, one, that monetary policy was preemptive and began to tighten before the unemployment rate fell below real-time estimates of the natural rate; and, two, that the shocks that hit the economy once it slowed were either small or beneficial.	23.0	999.0
201612	1960	2016-12-14	meeting	MESTER	The unemployment rate is now below most estimates of the natural rate.	23.0	999.0
201612	1961	2016-12-14	meeting	MESTER	So, arguably, it is difficult to characterize our current policy stance as necessarily preemptive, and I don’t think we can or should count on positive shocks.	23.0	999.0
201612	1962	2016-12-14	meeting	MESTER	This suggests we need to remain vigilant against falling “behind the curve.”	23.0	999.0
201612	1963	2016-12-14	meeting	MESTER	We may need to be less inertial than we’ve been.	23.0	999.0
201612	1964	2016-12-14	meeting	MESTER	We need to be open to 50 basis point increases if necessary and to ending reinvestments sooner than currently anticipated.	23.0	999.0
201612	1965	2016-12-14	meeting	MESTER	At the same time, there are downside risks, too, including the prospect that financial market participants’ expectations could swiftly shift if they’re disappointed by the set of policies coming from the Administration and the Congress, as well as the possibility of increased geopolitical tensions.	23.0	999.0
201612	1966	2016-12-14	meeting	MESTER	The aim is not to offset fiscal policy.	23.0	999.0
201612	1967	2016-12-14	meeting	MESTER	Instead, the aim is to position monetary policy to achieve our dual-mandate goals.	23.0	999.0
201612	1968	2016-12-14	meeting	MESTER	This necessarily means taking into account how the economic environment, including fiscal policy, is changing to the extent that those changes affect our ability to achieve our goals.	23.0	999.0
201612	1969	2016-12-14	meeting	MESTER	For us, it seems important to me that we continue to de-emphasize discussion of short-run fluctuations in our communications and emphasize that our policy choices are driven by our assessment of what policy is appropriate to achieve our dual-mandate goals.	23.0	999.0
201612	1970	2016-12-14	meeting	MESTER	If I’m right that our anticipated policy rate path may need to change more often, then we face a challenge in communicating that these changes are being driven by a systematic assessment of progress relative to our goals and not because we are reacting to short-run fluctuations in the data and behaving in a discretionary manner without a framework, of which we are increasingly being accused.	23.0	999.0
201612	1971	2016-12-14	meeting	MESTER	It’ll be helpful for us to continue to work toward clarifying the degree of uncertainty regarding our current assessment of the likely future path of policy, in view of the uncertainty associated with the forecast and the inevitable shocks that will hit the economy.	23.0	999.0
201612	1972	2016-12-14	meeting	MESTER	Now, because I’ve stopped reading and watching the news [laughter]—that happened about a month ago—I have some time on my hands, so I’ve been reading a bit of Federal Reserve history.	23.0	999.0
201612	1973	2016-12-14	meeting	MESTER	Let me continue by pointing out something that former Chairman Alan Greenspan once said about monetary policy:  “There is no alternative to basing actions on forecasts, at least implicitly.	23.0	999.0
201612	1974	2016-12-14	meeting	MESTER	It means that often we need to tighten or ease before the need for action is evident to the public at large, and that policy may have to reverse course from time to time as the underlying forces acting on the economy shift.	23.0	999.0
201612	1975	2016-12-14	meeting	MESTER	This process is not easy to get right at all times, and it is often difficult to convey to the American people, whose support is essential to our mission.”	23.0	999.0
201612	1976	2016-12-14	meeting	MESTER	Greenspan made these remarks 20 years ago, almost to the day, and they strike me as just as relevant today as they were then.	23.0	999.0
201612	1977	2016-12-14	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201612	1978	2016-12-14	meeting	YELLEN	Thank you.	23.0	65.0
201612	1979	2016-12-14	meeting	YELLEN	Governor Powell.	23.0	65.0
201612	1980	2016-12-14	meeting	POWELL	Thank you, Madam Chair.	23.0	104.0
201612	1981	2016-12-14	meeting	POWELL	I believe that it’s appropriate for the Committee to raise the target range for the federal funds rate at this meeting, and I support alternative B as written.	23.0	104.0
201612	1982	2016-12-14	meeting	POWELL	Employment growth continues strong, unemployment is at or below the natural rate, and output is expanding moderately and above potential.	23.0	104.0
201612	1983	2016-12-14	meeting	POWELL	Inflation is gradually increasing a little faster than forecast.	23.0	104.0
201612	1984	2016-12-14	meeting	POWELL	Market-based measures of inflation expectations have moved up, and we haven’t been this close to our dual-mandate target since the mid-2000s and, before that, the mid- 1990s.	23.0	104.0
201612	1985	2016-12-14	meeting	POWELL	I revised up my SEP path of the federal funds target slightly, with three increases next year instead of two.	23.0	104.0
201612	1986	2016-12-14	meeting	POWELL	That seems to me to be justified by the strengthening of the unemployment gap and the performance of inflation.	23.0	104.0
201612	1987	2016-12-14	meeting	POWELL	The expectation of more accommodative fiscal policy should also support economic growth and ensure against weaker outcomes.	23.0	104.0
201612	1988	2016-12-14	meeting	POWELL	My SEP path is still a gradual one that accommodates an extended period of unemployment in the mid- and low 4s, a bit below current estimates of the natural rate—what I would call a warm labor market.	23.0	104.0
201612	1989	2016-12-14	meeting	POWELL	I see this as appropriate, and, in fact, I had hoped that we would get to this point.	23.0	104.0
201612	1990	2016-12-14	meeting	POWELL	But getting here now means that the risks are two sided.	23.0	104.0
201612	1991	2016-12-14	meeting	POWELL	Depending on their size and other characteristics, fiscal easing measures could put further downward pressure on unemployment and upward pressure on inflation and economic growth.	23.0	104.0
201612	1992	2016-12-14	meeting	POWELL	We’ve also had extraordinary changes in asset prices and significant improvements in survey measures of business and household confidence, and it may well be that all of these factors come together to make a case for a faster pace of tightening and appropriate language changes in the statement.	23.0	104.0
201612	1993	2016-12-14	meeting	POWELL	That case is yet to be made, but it’s certainly plausible that it may be made.	23.0	104.0
201612	1994	2016-12-14	meeting	POWELL	Thank you, Madam Chair.	23.0	104.0
201612	1995	2016-12-14	meeting	YELLEN	Thank you very much.	23.0	65.0
201612	1996	2016-12-14	meeting	YELLEN	President Lockhart.	23.0	65.0
201612	1997	2016-12-14	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201612	1998	2016-12-14	meeting	LOCKHART	I support the policy action in alternative B and the suggested statement with its minimal changes in guidance.	23.0	88.0
201612	1999	2016-12-14	meeting	LOCKHART	In view of uncertainty about the timing of the next step, I think it would be a good idea not to provide much forward guidance at this stage.	23.0	88.0
201612	2000	2016-12-14	meeting	LOCKHART	Lying low is, in my opinion, the right communications posture coming out of this meeting.	23.0	88.0
201612	2001	2016-12-14	meeting	LOCKHART	However, as I prefaced in my comments in the economics go-round, there could be communications dilemmas building.	23.0	88.0
201612	2002	2016-12-14	meeting	LOCKHART	At some point over the coming months, the Committee will likely have to consider alternative scenarios along the lines of the “Larger Fiscal Stimulus” scenarios presented in the Tealbook.	23.0	88.0
201612	2003	2016-12-14	meeting	LOCKHART	There are, of course, many “what-ifs” at this point, but, with a little more clarity, I’m thinking it would be a good idea to discuss and anticipate how the Committee might respond under various circumstances.	23.0	88.0
201612	2004	2016-12-14	meeting	LOCKHART	A steeper path of the policy rate, at least steeper than reflected in this meeting’s SEP, may be called for because of realized or projected fiscal policy effects.	23.0	88.0
201612	2005	2016-12-14	meeting	LOCKHART	There is a realistic chance a steeper path of the policy rate will be interpreted, perhaps appropriately, as offsetting fiscal policy.	23.0	88.0
201612	2006	2016-12-14	meeting	LOCKHART	Much could be made of this seemingly adversarial stance of policy.	23.0	88.0
201612	2007	2016-12-14	meeting	LOCKHART	The Chair commented yesterday on how she plans to deal with questions in the press conference.	23.0	88.0
201612	2008	2016-12-14	meeting	LOCKHART	For my part, I think it would be wise to get ahead of this contingency and to make efforts to explain the FOMC’s and monetary policy’s relationship to fiscal policy.	23.0	88.0
201612	2009	2016-12-14	meeting	LOCKHART	In light of the difficulty that the Committee has experienced with crafting a statement that adequately captures the consensus thinking about future policy, this anticipatory communication probably would best be done in speeches and the Chair’s subsequent press conferences.	23.0	88.0
201612	2010	2016-12-14	meeting	LOCKHART	As I leave the Committee, I’d like to offer one more piece of free advice for your future assessments of the economy.	23.0	88.0
201612	2011	2016-12-14	meeting	LOCKHART	It seems to me that a lesson of the recent electoral cycle and the outcome of the election is the public’s differential experiencing of the economy across geography, the urban–rural spectrum, and cohorts defined by educational attainment.	23.0	88.0
201612	2012	2016-12-14	meeting	LOCKHART	I applaud the addition of the content in the staff briefing for these meetings that shows employment and unemployment differences by ethnicity, as we got this morning.	23.0	88.0
201612	2013	2016-12-14	meeting	LOCKHART	It strikes me that this reporting can go further in order to ensure the Committee has a good grasp of the ground-level effects of its policies in several dimensions.	23.0	88.0
201612	2014	2016-12-14	meeting	LOCKHART	This is not to suggest that monetary policy can or should take on distributional questions—it’s just to suggest that knowing more about the texture of economic experience across the population would be constructive.	23.0	88.0
201612	2015	2016-12-14	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201612	2016	2016-12-14	meeting	YELLEN	Thank you very much.	23.0	65.0
201612	2017	2016-12-14	meeting	YELLEN	Governor Fischer.	23.0	65.0
201612	2018	2016-12-14	meeting	FISCHER	Thank you, Madam Chair.	23.0	108.0
201612	2019	2016-12-14	meeting	FISCHER	When I started writing this, I was sure it would be two paragraphs, but, unfortunately, it turns out to be much more.	23.0	108.0
201612	2020	2016-12-14	meeting	FISCHER	I, too, support alternative B, which I think is the first time I’ve ever said that, because I assumed it was taken for granted each time in the past.	23.0	108.0
201612	2021	2016-12-14	meeting	FISCHER	Now, before I start, I’d also like to introduce an almost irrelevant footnote.	23.0	108.0
201612	2022	2016-12-14	meeting	FISCHER	Dan emphasized the fact that, when pushing a high-pressure economy succeeded, it was other things that happened that made for the success.	23.0	108.0
201612	2023	2016-12-14	meeting	FISCHER	There’s a very famous book among development economists written by Albert Hirschman, who was asked to evaluate projects of the World Bank.	23.0	108.0
201612	2024	2016-12-14	meeting	FISCHER	He was given 10 of their large projects—this was a long time ago—to evaluate.	23.0	108.0
201612	2025	2016-12-14	meeting	FISCHER	The result was that a little over half of them were successful.	23.0	108.0
201612	2026	2016-12-14	meeting	FISCHER	The other result was that almost none of them went according to plan, and the successes didn’t have much to do with the plan but had to do with the improvisation that happened in the course of the project when it started going off track.	23.0	108.0
201612	2027	2016-12-14	meeting	FISCHER	And I think that tells us that you’ve got to be alive to changing circumstances.	23.0	108.0
201612	2028	2016-12-14	meeting	FISCHER	So the fact that things happened elsewhere could have led to success or, if they’d been ignored, would probably have led to failure.	23.0	108.0
201612	2029	2016-12-14	meeting	FISCHER	That, too, needs attention.	23.0	108.0
