meeting	sequence	date	type	speaker	statement	newcode	mem_num
201611	2260	2016-11-02	meeting	KAPLAN	Thank you, Madam Chair.	13.0	110.0
201611	2261	2016-11-02	meeting	KAPLAN	Since the previous FOMC meeting, there’s been a conceptual agreement, well documented or publicized, between OPEC nations to limit production levels, and we believe this agreement for a time has had some positive effect on oil prices.	13.0	110.0
201611	2262	2016-11-02	meeting	KAPLAN	However, on the basis of on discussions with our contacts, we believe that the details of this agreement may be very tough to work out.	13.0	110.0
201611	2263	2016-11-02	meeting	KAPLAN	And until the details are explicitly agreed upon, we are quite skeptical as to whether this agreement will ultimately translate into actual supply reductions among OPEC nations.	13.0	110.0
201611	2264	2016-11-02	meeting	KAPLAN	Despite this backdrop, it continues to be our belief that global supply and demand are moving toward balance.	13.0	110.0
201611	2265	2016-11-02	meeting	KAPLAN	And while there’s some disagreement regarding the exact timing, we believe that the market should get into global balance during the first half of 2017.	13.0	110.0
201611	2266	2016-11-02	meeting	KAPLAN	This judgment, again, is based on our estimate that the growth of global supply is slowing and that global demand is growing at approximately 1.2 million barrels a day this year and should grow at a similar rate in 2017.	13.0	110.0
201611	2267	2016-11-02	meeting	KAPLAN	We believe that price volatility will persist, in view of the imperfect nature of supply–demand information in this market as well as the fact that excess inventories continue to stand at record levels.	13.0	110.0
201611	2268	2016-11-02	meeting	KAPLAN	But, while we expect continued price volatility, it’s likely to occur in an overall context of firming prices.	13.0	110.0
201611	2269	2016-11-02	meeting	KAPLAN	The rig count in Texas and across the nation is continuing to build, but based on discussions with our contacts, we believe the rig count will not accelerate until producers become more confident that oil prices can reach between $55 and $65 a barrel within the next year or two.	13.0	110.0
201611	2270	2016-11-02	meeting	KAPLAN	Long-lived projects will take longer to be initiated, not only because they require higher breakeven oil prices but also because the priority for many integrated oil companies is to maintain their dividend levels rather than allocate resources to capital expenditures.	13.0	110.0
201611	2271	2016-11-02	meeting	KAPLAN	In the meantime, though, we expect more bankruptcies, mergers, and restructurings in the industry for the remainder of 2016, and, in fact, one significant one was announced this week.	13.0	110.0
201611	2272	2016-11-02	meeting	KAPLAN	And we see three reasons for this:  One, a number of companies are highly leveraged; two, the current market price is still below breakeven for many fields; and, three, lenders are increasingly focusing on cash flow versus asset values in decisions to extend credit.	13.0	110.0
201611	2273	2016-11-02	meeting	KAPLAN	In terms of the District, Texas employment growth was a bit under 1 percent at an annual rate over the first six months of 2016.	13.0	110.0
201611	2274	2016-11-02	meeting	KAPLAN	Our forecast, though, is that the rate of job growth will rebound to approximately a 2 percent rate in the second half of this year and continue at a similar pace in 2017.	13.0	110.0
201611	2275	2016-11-02	meeting	KAPLAN	As headwinds from weak energy and a strong dollar continue to dissipate, we are seeing some stabilization and even modest growth in manufacturing as well as in exports from the State of Texas.	13.0	110.0
201611	2276	2016-11-02	meeting	KAPLAN	Texas continues to benefit from migration of people and firms to the state.	13.0	110.0
201611	2277	2016-11-02	meeting	KAPLAN	In our surveys, the District is seeing not only building wage pressures in skilled trades in industries like construction, truck driving, nursing, IT, and the like but also broader evidence of labor shortages in the District.	13.0	110.0
201611	2278	2016-11-02	meeting	KAPLAN	The state’s high schools and colleges are increasingly offering skilled trade degrees to their students in an effort to address the state’s skills gap.	13.0	110.0
201611	2279	2016-11-02	meeting	KAPLAN	In addition, there’s a growing effort to address lagging educational attainment levels in the state by focusing on improving pre-K literacy levels for at-risk populations.	13.0	110.0
201611	2280	2016-11-02	meeting	KAPLAN	The Dallas Fed, as well as many other Federal Reserve Banks around this table, is playing an active leadership role in order to spur more of these efforts in our District.	13.0	110.0
201611	2281	2016-11-02	meeting	KAPLAN	Regarding the nation, I have not materially changed my economic forecast since the previous meeting.	13.0	110.0
201611	2282	2016-11-02	meeting	KAPLAN	On the basis of our expectation of a strong US consumer, the Dallas Federal Reserve continues to estimate that GDP growth for the year will be somewhere between 1¾ and 2 percent.	13.0	110.0
201611	2283	2016-11-02	meeting	KAPLAN	We expect this growth to be sufficient to produce a further reduction in labor market slack in the economy.	13.0	110.0
201611	2284	2016-11-02	meeting	KAPLAN	The Dallas trimmed mean, as some of you have already noted, is currently running at approximately 1.7 percent—it’s been running at that level basically all year—and we continue to believe that we will gradually reach our 2 percent objective in the medium term.	13.0	110.0
201611	2285	2016-11-02	meeting	KAPLAN	The main focus for our research team and myself continues to be to try to understand several key persistent economic headwinds.	13.0	110.0
201611	2286	2016-11-02	meeting	KAPLAN	The first is aging demographics in the United States as well as in almost all other advanced economies.	13.0	110.0
201611	2287	2016-11-02	meeting	KAPLAN	The second trend we continue to try to understand is globalization, particularly excess global capacity and high levels of debt in China, which is having and will have an effect on global economic growth and inflation as well as creating vulnerability to periodic bouts of financial instability.	13.0	110.0
201611	2288	2016-11-02	meeting	KAPLAN	As Governor Fischer just mentioned, technology-enabled disruption is a third trend we are working heavily to try to understand.	13.0	110.0
201611	2289	2016-11-02	meeting	KAPLAN	In our view, it’s happening across almost every industry.	13.0	110.0
201611	2290	2016-11-02	meeting	KAPLAN	It’s having the effect of reducing pricing power, squeezing margins, and increasing uncertainty, which in turn is likely affecting the propensity of companies to allocate resources to capital expansion and capital spending.	13.0	110.0
201611	2291	2016-11-02	meeting	KAPLAN	And the last big trend is high levels of government debt to GDP across most major economies, which at a minimum is squeezing out the capacity for fiscal policy and other actions like infrastructure spending that could help improve GDP growth.	13.0	110.0
201611	2292	2016-11-02	meeting	KAPLAN	One last comment regarding business tone—and I guess I’ll refer to this as “CEO tone”— draws from discussions with CEOs in our District and some scattered CEOs across the nation.	13.0	110.0
201611	2293	2016-11-02	meeting	KAPLAN	At the previous meeting, I mentioned the issue of rising shareholder activism and the generally shorter investor time horizons that I’m observing.	13.0	110.0
201611	2294	2016-11-02	meeting	KAPLAN	Let me say another word about this.	13.0	110.0
201611	2295	2016-11-02	meeting	KAPLAN	As Dennis Lockhart mentioned earlier, more money is going into passive funds—that’s well documented—with very low fees.	13.0	110.0
201611	2296	2016-11-02	meeting	KAPLAN	As a result, active managers who remain are under increasing pressure to outperform and justify high fees.	13.0	110.0
201611	2297	2016-11-02	meeting	KAPLAN	In that context, activism has increased because it’s a way for active managers to demonstrate outperformance.	13.0	110.0
201611	2298	2016-11-02	meeting	KAPLAN	It’s also putting much more pressure on active managers to show performance more quickly because they’re under regular pressure from the threat of investor redemptions.	13.0	110.0
201611	2299	2016-11-02	meeting	KAPLAN	This trend of shorter time frames and greater activism—combined with high rates of technology-enabled disruption, higher levels of regulation, and sluggish global demand—is making it tougher for CEOs to choose capital spending over share repurchase or dividends or cash mergers.	13.0	110.0
201611	2300	2016-11-02	meeting	KAPLAN	As I said in the September meeting, I think this trend is intensifying and, in my opinion, may be one reason why capital spending levels have been very sluggish and disappointing.	13.0	110.0
201611	2301	2016-11-02	meeting	KAPLAN	I don’t see this trend reversing unless we experience higher rates of GDP growth or see potentially greater tax and other incentives for capital spending or both.	13.0	110.0
201611	2302	2016-11-02	meeting	KAPLAN	Thank you, Madam Chair.	13.0	110.0
201611	2303	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	2304	2016-11-02	meeting	YELLEN	President Harker.	13.0	65.0
201611	2305	2016-11-02	meeting	HARKER	Thank you, Madam Chair.	13.0	999.0
201611	2306	2016-11-02	meeting	HARKER	Over the intermeeting period, overall economic activity in the Third District continues to be a bit sluggish, with economic growth a bit below trend.	13.0	999.0
201611	2307	2016-11-02	meeting	HARKER	Job growth continues to lag the nation, with year-over-year employment growth at a mere 0.4 percent in September, less than half that of the nation.	13.0	999.0
201611	2308	2016-11-02	meeting	HARKER	The unemployment rate remained at 5.5 percent, a full ½ percent higher than a year ago.	13.0	999.0
201611	2309	2016-11-02	meeting	HARKER	That said, the region’s higher unemployment rate is largely due to higher labor force participation than the nation as a whole, and almost all of the increase in regional unemployment has occurred in Pennsylvania.	13.0	999.0
201611	2310	2016-11-02	meeting	HARKER	In addition, the sectors facing the stiffest challenges remain mining and drilling in the Marcellus shale region, and job growth remains somewhat weak in manufacturing.	13.0	999.0
201611	2311	2016-11-02	meeting	HARKER	Our region’s relatively weak labor market is reflected in our state coincident indexes that, with the exception of Delaware, are measurably less robust than the national average.	13.0	999.0
201611	2312	2016-11-02	meeting	HARKER	For example, over the 12 months ending in September, Pennsylvania’s coincident index increased 1.6 percent, compared with a 2.9 percent increase for the nation as a whole.	13.0	999.0
201611	2313	2016-11-02	meeting	HARKER	Manufacturing activity, however, appears to be on a slight upward trend, with October’s general activity index in our Business Outlook Survey remaining in positive territory for the third straight month.	13.0	999.0
201611	2314	2016-11-02	meeting	HARKER	At 9.7 in October, the index is exactly at its nonrecessionary average.	13.0	999.0
201611	2315	2016-11-02	meeting	HARKER	Both the new orders and shipments indexes are now in positive territory as well, but employment has yet to show signs of picking up.	13.0	999.0
201611	2316	2016-11-02	meeting	HARKER	Survey respondents remain upbeat, with all of the forward-looking indexes showing substantial optimism.	13.0	999.0
201611	2317	2016-11-02	meeting	HARKER	Now, while we’re not generally seeing strong growth in the region, a few areas of the District are doing modestly well.	13.0	999.0
201611	2318	2016-11-02	meeting	HARKER	One such area is auto sales, which are holding up at high levels, and the value of residential construction continues at a pace that is somewhat stronger than earlier in the year.	13.0	999.0
201611	2319	2016-11-02	meeting	HARKER	Permits are also up, but that increase is largely due to, again, the multifamily sector of the market.	13.0	999.0
201611	2320	2016-11-02	meeting	HARKER	Unlike the nation, we have yet to see any firming in single- family permits.	13.0	999.0
201611	2321	2016-11-02	meeting	HARKER	Additionally, nonresidential construction has weakened a bit recently, and, like the nation, we are seeing less strength in our retail sector.	13.0	999.0
201611	2322	2016-11-02	meeting	HARKER	Regarding Third District consumers, the pace of activity has diminished somewhat, which was reflected in the general activity index in our nonmanufacturing survey remaining slightly below its nonrecessionary average.	13.0	999.0
201611	2323	2016-11-02	meeting	HARKER	But consumer confidence remains high and retailers continue to be optimistic.	13.0	999.0
201611	2324	2016-11-02	meeting	HARKER	Overall, the Third District is seeing, and should continue to see, steady if unspectacular economic growth, and contacts remain upbeat about the future.	13.0	999.0
201611	2325	2016-11-02	meeting	HARKER	Turning to the nation as a whole, we appear to have gotten the bounceback in third- quarter activity that most of us were expecting, but the details were a bit weaker than the headline number, with growth in final sales not particularly robust.	13.0	999.0
201611	2326	2016-11-02	meeting	HARKER	I find little to disagree with in the Tealbook forecast, although I anticipate a bit more slowing in employment growth and a bit more of a pickup in inflation.	13.0	999.0
201611	2327	2016-11-02	meeting	HARKER	Basically, I see the current unemployment rate at about its natural rate, and economic fundamentals are in line with continued consumption growth.	13.0	999.0
201611	2328	2016-11-02	meeting	HARKER	And I agree with the staff that growth in investment may turn positive.	13.0	999.0
201611	2329	2016-11-02	meeting	HARKER	But it could remain at troubling low levels.	13.0	999.0
201611	2330	2016-11-02	meeting	HARKER	My main worry remains the lack of productivity growth, as others have mentioned, without which it will be difficult to maintain our economic momentum.	13.0	999.0
201611	2331	2016-11-02	meeting	HARKER	Overall, conditions remain consistent with a rate move this year, but I’ll return to that thought tomorrow.	13.0	999.0
201611	2332	2016-11-02	meeting	HARKER	Thank you, Madam Chair.	13.0	999.0
201611	2333	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	2334	2016-11-02	meeting	YELLEN	President George.	13.0	65.0
201611	2335	2016-11-02	meeting	GEORGE	Thank you, Madam Chair.	13.0	103.0
201611	2336	2016-11-02	meeting	GEORGE	The 10th District economy continues to feel the effects of last year’s decline in energy and agricultural commodity prices.	13.0	103.0
201611	2337	2016-11-02	meeting	GEORGE	Job growth is modest or slipping in all of our states except Colorado, and unemployment in Oklahoma and Wyoming is now 1 full percentage point higher than a year ago.	13.0	103.0
201611	2338	2016-11-02	meeting	GEORGE	Tax revenues also continue to worsen in most District states, creating the potential for future drags on state and local government spending.	13.0	103.0
201611	2339	2016-11-02	meeting	GEORGE	Construction has slowed in the region, but office vacancies and the inventory of unsold homes remain low, and mortgage delinquencies in energy states have not shown any concerning increase.	13.0	103.0
201611	2340	2016-11-02	meeting	GEORGE	Agricultural commodity prices also remain low and have continued to weigh on farm income, farm spending, and economic activity in rural parts of the District.	13.0	103.0
201611	2341	2016-11-02	meeting	GEORGE	On the positive side, consumer spending is rising in most District states, and capital spending plans have improved moderately outside of the ag sector.	13.0	103.0
201611	2342	2016-11-02	meeting	GEORGE	Our manufacturing survey posted its second consecutive expansionary reading in October, the first back-to-back increase in almost two years, due in part to a somewhat brighter outlook in the energy sector.	13.0	103.0
201611	2343	2016-11-02	meeting	GEORGE	Current oil prices are around the level firms say they need, on average, to be profitable, and energy firms in our region have continued to modestly increase drilling activity and are planning further expansion in 2017.	13.0	103.0
201611	2344	2016-11-02	meeting	GEORGE	My outlook for the national economy is little changed since September.	13.0	103.0
201611	2345	2016-11-02	meeting	GEORGE	I continue to expect a moderate pace of economic growth led by consumer spending.	13.0	103.0
201611	2346	2016-11-02	meeting	GEORGE	Business fixed investment is also likely to begin making a modest contribution to output growth, as the recent rise in energy prices support new drilling activities, with additional oil rigs contributing to investment in structures.	13.0	103.0
201611	2347	2016-11-02	meeting	GEORGE	Recent data on shipments and orders for core capital goods also suggest some gains in equipment investment.	13.0	103.0
201611	2348	2016-11-02	meeting	GEORGE	Labor markets appear well positioned to support consumer-led growth.	13.0	103.0
201611	2349	2016-11-02	meeting	GEORGE	Nonfarm payrolls have grown, resulting in nearly 2.5 million new jobs on net.	13.0	103.0
201611	2350	2016-11-02	meeting	GEORGE	Nominal wage growth has picked up this year, with the Atlanta Fed Wage Growth Tracker indicating median wage growth above 3 percent for all of 2016 and accelerating in recent months.	13.0	103.0
201611	2351	2016-11-02	meeting	GEORGE	Most recently, it nearly matches the pace of wage gains at the peak of the last expansion.	13.0	103.0
201611	2352	2016-11-02	meeting	GEORGE	Perhaps most encouraging is that the labor force has increased by 3 million since September 2015, which is the strongest growth in the labor force since 2000.	13.0	103.0
201611	2353	2016-11-02	meeting	GEORGE	This solid growth in the labor force over the past year is a welcome development.	13.0	103.0
201611	2354	2016-11-02	meeting	GEORGE	But as Governor Tarullo highlighted, the increase in the labor force does not reflect a strong pull of workers from the sidelines into the labor market.	13.0	103.0
201611	2355	2016-11-02	meeting	GEORGE	In fact, the number of labor market entrants has slowed from 6.7 million in September 2015 to 6½ million entrants in September of this year.	13.0	103.0
201611	2356	2016-11-02	meeting	GEORGE	On the other hand, the number of people exiting the labor force over the past year has declined substantially.	13.0	103.0
201611	2357	2016-11-02	meeting	GEORGE	Over the past year, the number of workers exiting has fallen from 6.6 million to 6.2 million.	13.0	103.0
201611	2358	2016-11-02	meeting	GEORGE	Therefore, the growth in the labor force largely reflects slowing in outflows of workers rather than an increase in the flow of workers coming in from the sidelines.	13.0	103.0
201611	2359	2016-11-02	meeting	GEORGE	The decline in exits suggests workers are now more attached to the labor force compared with earlier years in the recovery.	13.0	103.0
201611	2360	2016-11-02	meeting	GEORGE	Finally, I see inflation advancing toward the 2 percent goal, supported by higher energy prices.	13.0	103.0
201611	2361	2016-11-02	meeting	GEORGE	Headline inflation increased at an annual rate of 2.1 percent over the past six months compared with 1.3 percent over the past 12 months.	13.0	103.0
201611	2362	2016-11-02	meeting	GEORGE	Market-based measures of inflation compensation have increased, as have flows into investments offering inflation protection.	13.0	103.0
201611	2363	2016-11-02	meeting	GEORGE	Thank you.	13.0	103.0
201611	2364	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	2365	2016-11-02	meeting	YELLEN	President Lockhart.	13.0	65.0
201611	2366	2016-11-02	meeting	LOCKHART	Thank you, Madam Chair.	13.0	88.0
201611	2367	2016-11-02	meeting	LOCKHART	The narrative on which I would premise a near-term increase in the policy rate anticipates GDP growth in the neighborhood of 2 percent for the medium term.	13.0	88.0
201611	2368	2016-11-02	meeting	LOCKHART	This modest pace of growth ought to be sufficient to absorb any remaining slack in labor markets and provide support for nudging inflation up to target.	13.0	88.0
201611	2369	2016-11-02	meeting	LOCKHART	I believe my outlook is in the mainstream of this Committee, and it is broadly consistent with the forecast presented in this meeting’s Tealbook.	13.0	88.0
201611	2370	2016-11-02	meeting	LOCKHART	Although Friday’s third-quarter GDP report carried mixed messages, the top-line number in last week’s GDP report was in line with my expectation of a stronger second half.	13.0	88.0
201611	2371	2016-11-02	meeting	LOCKHART	The uneven composition of growth was attention getting, but Friday’s GDP report did not set off any alarm bells, in my estimation.	13.0	88.0
201611	2372	2016-11-02	meeting	LOCKHART	I would say that, overall, I’m satisfied the economy remains on narrative.	13.0	88.0
201611	2373	2016-11-02	meeting	LOCKHART	The third-quarter personal consumption number was soft but on the heels of second- quarter strength.	13.0	88.0
201611	2374	2016-11-02	meeting	LOCKHART	Consumer-savvy contacts in my District reported for the most part that consumer spending continues to grow at a moderate pace.	13.0	88.0
201611	2375	2016-11-02	meeting	LOCKHART	Most expect flat-to-slightly-higher holiday sales.	13.0	88.0
201611	2376	2016-11-02	meeting	LOCKHART	One contact offered that consumers are tending to make their purchases later in the holiday shopping season, the implication being that we may not know much about holiday sales results until rather late in December.	13.0	88.0
201611	2377	2016-11-02	meeting	LOCKHART	Translating to the Committee’s concerns, we may not have much of a read on fourth-quarter spending at our December meeting.	13.0	88.0
201611	2378	2016-11-02	meeting	LOCKHART	It’s widely recognized that online retailers are experiencing strong sales at the expense of their mostly brick-and-mortar competitors.	13.0	88.0
201611	2379	2016-11-02	meeting	LOCKHART	In response to this trend, our director from a large global package delivery company reported adding a record number of new jumbo jet aircraft to the company’s fleet and aggressively expanding its number of facilities.	13.0	88.0
201611	2380	2016-11-02	meeting	LOCKHART	This encouraging business investment report was in contrast, however, to most of what we heard over the past few weeks.	13.0	88.0
201611	2381	2016-11-02	meeting	LOCKHART	Business investment continues to be soft, particularly in the bellwether equipment spending category.	13.0	88.0
201611	2382	2016-11-02	meeting	LOCKHART	Most reports confirm the signal coming from the data.	13.0	88.0
201611	2383	2016-11-02	meeting	LOCKHART	Regarding net exports, we did not pick up in our interviews this cycle any expectation of ongoing strength in exports.	13.0	88.0
201611	2384	2016-11-02	meeting	LOCKHART	I think Friday’s result is best interpreted as a one-off quarter of better numbers, not a trend.	13.0	88.0
201611	2385	2016-11-02	meeting	LOCKHART	The soybean factor was apparently decisive.	13.0	88.0
201611	2386	2016-11-02	meeting	LOCKHART	I’m looking for a headline:  “Export Report Full of Beans.”	13.0	88.0
201611	2387	2016-11-02	meeting	LOCKHART	[Laughter]	13.0	88.0
201611	2388	2016-11-02	meeting	LOCKHART	Our District soundings for unemployment and labor market conditions continue to be suggestive of a tightening market, and businesses still report little in the way of pricing power.	13.0	88.0
201611	2389	2016-11-02	meeting	LOCKHART	I consider the risks to be balanced, and, to summarize, neither our interpretation of the incoming data nor the economic intelligence collected in my District have challenged my basic narrative enough to reconsider a policy move at this or the next meeting.	13.0	88.0
201611	2390	2016-11-02	meeting	LOCKHART	Thank you, Madam Chair.	13.0	88.0
201611	2391	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	2392	2016-11-02	meeting	YELLEN	President Kashkari.	13.0	65.0
201611	2393	2016-11-02	meeting	KASHKARI	Thank you, Madam Chair.	13.0	111.0
201611	2394	2016-11-02	meeting	KASHKARI	Employers in the Ninth District continue to report trouble finding workers.	13.0	111.0
201611	2395	2016-11-02	meeting	KASHKARI	There is some anecdotal evidence that wages for low-skilled jobs are rising.	13.0	111.0
201611	2396	2016-11-02	meeting	KASHKARI	For example, some lower-skilled health-care positions have moved from about $12 an hour to between $14 and $15 an hour in the past year.	13.0	111.0
201611	2397	2016-11-02	meeting	KASHKARI	We’ve also heard that jobs at customer service centers have seen wages go up from $12 to $14 an hour to about $16 to $18 an hour.	13.0	111.0
201611	2398	2016-11-02	meeting	KASHKARI	Meanwhile, inflation pressures have remained muted.	13.0	111.0
201611	2399	2016-11-02	meeting	KASHKARI	Looking nationally, Friday’s GDP release contains little evidence to me and our staff of strong forward momentum in the US economy.	13.0	111.0
201611	2400	2016-11-02	meeting	KASHKARI	The headline GDP number for Q3 was decent, but, as many others have noted, domestic demand came in weak and fixed investment continues to decline, signaling little business confidence.	13.0	111.0
201611	2401	2016-11-02	meeting	KASHKARI	With 1.1 percent real GDP growth in the first half, overall growth for 2016 is likely to be subpar, even for the post-recession period.	13.0	111.0
201611	2402	2016-11-02	meeting	KASHKARI	When I turn to inflation, the news is somewhat better.	13.0	111.0
201611	2403	2016-11-02	meeting	KASHKARI	The latest data show a small uptick in core PCE inflation, which I’m happy about.	13.0	111.0
201611	2404	2016-11-02	meeting	KASHKARI	Core inflation in Q3 came in at 1.7 percent, and the Tealbook has marked up the both 2016 and 2017 core PCE projections from 1.6 to 1.7 percent.	13.0	111.0
201611	2405	2016-11-02	meeting	KASHKARI	Market-based inflation expectations have also ticked up recently.	13.0	111.0
201611	2406	2016-11-02	meeting	KASHKARI	Meanwhile, wage growth remains moderate.	13.0	111.0
201611	2407	2016-11-02	meeting	KASHKARI	Now, these are welcome developments, but I, like many of you, am also concerned that both market- and survey-based measures of inflation expectations remain extremely low by historical standards.	13.0	111.0
201611	2408	2016-11-02	meeting	KASHKARI	For me, I don’t know whether this uptick is a signal or noise.	13.0	111.0
201611	2409	2016-11-02	meeting	KASHKARI	I hope it’s a signal, but I’d like to see more evidence before I draw any firm conclusions.	13.0	111.0
201611	2410	2016-11-02	meeting	KASHKARI	Meanwhile, in the global economy, world inflation and global economic growth remain subdued.	13.0	111.0
201611	2411	2016-11-02	meeting	KASHKARI	Now, regarding the labor market, US employment continues to rise strongly.	13.0	111.0
201611	2412	2016-11-02	meeting	KASHKARI	The optimistic narrative that I and several of us around the table have been emphasizing this year is that the United States can continue to add a lot of jobs without driving unemployment uncomfortably low as long as we can keep adding to the labor force, which we’ve been doing.	13.0	111.0
201611	2413	2016-11-02	meeting	KASHKARI	The headline rate even ticked up just slightly.	13.0	111.0
201611	2414	2016-11-02	meeting	KASHKARI	This has been the story over the past 12 months, a period during which the unemployment rate has barely budged, while prime-age labor force participation, ignoring demographic effects, has risen about 1 percentage point.	13.0	111.0
201611	2415	2016-11-02	meeting	KASHKARI	So the big question for me is, how much longer can this play out?	13.0	111.0
201611	2416	2016-11-02	meeting	KASHKARI	Prime-age labor force participation fell very sharply during the recession, and it’s still about 1½ percentage points below where it was in the mid-2000s.	13.0	111.0
201611	2417	2016-11-02	meeting	KASHKARI	Prime-age male labor force participation is also very low in the United States compared with most other OECD countries.	13.0	111.0
201611	2418	2016-11-02	meeting	KASHKARI	So there’s a very real possibility—it’s not impossible—that prime-age labor force participation could continue to rise back to levels seen in the 2000s.	13.0	111.0
201611	2419	2016-11-02	meeting	KASHKARI	If prime-age labor force participation rose another 1 percentage point over the next 12 months, as it did over the past 12 months, that would be another 1.25 million Americans in the labor force.	13.0	111.0
201611	2420	2016-11-02	meeting	KASHKARI	And many people around the table have said the narrative is about people reentering the labor force.	13.0	111.0
201611	2421	2016-11-02	meeting	KASHKARI	It’s not that.	13.0	111.0
201611	2422	2016-11-02	meeting	KASHKARI	It’s people not leaving.	13.0	111.0
201611	2423	2016-11-02	meeting	KASHKARI	I’ll take it either way, and I know all of you agree.	13.0	111.0
201611	2424	2016-11-02	meeting	KASHKARI	Either way, it’s a net positive for the country.	13.0	111.0
201611	2425	2016-11-02	meeting	KASHKARI	My conclusion is, my baseline outlook is more of the same:  modest GDP growth, subdued inflation.	13.0	111.0
201611	2426	2016-11-02	meeting	KASHKARI	It’s very possible we’ll see continued decent job growth supported by rising labor force participation without seeing much in terms of inflation.	13.0	111.0
201611	2427	2016-11-02	meeting	KASHKARI	Again, we just don’t know, and until I start seeing some signs of that process petering out, I’d like to give it more time to run.	13.0	111.0
201611	2428	2016-11-02	meeting	KASHKARI	Overall, risks remain tilted to the downside.	13.0	111.0
201611	2429	2016-11-02	meeting	KASHKARI	We’re currently not well placed to respond to the next negative shock that pushes us back onto the lower bound.	13.0	111.0
201611	2430	2016-11-02	meeting	KASHKARI	Thank you.	13.0	111.0
201611	2431	2016-11-02	meeting	YELLEN	Thank you.	13.0	65.0
201611	2432	2016-11-02	meeting	YELLEN	Vice Chairman.	13.0	65.0
201611	2433	2016-11-02	meeting	DUDLEY	Thank you, Madam Chair.	13.0	96.0
201611	2434	2016-11-02	meeting	DUDLEY	On the economic growth side, I’m pretty much with everyone else.	13.0	96.0
201611	2435	2016-11-02	meeting	DUDLEY	I anticipate that the economy will continue to expand at a slightly above-trend pace.	13.0	96.0
201611	2436	2016-11-02	meeting	DUDLEY	I agree with others that Q3 GDP probably overstates that strength a bit because of the big rise in exports, which was so narrowly based on the soybean factor, and because we had a sharp swing from inventory liquidation back to accumulation, which probably won’t be repeated in the fourth quarter.	13.0	96.0
201611	2437	2016-11-02	meeting	DUDLEY	When I look at the economy, I think the good news is that it seems to be relatively well balanced.	13.0	96.0
201611	2438	2016-11-02	meeting	DUDLEY	The drag arising from the collapse in oil and gas drilling activity looks to be over.	13.0	96.0
201611	2439	2016-11-02	meeting	DUDLEY	Household income is rising.	13.0	96.0
201611	2440	2016-11-02	meeting	DUDLEY	The household saving rate and household balance sheets appear supportive of continued gains in consumption.	13.0	96.0
201611	2441	2016-11-02	meeting	DUDLEY	Both residential and nonresidential investment seems likely to expand gradually, with, presumably, business fixed investment getting some lift once the uncertainty surrounding next week’s election is resolved.	13.0	96.0
201611	2442	2016-11-02	meeting	DUDLEY	Of course, it depends on how that uncertainty is resolved.	13.0	96.0
201611	2443	2016-11-02	meeting	DUDLEY	I’ll have more on that in a minute.	13.0	96.0
201611	2444	2016-11-02	meeting	DUDLEY	At the same time, I don’t see what would cause the economy to expand much more quickly.	13.0	96.0
201611	2445	2016-11-02	meeting	DUDLEY	Cyclically, the expansion seems to be relatively mature at this point.	13.0	96.0
201611	2446	2016-11-02	meeting	DUDLEY	So, for example, if you look at cyclical sectors such as motor vehicles, they seem close to their cycle peaks.	13.0	96.0
201611	2447	2016-11-02	meeting	DUDLEY	Housing, though, seems to be a bit of an exception, and why housing starts aren’t stronger is a little unclear to me.	13.0	96.0
201611	2448	2016-11-02	meeting	DUDLEY	With respect to the election, the concern of market participants appears to be the tail risk—either a sweep by the Democrats or a sweep by the Republicans.	13.0	96.0
201611	2449	2016-11-02	meeting	DUDLEY	We had our buy-side advisory group in a couple of weeks ago, and the prevailing view was that if we had control by either party of both the Congress and the White House, that would increase uncertainty and would lead to an equity market selloff.	13.0	96.0
201611	2450	2016-11-02	meeting	DUDLEY	In contrast, if current expectations were realized—a Clinton victory and a Republican House, with the Senate uncertain—the view among this group was generally on the side that this would be considered a continuation of the status quo and there wouldn’t be much of a market response.	13.0	96.0
201611	2451	2016-11-02	meeting	DUDLEY	There does also seem to be, however, some sentiment that, regardless of the outcome, the Congress would be more willing to move forward with an infrastructure spending program.	13.0	96.0
201611	2452	2016-11-02	meeting	DUDLEY	And that’s interesting, because fiscal policy is really not on such a great path.	13.0	96.0
201611	2453	2016-11-02	meeting	DUDLEY	But if you add an infrastructure spending program on top of that, the fiscal situation may start to reemerge as an issue.	13.0	96.0
201611	2454	2016-11-02	meeting	DUDLEY	It is very quiescent today because interest rates are low, and people don’t see any negative consequence of that.	13.0	96.0
201611	2455	2016-11-02	meeting	DUDLEY	If we actually normalize interest rates over time, then the net interest cost on the government debt will start to go back up, and that’ll be another burden.	13.0	96.0
201611	2456	2016-11-02	meeting	DUDLEY	So I think the confidence in the sustainability of the fiscal path today is much overstated relative to the path that we’re actually on.	13.0	96.0
201611	2457	2016-11-02	meeting	DUDLEY	I thought it was interesting that, in New Jersey, we had legislation to raise the gasoline tax by $0.23 per gallon to fund the transportation infrastructure program.	13.0	96.0
201611	2458	2016-11-02	meeting	DUDLEY	And the fact that it went through is probably an interesting leading indicator that there is actually more voter support for greater infrastructure spending in this country.	13.0	96.0
