meeting	sequence	date	type	speaker	statement	newcode	mem_num
201604	2692	2016-04-27	meeting	LAUBACH	The draft of alternative B you are considering today acknowledges the crosscurrents in the recent data but indicates that the Committee anticipates the economy will get back on a track of moderate expansion with further strengthening of the labor market and with inflation rising to 2 percent over the medium term.	21.0	999.0
201604	2693	2016-04-27	meeting	LAUBACH	If the incoming information on the economy between now and the June meeting supports that outlook, alternative B is intended to leave the possibility of an increase in the federal funds rate in June firmly on the table without pre-committing to a particular decision.	21.0	999.0
201604	2694	2016-04-27	meeting	LAUBACH	A separate question is whether alternative B positions the Committee to respond appropriately to outcomes off its baseline trajectory.	21.0	999.0
201604	2695	2016-04-27	meeting	LAUBACH	The draft alternative communicates that you are less concerned about risks associated with global economic and financial developments than in March, though still concerned.	21.0	999.0
201604	2696	2016-04-27	meeting	LAUBACH	It does so by replacing the sentence in the March statement that indicated that global developments pose risks to the outlook with new language that says you will closely monitor global developments and inflation indicators.	21.0	999.0
201604	2697	2016-04-27	meeting	LAUBACH	The middle-left panel highlights three sources of uncertainty on which you may have some greater clarity by the time of your June meeting.	21.0	999.0
201604	2698	2016-04-27	meeting	LAUBACH	For instance, the spending indicators might pick up, or they might remain weak and cast doubt on a continuation of labor market improvement, which in turn might leave the Committee less confident in its baseline view.	21.0	999.0
201604	2699	2016-04-27	meeting	LAUBACH	Alternatively (or in addition), a renewed deterioration in financial conditions—possibly triggered by the looming Brexit referendum—might be seen as a factor that could cause the Committee to stay its hand in June.	21.0	999.0
201604	2700	2016-04-27	meeting	LAUBACH	The wording in alternative B continues to recognize that developments abroad may significantly affect how the US economy will evolve.	21.0	999.0
201604	2701	2016-04-27	meeting	LAUBACH	The middle-right panel highlights some of the fundamental medium-term uncertainties you are confronted with that the data you will receive during the intermeeting period will not materially reduce.	21.0	999.0
201604	2702	2016-04-27	meeting	LAUBACH	As highlighted in the alternative view box presented in Tealbook A, the evolution of productivity during the current expansion raises the possibility of a more sobering longer-run growth outlook than we currently anticipate.	21.0	999.0
201604	2703	2016-04-27	meeting	LAUBACH	By current estimates, labor productivity has risen between 2011 and 2015 by just under ½ percent per year, on average, the worst five-year performance in postwar US history.	21.0	999.0
201604	2704	2016-04-27	meeting	LAUBACH	Whether continued weak productivity growth would result in a commensurate slowdown in demand over the medium term or in a faster take-up of resource utilization and attendant inflation pressures is a key question for the outlook beyond the near term.	21.0	999.0
201604	2705	2016-04-27	meeting	LAUBACH	Another risk is that inflation might fail to rise as expected later this year.	21.0	999.0
201604	2706	2016-04-27	meeting	LAUBACH	It may be that a combination of slow economic growth and a decline in inflation would pose the most difficult challenge in light of the limited space that remains for conventional monetary stimulus in the advanced economies.	21.0	999.0
201604	2707	2016-04-27	meeting	LAUBACH	In a new question in the Desk surveys of primary dealers and market participants, respondents were asked about their perceptions of your likely reaction if economic developments over the remainder of this year deviated significantly from the outlook summarized by the March SEP medians.	21.0	999.0
201604	2708	2016-04-27	meeting	LAUBACH	The matrix in the lower-left panel shows the level of the federal funds rate that the median respondent would expect to see at the end of this year if core inflation and/or the unemployment rate deviated 50 basis points in either direction from the medians reported in the March SEP.	21.0	999.0
201604	2709	2016-04-27	meeting	LAUBACH	This panel was lovingly referred to by some of my colleagues as the Mondrian box, and, in fact, I asked my RA to make a version of it that would remind you very much of that.	21.0	999.0
201604	2710	2016-04-27	meeting	LAUBACH	[Laughter]	21.0	999.0
201604	2711	2016-04-27	meeting	LAUBACH	But perhaps for the sake of legibility, I thought we should go with a more restrained version.	21.0	999.0
201604	2712	2016-04-27	meeting	LAUBACH	The shaded box at the center shows that, if economic conditions at the end of the year match the March SEP medians of 1.6 percent for core PCE inflation and 4.7 percent for the unemployment rate, the median respondent to the Desk’s surveys expects the federal funds rate to be 88 basis points.	21.0	999.0
201604	2713	2016-04-27	meeting	LAUBACH	The other boxes tell us two things about dealers’ and market participants’ perceptions.	21.0	999.0
201604	2714	2016-04-27	meeting	LAUBACH	First, they believe you would respond more strongly to deviations in inflation from your projection than to deviations in unemployment—that is, there are greater variations in the entries as you move up or down the table than when you move left or right.	21.0	999.0
201604	2715	2016-04-27	meeting	LAUBACH	Second, they believe that you would respond more strongly to inflation outcomes that leave you even further below your 2 percent goal—moving from the middle row to the upper row—than to higher-than-expected inflation.	21.0	999.0
201604	2716	2016-04-27	meeting	LAUBACH	The draft of alternative B for this meeting would report in paragraph 2 that the Committee is continuing to “closely monitor inflation indicators and global economic and financial developments” and would retain in paragraph 4 the language that “the Committee will carefully monitor actual and expected progress toward its inflation goal.”	21.0	999.0
201604	2717	2016-04-27	meeting	LAUBACH	That is, the Committee would be stating that it will be alert to the types of scenarios that could result in a shortfall of core inflation from the Committee’s baseline expectation—those that might fall in the upper row of the matrix.	21.0	999.0
201604	2718	2016-04-27	meeting	LAUBACH	In such circumstances, respondents to the Desk’s surveys expect that you would react relatively strongly, at least for any unemployment rate outcome within the range shown.	21.0	999.0
201604	2719	2016-04-27	meeting	LAUBACH	They also anticipate that you would raise the funds rate more steeply if, over the next several quarters, the economy was on a track to both higher inflation and a sharper-than-expected drop in the unemployment rate by year-end—the outcome in the bottom-left corner.	21.0	999.0
201604	2720	2016-04-27	meeting	LAUBACH	But they seem to anticipate a more cautious reaction to higher inflation if the unemployment rate comes in as expected (the middle cell in the bottom row), and they project that you would increase rates even more gradually if the higher inflation occurred at a time when the unemployment rate was increasing (the bottom-right cell).	21.0	999.0
201604	2721	2016-04-27	meeting	LAUBACH	Why do respondents think that you will react more to lower-than-expected inflation than to inflation reaching 2 percent faster than anticipated?	21.0	999.0
201604	2722	2016-04-27	meeting	LAUBACH	One possibility is that they believe policymakers are concerned about the potential for the economy to become mired in a low-growth, low-inflation state.	21.0	999.0
201604	2723	2016-04-27	meeting	LAUBACH	Monetary policy would have limited scope to stimulate real activity in this situation, as these developments would reduce the equilibrium real interest rate further and so increase an already considerable risk of being persistently stuck at or near the effective lower bound.	21.0	999.0
201604	2724	2016-04-27	meeting	LAUBACH	The red dots in the lower-right panel show that the median respondent to the Desk’s surveys sees the neutral real federal funds rate at the end of this year as having drifted down significantly since last summer.	21.0	999.0
201604	2725	2016-04-27	meeting	LAUBACH	The same is true for the median estimate of the longer-run real federal funds rate, the blue triangles, under the assumption of inflation attaining the 2 percent objective over time.	21.0	999.0
201604	2726	2016-04-27	meeting	LAUBACH	With scope for providing monetary policy accommodation possibly further diminished, the cautious outlook for future rate increases described in paragraph 4 remains appropriate.	21.0	999.0
201604	2727	2016-04-27	meeting	LAUBACH	Thank you, Madam Chair.	21.0	999.0
201604	2728	2016-04-27	meeting	LAUBACH	That concludes my prepared remarks.	21.0	999.0
201604	2729	2016-04-27	meeting	LAUBACH	The March statement and the draft alternatives are shown on pages 2 to 9.	21.0	999.0
201604	2730	2016-04-27	meeting	LAUBACH	I’ll be happy to take the Committee’s questions.	21.0	999.0
201604	2731	2016-04-27	meeting	YELLEN	Thank you.	22.0	65.0
201604	2732	2016-04-27	meeting	YELLEN	Are there any questions for Thomas?	22.0	65.0
201604	2733	2016-04-27	meeting	YELLEN	[No response]	22.0	65.0
201604	2734	2016-04-27	meeting	YELLEN	Okay.	22.0	65.0
201604	2735	2016-04-27	meeting	YELLEN	Seeing none, why don’t we begin our go-round, and I’d like to start with President Rosengren.	23.0	65.0
201604	2736	2016-04-27	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201604	2737	2016-04-27	meeting	ROSENGREN	I support alternative B.	23.0	90.0
201604	2738	2016-04-27	meeting	ROSENGREN	It is appropriate to see whether the weakness in spending for the first quarter is reflecting more than a temporary pause in real GDP growth.	23.0	90.0
201604	2739	2016-04-27	meeting	ROSENGREN	My expectation is that the second quarter will be stronger.	23.0	90.0
201604	2740	2016-04-27	meeting	ROSENGREN	If the incoming data between now and the June meeting confirm that real GDP is growing at least as fast as potential GDP and labor markets are continuing to improve, then, in my view, it will be appropriate to raise the federal funds rate by 25 basis points.	23.0	90.0
201604	2741	2016-04-27	meeting	ROSENGREN	On account of my expectation that we will not move at this meeting and my assessment that it will be appropriate to move at the next meeting, I do have communications concerns.	23.0	90.0
201604	2742	2016-04-27	meeting	ROSENGREN	My reading of alternative B is that it is unlikely to significantly increase market perceptions of the probability attached to a tightening in June.	23.0	90.0
201604	2743	2016-04-27	meeting	ROSENGREN	If that is correct, the market probably has too low a probability regarding both a tightening in June and our likely policy rate path over the forecast horizon.	23.0	90.0
201604	2744	2016-04-27	meeting	ROSENGREN	The market’s expectation that we may move only 75 basis points through 2018 reflects much more pessimism than I have about the economy and, in my view, risks a taper tantrum response as the market realizes that, while policy will be accommodative from our perspective, it will not be nearly as accommodative as financial markets currently expect.	23.0	90.0
201604	2745	2016-04-27	meeting	ROSENGREN	If the incoming data over the next two months are consistent with the Tealbook forecast—and recognizing that we will not have another SEP to signal policy intentions—we will need to communicate more clearly before the June meeting about the likely path of policy.	23.0	90.0
201604	2746	2016-04-27	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201604	2747	2016-04-27	meeting	YELLEN	Let me say that I do have a speech that I’ve scheduled for June 6, which is the very last day before the blackout period.	23.0	65.0
201604	2748	2016-04-27	meeting	YELLEN	I know that’s pretty close to the meeting, but I did schedule it in order to be able to communicate reasonably clearly if it becomes utterly evident that there’s a gap between market expectations and our likely behavior.	23.0	65.0
201604	2749	2016-04-27	meeting	YELLEN	And I know others also will be speaking.	23.0	65.0
201604	2750	2016-04-27	meeting	FISCHER	Do you know which ones?	23.0	108.0
201604	2751	2016-04-27	meeting	YELLEN	Lots of people, I suspect.	23.0	65.0
201604	2752	2016-04-27	meeting	YELLEN	[Laughter]	23.0	65.0
201604	2753	2016-04-27	meeting	YELLEN	Now, Governor Tarullo.	23.0	65.0
201604	2754	2016-04-27	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201604	2755	2016-04-27	meeting	TARULLO	I support alternative B.	23.0	97.0
201604	2756	2016-04-27	meeting	TARULLO	As Thomas indicated, the change in the language in paragraph 2 indicates a slight downgrading of concerns about the global economy.	23.0	97.0
201604	2757	2016-04-27	meeting	TARULLO	As I said yesterday, that’s consistent with my own assessment of the risks that I think we can more or less get our arms around.	23.0	97.0
201604	2758	2016-04-27	meeting	TARULLO	As I also said yesterday, I don’t quite see how to get our arms around the Brexit risk.	23.0	97.0
201604	2759	2016-04-27	meeting	TARULLO	It’s closer to Knightian uncertainty than to some risk that we can do an assessment of.	23.0	97.0
201604	2760	2016-04-27	meeting	TARULLO	Having said that, I don’t think it would be the wisest thing in the world to refer to that either directly or indirectly, so I’m okay with the language as it exists here.	23.0	97.0
201604	2761	2016-04-27	meeting	TARULLO	My own position with respect to June is not a tilt toward raising rates, although I’m open- minded on the topic, and I think the virtue of this alternative as presented is that it maintains everyone’s optionality.	23.0	97.0
201604	2762	2016-04-27	meeting	TARULLO	Thank you, Madam Chair.	23.0	97.0
201604	2763	2016-04-27	meeting	YELLEN	Thank you.	23.0	65.0
201604	2764	2016-04-27	meeting	YELLEN	Governor Brainard.	23.0	65.0
201604	2765	2016-04-27	meeting	BRAINARD	Thank you, Madam Chair.	23.0	107.0
201604	2766	2016-04-27	meeting	BRAINARD	As always, I found the comparisons in the Tealbook among the various policy rules very helpful.	23.0	107.0
201604	2767	2016-04-27	meeting	BRAINARD	In particular, the optimal control rule that places greater weight on deviations of inflation from its target than on unemployment running below its assumed natural rate has some intuitive appeal, both because we have some uncertainty about what the natural rate is in the wake of the crisis and because it’s hard to see the welfare costs associated with having unemployment run a bit low temporarily, as distinct, of course, from any possible implications that may have for inflation.	23.0	107.0
201604	2768	2016-04-27	meeting	BRAINARD	I took two lessons from this analysis.	23.0	107.0
201604	2769	2016-04-27	meeting	BRAINARD	First, even with this policy rule that places greater weight on inflation, we have to work pretty hard to get inflation back up to its target, which it does not reach until 2018.	23.0	107.0
201604	2770	2016-04-27	meeting	BRAINARD	In fact, interestingly, this is the only policy rule that gets inflation back to 2 percent by 2018.	23.0	107.0
201604	2771	2016-04-27	meeting	BRAINARD	The slow rise in inflation is due in part to a very flat Phillips curve.	23.0	107.0
201604	2772	2016-04-27	meeting	BRAINARD	But even assuming nominal wage growth is four times more responsive to the unemployment gap than it currently appears to be—a setting that might be associated with a nonlinearity in the Phillips curve near the natural rate of unemployment—inflation doesn’t get back to 2 percent until 2018, with a policy rate path that is shallower than that in the March SEP.	23.0	107.0
201604	2773	2016-04-27	meeting	BRAINARD	Of course, achieving our target on inflation under these scenarios requires that unemployment will run below what we currently believe to be its natural rate, and that inflation will run about one- to two-tenths above 2 percent from 2019 to 2020.	23.0	107.0
201604	2774	2016-04-27	meeting	BRAINARD	And, of course, the public would need to believe that the FOMC would tolerate such a modest overshoot due to the symmetry of our inflation target around 2 percent.	23.0	107.0
201604	2775	2016-04-27	meeting	BRAINARD	I think that’s an important thought exercise— remembering that, in 70 out of the 74 months since the beginning of 2010, the 12-month change in core PCE inflation has been below 2 percent and that we are indeed comfortable with being symmetric around the 2 percent target.	23.0	107.0
201604	2776	2016-04-27	meeting	BRAINARD	Turning to today’s context, I see the intermeeting period as mixed.	23.0	107.0
201604	2777	2016-04-27	meeting	BRAINARD	On the one hand, financial market conditions have improved notably, but I believe this is in no small part a response to a perceived softening in the expected rate path in the United States and its spillback effects through pressures on China’s currency peg and, through that, to broader emerging market risks.	23.0	107.0
201604	2778	2016-04-27	meeting	BRAINARD	Oil appears to have reached an inflection point, and China’s stimulus, while it raises some questions about long-term sustainability, appears to be supporting near-term economic growth.	23.0	107.0
201604	2779	2016-04-27	meeting	BRAINARD	Here at home, however, despite ongoing strength in the labor market, domestic spending indicators have disappointed for the second consecutive quarter, and there’s some concern that US consumption may be softening despite important supports coming from income, the behavior of gasoline prices, and sentiment.	23.0	107.0
201604	2780	2016-04-27	meeting	BRAINARD	Importantly, the data suggest that the earlier improvement in core inflation may have been relatively short lived, and measures of inflation expectations and inflation compensation remain low.	23.0	107.0
201604	2781	2016-04-27	meeting	BRAINARD	Progress in the labor market has continued.	23.0	107.0
201604	2782	2016-04-27	meeting	BRAINARD	Interestingly, the composition of that progress has changed with a shift toward the participation margin, suggesting a greater elasticity of labor supply than previously thought.	23.0	107.0
201604	2783	2016-04-27	meeting	BRAINARD	Wages have been subdued, and, as in March, there still appears to be just a little more slack remaining.	23.0	107.0
201604	2784	2016-04-27	meeting	BRAINARD	The broad-based easing in financial markets has brightened the medium-term outlook a bit and made the balance of risks more favorable.	23.0	107.0
201604	2785	2016-04-27	meeting	BRAINARD	But it’s important to recognize how closely tied this improvement in financial conditions is to recent monetary policy communication, particularly including, I think, the downward shift in the policy rate path implied by the SEP, which has suggested an awareness on the part of this Committee of the risks posed by the global environment and the need to shape policy in accordance with those risks.	23.0	107.0
201604	2786	2016-04-27	meeting	BRAINARD	With realized economic conditions relative to our goals, particularly inflation, little changed since March, and with the medium-term outlook also only modestly changed, especially after taking into account recent monetary policy communication, it seems appropriate to leave the federal funds rate at its current level.	23.0	107.0
201604	2787	2016-04-27	meeting	BRAINARD	At our next meeting we’ll have received two more labor market reports, two more PCE inflation reports, two estimates of first-quarter GDP growth, and some of the spending data relevant for assessing second-quarter GDP.	23.0	107.0
201604	2788	2016-04-27	meeting	BRAINARD	These data will be important for me in helping to determine whether the weakness that we’re seeing currently is likely to prove persistent as well as whether we’re seeing any improvement in progress on inflation and on, importantly, inflation expectations.	23.0	107.0
201604	2789	2016-04-27	meeting	BRAINARD	This leaves me very comfortable with the wait-and-see approach that the Committee has adopted and that is captured in alternative B.	23.0	107.0
201604	2790	2016-04-27	meeting	BRAINARD	My preference is to reserve judgment about possible actions in June and to let the data do the talking.	23.0	107.0
201604	2791	2016-04-27	meeting	BRAINARD	Thank you.	23.0	107.0
201604	2792	2016-04-27	meeting	YELLEN	Thank you.	23.0	65.0
201604	2793	2016-04-27	meeting	YELLEN	President Lacker.	23.0	65.0
201604	2794	2016-04-27	meeting	LACKER	Thank you, Madam Chair.	23.0	81.0
201604	2795	2016-04-27	meeting	LACKER	I believe this would have been a fine meeting to raise the target federal funds rate.	23.0	81.0
201604	2796	2016-04-27	meeting	LACKER	Short-term real interest rates lie well below all of the benchmarks we use for evaluating where real rates ought to be—benchmarks derived from estimated policy rules that capture our successful past behavior and from estimates of the natural real rate, taking into account that real rates may have been trending downward.	23.0	81.0
201604	2797	2016-04-27	meeting	LACKER	Even under plausible assessments of the secular decline in real rates, we are more than 1 percentage point below where we need to be.	23.0	81.0
201604	2798	2016-04-27	meeting	LACKER	One argument for keeping our policy rate low is that inflation is below our target.	23.0	81.0
201604	2799	2016-04-27	meeting	LACKER	But in recent months, we’ve seen various measures of underlying inflation rise toward 2 percent, and, as I said yesterday, I believe a broad firming trend is now evident, notwithstanding the March CPI.	23.0	81.0
201604	2800	2016-04-27	meeting	LACKER	The lag between policy actions and inflation responses leaves me expecting this trend to continue.	23.0	81.0
201604	2801	2016-04-27	meeting	LACKER	Of course, many of our benchmarks take into account the difference between current inflation and our objective.	23.0	81.0
201604	2802	2016-04-27	meeting	LACKER	Even with the remaining gap, they indicate that rates should be far higher.	23.0	81.0
201604	2803	2016-04-27	meeting	LACKER	When we lifted off in December, we expected to close the gap between the actual policy rate and the levels indicated by our benchmarks at a gradual but deliberate pace.	23.0	81.0
201604	2804	2016-04-27	meeting	LACKER	Early in the first quarter, financial market developments at home and abroad raised prospects of downside risks to US growth.	23.0	81.0
201604	2805	2016-04-27	meeting	LACKER	Those risks seemed to have diminished substantially by the time of our March meeting, but, nonetheless, we left rates unchanged and pulled down our rate projections.	23.0	81.0
201604	2806	2016-04-27	meeting	LACKER	Now that those risks have dissipated more conclusively and the US economic outlook is in line with what we were projecting in December, we need to return policy toward the path we thought to be appropriate back then.	23.0	81.0
201604	2807	2016-04-27	meeting	LACKER	At this meeting, therefore, it would be appropriate for us to resume gradually pushing rates toward a more normal level.	23.0	81.0
201604	2808	2016-04-27	meeting	LACKER	Yes, data dependence implies that when downside risks appear to rise, both the policy rate and the expected rate path should respond.	23.0	81.0
201604	2809	2016-04-27	meeting	LACKER	And if those risks subside, the policy rate path should respond accordingly in the opposite direction.	23.0	81.0
201604	2810	2016-04-27	meeting	LACKER	If not—if we delay raising rates in response to every episode of financial market heartburn but never correct course when the turmoil dies down—we will leave ourselves with a shortfall in rates that I fear we may not be able or willing to close fast enough when the time comes.	23.0	81.0
201604	2811	2016-04-27	meeting	LACKER	It looks like we’re at risk of doing just that in June if Brexit heartburn stays our hand.	23.0	81.0
201604	2812	2016-04-27	meeting	LACKER	I hope we can all agree that if we delay because of Brexit and then it turns out to be a manageable event, we don’t necessarily have to wait until September to see if we want to move again.	23.0	81.0
201604	2813	2016-04-27	meeting	LACKER	If it is correct that monetary policy is too easy and has been for some time, then the stability of inflation expectations is a remarkable testament to our credibility.	23.0	81.0
201604	2814	2016-04-27	meeting	LACKER	The longer we deviate from our policy rate benchmarks, however, the more we draw from the reservoir of that credibility.	23.0	81.0
201604	2815	2016-04-27	meeting	LACKER	I cannot claim to know how or when we will reach its limits.	23.0	81.0
201604	2816	2016-04-27	meeting	LACKER	Indeed, the evolution of expectations, as Governor Tarullo noted yesterday, is hard to predict.	23.0	81.0
201604	2817	2016-04-27	meeting	LACKER	It is possible that even staying put through the end of the year would not test it, but I see it as a significant risk as long as we delay closing gaps to our benchmarks.	23.0	81.0
201604	2818	2016-04-27	meeting	LACKER	Thank you, Madam Chair.	23.0	81.0
201604	2819	2016-04-27	meeting	TARULLO	Madam Chair.	23.0	97.0
201604	2820	2016-04-27	meeting	YELLEN	Two-hander—Governor Tarullo.	23.0	65.0
201604	2821	2016-04-27	meeting	TARULLO	President Lacker, because you did refer to me, can I ask, you’re worried about expectations becoming unanchored, in view of where inflation is right now?	23.0	97.0
201604	2822	2016-04-27	meeting	LACKER	I’m not worried about them being unanchored tomorrow.	23.0	81.0
201604	2823	2016-04-27	meeting	TARULLO	But you’re worried that the approach to 2 percent may unanchor inflation expectations, while you weren’t worried that, for a number of years, the failure to reach 2 percent could have unanchored those expectations?	23.0	97.0
201604	2824	2016-04-27	meeting	LACKER	Inflation has gone from below 2 percent to well above 2 percent before.	23.0	81.0
201604	2825	2016-04-27	meeting	LACKER	We had this experience in 2003 and 2004, when we thought it was below 1, and within 12 months, it was close to 3, and we were off to the races and ended up with 2.9 percent inflation.	23.0	81.0
201604	2826	2016-04-27	meeting	TARULLO	Right.	23.0	97.0
201604	2827	2016-04-27	meeting	TARULLO	But, with the exception of that, for almost all of the period from the financial crisis until today?	23.0	97.0
201604	2828	2016-04-27	meeting	LACKER	Was I worried about downside risk?	23.0	81.0
201604	2829	2016-04-27	meeting	TARULLO	Yes.	23.0	97.0
201604	2830	2016-04-27	meeting	LACKER	Sure.	23.0	81.0
201604	2831	2016-04-27	meeting	LACKER	We all were.	23.0	81.0
201604	2832	2016-04-27	meeting	TARULLO	Okay.	23.0	97.0
201604	2833	2016-04-27	meeting	TARULLO	Thank you.	23.0	97.0
201604	2834	2016-04-27	meeting	YELLEN	Two-hander—President Bullard.	23.0	65.0
201604	2835	2016-04-27	meeting	BULLARD	Madam Chair, Brexit has been brought up, and it’s a vote on a particular day.	23.0	94.0
201604	2836	2016-04-27	meeting	BULLARD	Is it feasible to think about calling a meeting after the Brexit vote and making the decision at that point?	23.0	94.0
201604	2837	2016-04-27	meeting	YELLEN	As an intermeeting move?	23.0	65.0
201604	2838	2016-04-27	meeting	BULLARD	Intermeeting, yes.	23.0	94.0
201604	2839	2016-04-27	meeting	BULLARD	If we felt like we wanted to go, but we wanted to see the outcome of the Brexit vote, then you could have a meeting after the Brexit vote.	23.0	94.0
201604	2840	2016-04-27	meeting	BULLARD	Is that something to consider?	23.0	94.0
201604	2841	2016-04-27	meeting	YELLEN	My mind isn’t closed on it, but it would suggest a level of urgency.	23.0	65.0
201604	2842	2016-04-27	meeting	YELLEN	We will be meeting in July and have an opportunity then.	23.0	65.0
201604	2843	2016-04-27	meeting	YELLEN	I don’t quite know what message it would send that we felt it was utterly urgent to have an intermeeting move.	23.0	65.0
201604	2844	2016-04-27	meeting	YELLEN	But it’s obviously not impossible.	23.0	65.0
201604	2845	2016-04-27	meeting	BULLARD	Okay.	23.0	94.0
201604	2846	2016-04-27	meeting	BULLARD	Thank you.	23.0	94.0
201604	2847	2016-04-27	meeting	YELLEN	President Bullard.	23.0	65.0
201604	2848	2016-04-27	meeting	YELLEN	It’s your turn.	23.0	65.0
201604	2849	2016-04-27	meeting	BULLARD	Oh.	23.0	94.0
201604	2850	2016-04-27	meeting	BULLARD	I guess I didn’t need this two-hander.	23.0	94.0
201604	2851	2016-04-27	meeting	POWELL	You two-handed yourself.	23.0	104.0
201604	2852	2016-04-27	meeting	POWELL	It’s illegal.	23.0	104.0
201604	2853	2016-04-27	meeting	POWELL	[Laughter]	23.0	104.0
201604	2854	2016-04-27	meeting	BULLARD	I didn’t know I was violating the rules.	23.0	94.0
201604	2855	2016-04-27	meeting	BULLARD	Thank you, Madam Chair.	23.0	94.0
201604	2856	2016-04-27	meeting	BULLARD	I support alternative B for today.	23.0	94.0
201604	2857	2016-04-27	meeting	BULLARD	My remarks are concentrated on the June meeting.	23.0	94.0
201604	2858	2016-04-27	meeting	BULLARD	I think we’re in poor position for June even though many around the table have penciled in an increase in the policy rate at that meeting.	23.0	94.0
201604	2859	2016-04-27	meeting	BULLARD	Financial markets at this juncture are putting only a 20 percent probability on a move.	23.0	94.0
201604	2860	2016-04-27	meeting	BULLARD	That implies a substantial uphill climb in the next six weeks or so in Federal Reserve communication.	23.0	94.0
201604	2861	2016-04-27	meeting	BULLARD	The data are running against a move as of today, the trade report this morning notwithstanding.	23.0	94.0
201604	2862	2016-04-27	meeting	BULLARD	My view is that if we do not move in June, our normalization program will be paralyzed and our credibility on this issue will be significantly damaged.	23.0	94.0
201604	2863	2016-04-27	meeting	BULLARD	The conclusion of financial markets may be “Do not listen to the Fed.”	23.0	94.0
201604	2864	2016-04-27	meeting	BULLARD	This may make the FOMC policy less effective in the future.	23.0	94.0
201604	2865	2016-04-27	meeting	BULLARD	At the June meeting, we will be 18 months past the end of QE in the United States.	23.0	94.0
201604	2866	2016-04-27	meeting	BULLARD	During that period, we will have raised the policy rate once, and just 25 basis points.	23.0	94.0
201604	2867	2016-04-27	meeting	BULLARD	We have no current plans to reduce the size of the balance sheet.	23.0	94.0
201604	2868	2016-04-27	meeting	BULLARD	I do not think it is meaningful to say that we are normalizing interest rates at a pace of 25 basis points per year, which is what we would likely be doing if we do not move in June.	23.0	94.0
201604	2869	2016-04-27	meeting	BULLARD	This sort of pace is so slow as to be essentially meaningless.	23.0	94.0
201604	2870	2016-04-27	meeting	BULLARD	It would take four years to raise the policy rate 100 basis points at that pace.	23.0	94.0
201604	2871	2016-04-27	meeting	BULLARD	This pace is also well outside the historical experience on which our econometric estimates of the effects of monetary policy are based.	23.0	94.0
201604	2872	2016-04-27	meeting	BULLARD	I think it is very awkward for the Committee to present an upward-sloping median policy rate dot plot to the public but then constantly cite downside risks to the US economy.	23.0	94.0
201604	2873	2016-04-27	meeting	BULLARD	In the past, if the Committee was thinking about raising the policy rate in the future, it was because upside risks existed, which, if the Committee did not react to them in an appropriate way, could lead to mandate-inconsistent outcomes.	23.0	94.0
201604	2874	2016-04-27	meeting	BULLARD	This seems to me to be one element of our current policy that is causing considerable confusion in global financial markets.	23.0	94.0
201604	2875	2016-04-27	meeting	BULLARD	In short, I think we need a plan.	23.0	94.0
201604	2876	2016-04-27	meeting	BULLARD	We need to change our messaging to better fit the situation in which we find ourselves.	23.0	94.0
201604	2877	2016-04-27	meeting	BULLARD	An advantage of changing our messaging is that we could get in much better sync with financial market expectations and therefore cause less turmoil as we try to react to macroeconomic developments appropriately.	23.0	94.0
201604	2878	2016-04-27	meeting	BULLARD	In particular, I think our dot plot from December, combined with a weak spate of data in January and February, caused a lot of consternation internationally, and the method that I’m suggesting would help us get out of that kind of a loop.	23.0	94.0
201604	2879	2016-04-27	meeting	BULLARD	My goal would be to get out of the box of projecting rate increases in the SEP, which can be interpreted as quasi commitments, and simultaneously citing downside risks, including global events, slower productivity growth, or low inflation expectations.	23.0	94.0
201604	2880	2016-04-27	meeting	BULLARD	I’m just putting this on the table as a suggestion, one part of which would be to eliminate the portion of the dot plot that gives forward guidance on the policy rate.	23.0	94.0
201604	2881	2016-04-27	meeting	BULLARD	This is causing more problems than it’s solving.	23.0	94.0
201604	2882	2016-04-27	meeting	BULLARD	It is essentially announcing a relatively hawkish policy in a situation in which the Committee may well not be all that hawkish.	23.0	94.0
201604	2883	2016-04-27	meeting	BULLARD	This would force markets to pay more attention to the data and less attention to the dot plot.	23.0	94.0
201604	2884	2016-04-27	meeting	BULLARD	They wouldn’t have a dot plot to look at, I guess.	23.0	94.0
201604	2885	2016-04-27	meeting	BULLARD	Because we are now off the lower bound, we could use the idea that the policy rate could go up or down in the future.	23.0	94.0
201604	2886	2016-04-27	meeting	BULLARD	Communication could emphasize that, in light of all we know today, the policy rate is exactly the right level that the Committee intends it to be for today.	23.0	94.0
201604	2887	2016-04-27	meeting	BULLARD	A statement on risks would then emphasize whether the Committee saw the next move as more likely to be up or down.	23.0	94.0
201604	2888	2016-04-27	meeting	BULLARD	We could stress that if inflation develops, we will raise the policy rate commensurately.	23.0	94.0
201604	2889	2016-04-27	meeting	BULLARD	This would be more consistent with how the Committee has behaved in the past and how the Committee has used the statement of risks in the past.	23.0	94.0
201604	2890	2016-04-27	meeting	BULLARD	If we adopted this approach, we could still normalize in about the same way that we currently expect, but without constantly sending out the hawkish signal that comes out of the upward-sloping SEP median.	23.0	94.0
201604	2891	2016-04-27	meeting	BULLARD	We could also do so in a way that is more consistent with the historical practice of the Committee.	23.0	94.0
