meeting	sequence	date	type	speaker	statement	newcode	mem_num
201603	1752	2016-03-16	meeting	POTTER	If you read the detailed comments, they’re all aware of how fragile the median can be, so they did understand that it’s possible for one more person to move and to get 50 basis points.	22.0	999.0
201603	1753	2016-03-16	meeting	LAUBACH	And the mean of the end-2016 change is actually only 26 basis points.	22.0	999.0
201603	1754	2016-03-16	meeting	LAUBACH	So the median in this instance exhibits that fragility to which Simon was referring.	22.0	999.0
201603	1755	2016-03-16	meeting	WILLIAMS	So your answer to the question—Do you think that markets will just see this as, kind of, what they expected, or do you think they’ll see it as a softening of the Committee’s views about the future policy rate path beyond what they were already expecting?	22.0	102.0
201603	1756	2016-03-16	meeting	LAUBACH	A fair bit seems to be expected.	22.0	999.0
201603	1757	2016-03-16	meeting	WILLIAMS	Thank you.	22.0	102.0
201603	1758	2016-03-16	meeting	YELLEN	President Bullard.	22.0	65.0
201603	1759	2016-03-16	meeting	BULLARD	Thank you, Madam Chair.	22.0	94.0
201603	1760	2016-03-16	meeting	BULLARD	I just wanted to follow up on President Williams’s first question, and I appreciate his comments on this about inflation expectations and the interpretation.	22.0	94.0
201603	1761	2016-03-16	meeting	BULLARD	So if you look at something like the Survey of Professional Forecasters, they always say 2 percent, no matter what.	22.0	94.0
201603	1762	2016-03-16	meeting	BULLARD	Among those people, I’d interpret that to mean we have a lot of credibility.	22.0	94.0
201603	1763	2016-03-16	meeting	BULLARD	It’s a general equilibrium, so if you believe the central bank is going to do the right thing to get back to the inflation target, then you just keep saying 2 percent, because you have full confidence in the central bank.	22.0	94.0
201603	1764	2016-03-16	meeting	BULLARD	But the market as a whole, I don’t think, has that same level of confidence, and that’s why those TIPS five-year, five-year-forwards move around, and so that’s my interpretation—they represent credibility, and I don’t want them to get too far out of line.	22.0	94.0
201603	1765	2016-03-16	meeting	BULLARD	Obviously, as I’ve said before, I’m a little bit suspicious of these decompositions into liquidity premiums and inflation.	22.0	94.0
201603	1766	2016-03-16	meeting	BULLARD	So I interpret them mostly as inflation expectations on the part of the market, and I interpret that as—if they’re falling, it’s waning credibility in either the ability or willingness of the Committee to keep inflation at its target.	22.0	94.0
201603	1767	2016-03-16	meeting	YELLEN	President Evans.	22.0	65.0
201603	1768	2016-03-16	meeting	EVANS	Thank you, Madam Chair.	22.0	91.0
201603	1769	2016-03-16	meeting	EVANS	Just to pick up on this discussion here, I guess I’m a little confused.	22.0	91.0
201603	1770	2016-03-16	meeting	EVANS	I always thought the value proposition for the New York Federal Reserve’s Markets Group when they go out and talk to people in the market was—they were talking to people in the market.	22.0	91.0
201603	1771	2016-03-16	meeting	EVANS	When Vice Chairman Dudley was in charge of that group and we had commentary, he would say that when he worked at Goldman, well, you were supposed to go talk to the people—you know, the traders and that type of thing.	22.0	91.0
201603	1772	2016-03-16	meeting	EVANS	But some of the chief economists’ forecasts come into play.	22.0	91.0
201603	1773	2016-03-16	meeting	EVANS	If you tell me that all they’re going to do is report back on forecasts like the Blue Chip or Survey of Professional Forecasters, then the value proposition goes way down for that type of intelligence activity.	22.0	91.0
201603	1774	2016-03-16	meeting	EVANS	So I can’t say I know exactly—Simon, you’re looking puzzled at that.	22.0	91.0
201603	1775	2016-03-16	meeting	POTTER	We make sure we ask them much harder questions than the Blue Chip.	22.0	999.0
201603	1776	2016-03-16	meeting	EVANS	That’s right, but the idea is basically that they’ve sort of heard, right?	22.0	91.0
201603	1777	2016-03-16	meeting	EVANS	And we want to know what the people who are actually trading in the markets are thinking—so that’s what I’m hoping to get out of this type of commentary.	22.0	91.0
201603	1778	2016-03-16	meeting	POTTER	I’d say that we focus a lot on what the median response is, and the distribution across types of market participants is really important, and there was some distribution across how you would decompose the drop in inflation compensation.	22.0	999.0
201603	1779	2016-03-16	meeting	POTTER	You know, a lot of people don’t understand it.	22.0	999.0
201603	1780	2016-03-16	meeting	POTTER	Some of the answers that they gave as to why it might be different are reasonably smart, but it’s not as if anyone’s got a “secret sauce” they can give you that’s different from the models, or from the lack of understanding that we have of what’s happened.	22.0	999.0
201603	1781	2016-03-16	meeting	EVANS	Right.	22.0	91.0
201603	1782	2016-03-16	meeting	EVANS	So you folks do analysis with that, too.	22.0	91.0
201603	1783	2016-03-16	meeting	EVANS	So that’s also part of the proposition.	22.0	91.0
201603	1784	2016-03-16	meeting	EVANS	President Bullard mentioned the Survey of Professional Forecasters flatlining at 2 percent on their long-term inflation forecasts for the PCE, and I always interpret that as, well, they know what π* is—we’ve said it’s 2 percent, so the long-term PCE projection doesn’t move.	22.0	91.0
201603	1785	2016-03-16	meeting	EVANS	I think it’s much more revealing when you look at the CPI longer term, and that one acts like we don’t give them the answer in the back of the book, so the fact that that one is trailing down a little bit I find much more worrisome.	22.0	91.0
201603	1786	2016-03-16	meeting	YELLEN	Any other questions for Thomas?	22.0	65.0
201603	1787	2016-03-16	meeting	YELLEN	[No response]	22.0	65.0
201603	1788	2016-03-16	meeting	YELLEN	Okay.	22.0	65.0
201603	1789	2016-03-16	meeting	YELLEN	David, are you ready to talk about the data?	11.0	65.0
201603	1790	2016-03-16	meeting	WILCOX	Absolutely.	11.0	999.0
201603	1791	2016-03-16	meeting	WILCOX	I’m as ready as I’m going to be.	11.0	999.0
201603	1792	2016-03-16	meeting	WILCOX	[Laughter]	11.0	999.0
201603	1793	2016-03-16	meeting	WILCOX	When I was in high school, I thought I might be a professional French horn player.	11.0	999.0
201603	1794	2016-03-16	meeting	WILCOX	And when you hadn’t really spent enough time in the practice studio, you’d console yourself that you really didn’t want to be overrehearsed when you got to your lesson.	11.0	999.0
201603	1795	2016-03-16	meeting	WILCOX	[Laughter]	11.0	999.0
201603	1796	2016-03-16	meeting	WILCOX	So this will test that proposition.	11.0	999.0
201603	1797	2016-03-16	meeting	WILCOX	Let me start with the consumer price index and its implications for the PCE price index.	11.0	999.0
201603	1798	2016-03-16	meeting	WILCOX	You have a handout called “Material for Consumer Price Index Update.”	11.0	999.0
201603	1799	2016-03-16	meeting	WILCOX	As you can see from the top lines in the table, on a rounded basis, the overall CPI came in close to our expectation, declining 0.2 percent in February.	11.0	999.0
201603	1800	2016-03-16	meeting	WILCOX	This is an area, though, in which basis points matter, and, on an unrounded basis, the decrease was 4 basis points less than what we had expected.	11.0	999.0
201603	1801	2016-03-16	meeting	WILCOX	So the actual decline, unrounded, was 17 basis points.	11.0	999.0
201603	1802	2016-03-16	meeting	WILCOX	We had expected a 21 basis point decline.	11.0	999.0
201603	1803	2016-03-16	meeting	DUDLEY	Off with your head.	11.0	96.0
201603	1804	2016-03-16	meeting	DUDLEY	[Laughter]	11.0	96.0
201603	1805	2016-03-16	meeting	WILCOX	There you go.	11.0	999.0
201603	1806	2016-03-16	meeting	WILCOX	It only gets better—or worse, depending on your point of view—from here.	11.0	999.0
201603	1807	2016-03-16	meeting	WILCOX	Within the overall index, energy prices declined a little more than we had expected.	11.0	999.0
201603	1808	2016-03-16	meeting	WILCOX	We’d looked for a very sharp decline of 5½ percent.	11.0	999.0
201603	1809	2016-03-16	meeting	WILCOX	They were down 6 percent.	11.0	999.0
201603	1810	2016-03-16	meeting	WILCOX	Food prices were one-tenth stronger than what we had expected.	11.0	999.0
201603	1811	2016-03-16	meeting	WILCOX	The core CPI obviously is a piece that we focus on an awful lot—the bottom set of rows in the table.	11.0	999.0
201603	1812	2016-03-16	meeting	WILCOX	Those increased 0.3 percent, and, yes, it was a full 10 basis points stronger than we had been looking for.	11.0	999.0
201603	1813	2016-03-16	meeting	WILCOX	The biggest surprises look to have been in the core goods area, in which prices increased 0.3 percent, whereas we’d expected them to be flat.	11.0	999.0
201603	1814	2016-03-16	meeting	WILCOX	This is the second month in a row with core goods price surprises.	11.0	999.0
201603	1815	2016-03-16	meeting	WILCOX	Almost all of the miss this time was in apparel, which is quite a volatile component of the price index.	11.0	999.0
201603	1816	2016-03-16	meeting	WILCOX	Another piece of the surprise was in the CPI for medical prices, which the BEA does not pick up in constructing PCE prices.	11.0	999.0
201603	1817	2016-03-16	meeting	WILCOX	They use the PPI prices for medical care in putting together the PCE price index.	11.0	999.0
201603	1818	2016-03-16	meeting	WILCOX	In terms of the implications for PCE prices, for top-line PCE inflation, we now estimate an increase of 0.4 percent for the first quarter.	11.0	999.0
201603	1819	2016-03-16	meeting	WILCOX	That’s a quarterly figure at an annual rate.	11.0	999.0
201603	1820	2016-03-16	meeting	WILCOX	That is up from our forecast of an increase of 0.1 percent in the Tealbook.	11.0	999.0
201603	1821	2016-03-16	meeting	WILCOX	For core PCE prices, we’re now projecting a quarterly increase at an annual rate in the first quarter of 2.2 percent, which is up from 1.9 percent in the Tealbook.	11.0	999.0
201603	1822	2016-03-16	meeting	WILCOX	In the second quarter for core prices, at this point on a preliminary basis, we’ve nudged up our projection from 1.5 to 1.6.	11.0	999.0
201603	1823	2016-03-16	meeting	WILCOX	So we’re still expecting basically the same contour, albeit following a slightly higher path than what we had in the Tealbook.	11.0	999.0
201603	1824	2016-03-16	meeting	WILCOX	I don’t yet have a full set of 12-month changes for you, but I do have February—that the 12-month change for top-line PCE prices is 1.0 rather than 0.9 as we had projected.	11.0	999.0
201603	1825	2016-03-16	meeting	WILCOX	So there is the one-tenth upward surprise in PCE prices.	11.0	999.0
201603	1826	2016-03-16	meeting	WILCOX	And for core, we now have that estimated at 1.8 percent, up from 1.7 in the Tealbook.	11.0	999.0
201603	1827	2016-03-16	meeting	WILCOX	The piece that I don’t have for you is the 12-month changes for March, April, and so forth.	11.0	999.0
201603	1828	2016-03-16	meeting	YELLEN	That’s for PCE prices?	12.0	65.0
201603	1829	2016-03-16	meeting	WILCOX	Those last two figures that I gave you are PCE prices—top line of 1.0, up from 0.9, and core PCE prices of 1.8, up from 1.7 in the Tealbook.	12.0	999.0
201603	1830	2016-03-16	meeting	WILCOX	Now, let me turn briefly to our estimate of GDP growth in the first quarter.	11.0	999.0
201603	1831	2016-03-16	meeting	WILCOX	The figures that I’m going to report here will all be in terms of their contributions to growth of real GDP.	11.0	999.0
201603	1832	2016-03-16	meeting	WILCOX	And, in case there was any suspense, let me remove it.	11.0	999.0
201603	1833	2016-03-16	meeting	WILCOX	I reported yesterday that we’d revised our estimate of GDP growth to 1½ percent from 1.9.	11.0	999.0
201603	1834	2016-03-16	meeting	WILCOX	There have been a bunch of puts and takes since yesterday, but we’re still at 1½.	11.0	999.0
201603	1835	2016-03-16	meeting	WILCOX	As I reported yesterday, we revised down our estimate of the contribution to real GDP growth from PCE, which is one of the pieces that’s informed by the retail sales release, and that took 0.4 percentage point out of our GDP estimate.	11.0	999.0
201603	1836	2016-03-16	meeting	WILCOX	Subsequent to my report yesterday, we’ve taken on board some additional information.	11.0	999.0
201603	1837	2016-03-16	meeting	WILCOX	Sales at building material and supply stores were a little stronger than what we had expected.	11.0	999.0
201603	1838	2016-03-16	meeting	WILCOX	That points to a little stronger growth in residential improvements, and those are part of residential construction.	11.0	999.0
201603	1839	2016-03-16	meeting	WILCOX	In addition, we filtered some of the relevant components of the February PPI.	11.0	999.0
201603	1840	2016-03-16	meeting	WILCOX	Those were a little lower than what we had expected, so they imply marginally stronger growth in various categories of equipment investment and both residential and nonresidential construction.	11.0	999.0
201603	1841	2016-03-16	meeting	WILCOX	On the other hand, the higher prices in the CPI today imply yet weaker real growth of PCE, so that’s going to take, on our estimates now, about one-tenth and a half or two-tenths out of GDP from the higher prices deflating the nominals that we learned about.	11.0	999.0
201603	1842	2016-03-16	meeting	WILCOX	All told, we’re at 1½ percent for Q1 and 2 percent for Q2, and, for those who are really keeping track of the details, we’re up one-tenth in Q4, from 1.2 to 1.3.	11.0	999.0
201603	1843	2016-03-16	meeting	WILCOX	So that’s where we are.	11.0	999.0
201603	1844	2016-03-16	meeting	FISCHER	The last Q4?	12.0	108.0
201603	1845	2016-03-16	meeting	WILCOX	Yes.	12.0	999.0
201603	1846	2016-03-16	meeting	WILCOX	We’re up one-tenth for the fourth quarter of last year, from 1.2 to 1.3.	12.0	999.0
201603	1847	2016-03-16	meeting	WILCOX	We’re still at 1.5 for Q1, as was the case yesterday, but with a bunch of jiggling around.	12.0	999.0
201603	1848	2016-03-16	meeting	WILCOX	And we’re still at 2.0 for Q2.	12.0	999.0
201603	1849	2016-03-16	meeting	WILCOX	In the details, what that 2.0 reflects is a little weaker real household spending due to the higher price inflation and marginally stronger residential investment from the higher single-family starts that were also reported this morning.	12.0	999.0
201603	1850	2016-03-16	meeting	YELLEN	Are there questions for David?	12.0	65.0
201603	1851	2016-03-16	meeting	YELLEN	Let me just note one thing—that in alternative B, as distributed in Thomas’s handout, we did change one word in paragraph 1 describing household spending.	12.0	65.0
201603	1852	2016-03-16	meeting	YELLEN	We changed “solid” to “moderate,” in light of the data that David described.	12.0	65.0
201603	1853	2016-03-16	meeting	WILLIAMS	I realize that, just from Q4 over Q4 for GDP growth, you gave a lot of numbers.	12.0	102.0
201603	1854	2016-03-16	meeting	WILLIAMS	I’m struggling to do this all in my head and get it right.	12.0	102.0
201603	1855	2016-03-16	meeting	WILCOX	For what year?	12.0	999.0
201603	1856	2016-03-16	meeting	WILLIAMS	For 2015 and 2016.	12.0	102.0
201603	1857	2016-03-16	meeting	WILLIAMS	I’m guessing 2015 doesn’t change.	12.0	102.0
201603	1858	2016-03-16	meeting	WILLIAMS	But 2016?	12.0	102.0
201603	1859	2016-03-16	meeting	WILCOX	I’m guessing that 2015 doesn’t change, because it’s one-tenth on one quarter, so divide that by 4, and we’d still be at 1.9.	12.0	999.0
201603	1860	2016-03-16	meeting	WILCOX	And our estimate for 2016, I think, should be down one-tenth, to 2.1.	12.0	999.0
201603	1861	2016-03-16	meeting	WILLIAMS	Okay, that’s what I thought.	12.0	102.0
201603	1862	2016-03-16	meeting	WILLIAMS	Thank you.	12.0	102.0
201603	1863	2016-03-16	meeting	YELLEN	Are there any other questions?	12.0	65.0
201603	1864	2016-03-16	meeting	YELLEN	[No response]	12.0	65.0
201603	1865	2016-03-16	meeting	YELLEN	Okay.	12.0	65.0
201603	1866	2016-03-16	meeting	YELLEN	Let’s begin our policy go-round.	23.0	65.0
201603	1867	2016-03-16	meeting	YELLEN	President Rosengren.	23.0	65.0
201603	1868	2016-03-16	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201603	1869	2016-03-16	meeting	ROSENGREN	I support alternative B as written.	23.0	90.0
201603	1870	2016-03-16	meeting	ROSENGREN	While the real data have been about as I expected, problems with major trading partners and the volatility in financial markets make a tightening at this meeting premature.	23.0	90.0
201603	1871	2016-03-16	meeting	ROSENGREN	I view the global economy as still fragile, which is presumably the source of the volatility we have seen in financial markets.	23.0	90.0
201603	1872	2016-03-16	meeting	ROSENGREN	With many of our trading partners experiencing very low inflation rates and weak economies and, consequently, with regard to untried new monetary policy tools, a risk-management approach to monetary policy indicates that the benefits of waiting dominate the modest cost of not moving at this time.	23.0	90.0
201603	1873	2016-03-16	meeting	ROSENGREN	However, my SEP forecast embeds the assumption that we will raise the federal funds rate three times this year.	23.0	90.0
201603	1874	2016-03-16	meeting	ROSENGREN	If wage and price data in the intermeeting period provide more evidence that PCE inflation is likely on its way toward 2 percent, and that labor markets are tightening further, I could imagine it would be appropriate to move as soon as April.	23.0	90.0
201603	1875	2016-03-16	meeting	ROSENGREN	I do not think the current statement sets up that possibility, so if inflation improves and labor markets tighten further, additional communication by the Chair might be necessary.	23.0	90.0
201603	1876	2016-03-16	meeting	ROSENGREN	Of course, I could also imagine that problems abroad start to leave more traces in the financial and economic data after this meeting, and it would then be quite appropriate to wait longer before our next move.	23.0	90.0
201603	1877	2016-03-16	meeting	ROSENGREN	Thus, I am comfortable waiting at this meeting, but I do want to encourage the perception that each meeting is “live.”	23.0	90.0
201603	1878	2016-03-16	meeting	ROSENGREN	Not moving in January and March already indicates that we are responsive to data and potential risks to the economy.	23.0	90.0
201603	1879	2016-03-16	meeting	ROSENGREN	But many financial market assessments of future FOMC actions suggest that markets remain more pessimistic than many FOMC participants about both the strength of the US economy and our likely path for raising rates.	23.0	90.0
201603	1880	2016-03-16	meeting	ROSENGREN	For the period ahead, we may need to enhance our communications to address this persistent gap in perceptions so as to avoid a significant disruption to markets at the time we choose next to move.	23.0	90.0
201603	1881	2016-03-16	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201603	1882	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1883	2016-03-16	meeting	YELLEN	President Mester.	23.0	65.0
201603	1884	2016-03-16	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201603	1885	2016-03-16	meeting	MESTER	On balance, the medium-run economic outlook has not changed materially since we made our previous SEP submissions in December.	23.0	999.0
201603	1886	2016-03-16	meeting	MESTER	The tightening in financial conditions we saw over January and early February has largely reversed.	23.0	999.0
201603	1887	2016-03-16	meeting	MESTER	Oil prices and the dollar have shown some stability.	23.0	999.0
201603	1888	2016-03-16	meeting	MESTER	Growth was weak in the fourth quarter of last year, but, on the basis of the data we have on the first quarter, it appears that growth is rebounding toward the 2 percent pace we’ve seen over much of the expansion.	23.0	999.0
201603	1889	2016-03-16	meeting	MESTER	Throughout, labor markets have continued to show solid improvement, and the news on inflation over this intermeeting period has also been positive.	23.0	999.0
201603	1890	2016-03-16	meeting	MESTER	In my view, in light of actual and expected economic performance, it’s appropriate for monetary policy to remain on a gradual upward trajectory this year.	23.0	999.0
201603	1891	2016-03-16	meeting	MESTER	Admittedly, our data on the first quarter are limited.	23.0	999.0
201603	1892	2016-03-16	meeting	MESTER	Because we have not prepared the public for it, a rate increase at this meeting would come as a surprise, which might induce volatility just when it looks like volatility has settled down.	23.0	999.0
201603	1893	2016-03-16	meeting	MESTER	So I can see a reasonable argument that it’s better to not make a change today and to continue to gather information and assess conditions.	23.0	999.0
201603	1894	2016-03-16	meeting	MESTER	And I will support alternative B today.	23.0	999.0
201603	1895	2016-03-16	meeting	MESTER	But I’d like to point out that, while alternative B sounds like the less risky strategy, there are some risks to the strategy as well that we need to consider.	23.0	999.0
201603	1896	2016-03-16	meeting	MESTER	First, there’s always uncertainty out there, and the FOMC could always make the case that we should wait to act until we gather more information.	23.0	999.0
201603	1897	2016-03-16	meeting	MESTER	But waiting until all of the data line up in the correct way means waiting too long.	23.0	999.0
201603	1898	2016-03-16	meeting	MESTER	We risk having to move rates up more aggressively in the future, with negative effects on the economy.	23.0	999.0
201603	1899	2016-03-16	meeting	MESTER	Forestalling rate increases for too long in light of financial market conditions may simply produce more volatility in the future if we find ourselves having to increase rates more aggressively than anticipated.	23.0	999.0
201603	1900	2016-03-16	meeting	MESTER	Second, it’s very important that our lack of action today not be read as a negative message about the economy, which can be a self-fulfilling prophecy and would be inconsistent with our outlook.	23.0	999.0
201603	1901	2016-03-16	meeting	MESTER	I believe that the proposed language in alternative B is much improved from the preliminary draft in that respect, although I think it will need to be followed up on in the press conference and in the Chair’s other communications after this meeting.	23.0	999.0
201603	1902	2016-03-16	meeting	MESTER	Standing pat on rates today should not be read by the public as our having had a significant rethinking of the medium-term outlook or as indicating that we view the move in December as unjustified.	23.0	999.0
201603	1903	2016-03-16	meeting	MESTER	I believe the message should be that we are data dependent, yes, but our best assessment at this time is that the economy will evolve in a way that will make gradual reductions in the degree of accommodation this year appropriate.	23.0	999.0
201603	1904	2016-03-16	meeting	MESTER	The path may be a bit shallower than we thought in December because of the weaker growth seen at the end of last year and somewhat tighter financial conditions.	23.0	999.0
201603	1905	2016-03-16	meeting	MESTER	But the economy has shown considerable resilience, and the outlook supports continuing on the path of normalization.	23.0	999.0
201603	1906	2016-03-16	meeting	MESTER	I would like us to be in a position to move rates up at any meeting this year should the data support it.	23.0	999.0
201603	1907	2016-03-16	meeting	MESTER	And we need to recognize that our communications—in particular, the statement, minutes, and, importantly, communications from the Chair—play a critical part in getting us there.	23.0	999.0
201603	1908	2016-03-16	meeting	MESTER	Indeed, had we better prepared the public for a move at this meeting, I would have advocated making such a move, on the basis of the economic outlook.	23.0	999.0
201603	1909	2016-03-16	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201603	1910	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1911	2016-03-16	meeting	YELLEN	President Lockhart.	23.0	65.0
201603	1912	2016-03-16	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201603	1913	2016-03-16	meeting	LOCKHART	I, too, support the policy action in alternative B and the statement as written.	23.0	88.0
201603	1914	2016-03-16	meeting	LOCKHART	As noted in the economic go-round, I think the data to date this year are largely consistent with my December projections.	23.0	88.0
201603	1915	2016-03-16	meeting	LOCKHART	But the first-quarter data are still relatively incomplete, and there is enough remaining ambiguity, especially as regards business fixed investment, to warrant some patience in moving ahead with the next adjustment of our policy rates.	23.0	88.0
201603	1916	2016-03-16	meeting	LOCKHART	I am of the opinion that a rate move could be justified at the April meeting should the data continue to support the view that the economy is on a modestly above-potential growth track; labor markets remain robust, on the whole; and inflation signals continue to show some firming relative to our objective.	23.0	88.0
201603	1917	2016-03-16	meeting	LOCKHART	The language in alternative B today strikes me as consistent with keeping the April meeting live for a potential rate increase.	23.0	88.0
201603	1918	2016-03-16	meeting	LOCKHART	However, whether the public perceives April as a “live” option will depend critically on our subsequent communications, including the Chair’s comments following this meeting.	23.0	88.0
201603	1919	2016-03-16	meeting	LOCKHART	I would be a little troubled by an alternative approach that, perhaps unintentionally, serves to reinforce the public’s conclusion that April is absolutely off the table and the earliest possible normalization move is June.	23.0	88.0
201603	1920	2016-03-16	meeting	LOCKHART	This seems to me a little awkward following a December liftoff decision that was accompanied by a median projection of four rate increases in 2016—of course, in the context of the now well-accepted caveat of being data dependent.	23.0	88.0
201603	1921	2016-03-16	meeting	LOCKHART	I don’t think the data alone will demand a reappraisal of the path of the policy rate, so the interpretation could be that the Committee has shifted to a paradigm or changed to a reaction function that places more emphasis on global conditions, the policy stance of other central banks, financial market risk, and other exogenous factors that pose risks or work to tighten financial conditions in our markets.	23.0	88.0
201603	1922	2016-03-16	meeting	LOCKHART	Effective communications may require an explanation that these factors are data, too, particularly if the baseline domestic economy readings continue to look fine.	23.0	88.0
201603	1923	2016-03-16	meeting	LOCKHART	Anyway, I think it would be appropriate to convey that the Committee is keeping its options open regarding April.	23.0	88.0
201603	1924	2016-03-16	meeting	LOCKHART	If the data we receive between now and the April meeting are broadly affirming of what amounts to the Committee’s base case, I think we should at least consider policy action.	23.0	88.0
201603	1925	2016-03-16	meeting	LOCKHART	As of now, it appears that the market participants and observers are placing, per the question I asked earlier, about a 10 percent probability on an April move.	23.0	88.0
201603	1926	2016-03-16	meeting	LOCKHART	In part, this is due to an ongoing belief that this Committee will be reluctant to make policy adjustments at meetings without a scheduled press conference.	23.0	88.0
201603	1927	2016-03-16	meeting	LOCKHART	I think this is a less-than-ideal situation.	23.0	88.0
201603	1928	2016-03-16	meeting	LOCKHART	As I said, I believe that data-dependent criteria may well allow a rate adjustment in April.	23.0	88.0
201603	1929	2016-03-16	meeting	LOCKHART	I won’t go so far as to say the probability is 50–50, but, in my view, it’s closer to even odds than it is to 10 percent.	23.0	88.0
201603	1930	2016-03-16	meeting	LOCKHART	As a consequence, I think it’s important to adopt communications that nudge the market to be more in line with the possibility that April is truly possible.	23.0	88.0
201603	1931	2016-03-16	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201603	1932	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1933	2016-03-16	meeting	YELLEN	President Kaplan.	23.0	65.0
201603	1934	2016-03-16	meeting	KAPLAN	Thank you, Madam Chair.	23.0	110.0
201603	1935	2016-03-16	meeting	KAPLAN	I support alternative B as written.	23.0	110.0
201603	1936	2016-03-16	meeting	KAPLAN	I’m confident we are moving toward reaching our full-employment objective, but I still believe there is additional slack that can be removed from the labor force.	23.0	110.0
201603	1937	2016-03-16	meeting	KAPLAN	I feel better about the progress we’re making on inflation, but I still would like to see more evidence of progress in reaching our 2 percent objective.	23.0	110.0
201603	1938	2016-03-16	meeting	KAPLAN	And, as I mentioned yesterday, I would like to see more evidence of oil prices firming.	23.0	110.0
201603	1939	2016-03-16	meeting	KAPLAN	This all comes against a global backdrop that I view as challenging.	23.0	110.0
201603	1940	2016-03-16	meeting	KAPLAN	Slowing global growth and overcapacity, high levels of debt to GDP in advanced economies, and aging populations in advanced economies—I think these issues all have the potential to affect financial conditions and make us susceptible to bouts of tightening, which could manifest themselves in the 10-year Treasury and a flight to quality, widening credit spreads, and a strengthening dollar.	23.0	110.0
201603	1941	2016-03-16	meeting	KAPLAN	As a result, I agree with the decision not to act at this meeting, and I think a slower, more gradual path may, over time, allow us to normalize more quickly.	23.0	110.0
201603	1942	2016-03-16	meeting	KAPLAN	In my comments after this meeting, I plan to avoid speculating on the timing of future rate moves.	23.0	110.0
201603	1943	2016-03-16	meeting	KAPLAN	I plan to emphasize that we’re keeping an open mind and are avoiding a predetermined path, and that we will base any action on our ongoing assessment of underlying economic conditions.	23.0	110.0
201603	1944	2016-03-16	meeting	KAPLAN	I plan to emphasize that any removal of accommodation will be done only gradually, and that, at this juncture, the FOMC remains accommodative.	23.0	110.0
201603	1945	2016-03-16	meeting	KAPLAN	Thank you, Madam Chair.	23.0	110.0
201603	1946	2016-03-16	meeting	YELLEN	Thank you.	23.0	65.0
201603	1947	2016-03-16	meeting	YELLEN	Governor Powell.	23.0	65.0
201603	1948	2016-03-16	meeting	POWELL	Thank you, Madam Chair.	23.0	104.0
201603	1949	2016-03-16	meeting	POWELL	I will support alternative B as written.	23.0	104.0
201603	1950	2016-03-16	meeting	POWELL	The implied probabilities in the markets that Simon cited earlier—a very low probability of a move at the April meeting and about 50–50 or so at the June meeting—strike me as about right.	23.0	104.0
201603	1951	2016-03-16	meeting	POWELL	With a weak external environment and inflation running below target and likely to go sideways for at least a few quarters, I think that the Committee can afford to be patient.	23.0	104.0
201603	1952	2016-03-16	meeting	POWELL	I’m open to moving in April, but I guess I don’t see it as a likely outcome.	23.0	104.0
201603	1953	2016-03-16	meeting	POWELL	I think it would be great to find a way to deviate from our pattern of only moving at the quarterly meetings associated with a press conference, but I’m afraid doing so now would inevitably send a note of urgency.	23.0	104.0
201603	1954	2016-03-16	meeting	POWELL	I guess I don’t see it as justified, and I see us as being able to be patient anyway.	23.0	104.0
201603	1955	2016-03-16	meeting	POWELL	The SEP median funds rate path is moving much closer to market forecasts, and I see that as healthy and appropriate.	23.0	104.0
201603	1956	2016-03-16	meeting	POWELL	The sense that the Committee is likely to move more slowly than the December SEP suggested is probably one of the reasons why financial conditions have improved so much since February 11.	23.0	104.0
201603	1957	2016-03-16	meeting	POWELL	My own forecast is now for two rate increases this year and three next year, which is not far from the SEP median.	23.0	104.0
201603	1958	2016-03-16	meeting	POWELL	I find it interesting that the SEP medians are moving decidedly away in this round from the Tealbook rate forecast and closer to markets.	23.0	104.0
201603	1959	2016-03-16	meeting	POWELL	Now, of course, the Tealbook rate forecast is, by construction, a mechanical application of a particular Taylor rule without normative aspirations or intent.	23.0	104.0
201603	1960	2016-03-16	meeting	POWELL	Although I’m broadly comfortable with the Tealbook’s real economy forecast, I doubt that forecast would be achieved if rates actually followed the forecast path in the Tealbook.	23.0	104.0
201603	1961	2016-03-16	meeting	POWELL	The forecast is for eight or nine rate increases in the next two years.	23.0	104.0
201603	1962	2016-03-16	meeting	POWELL	And if you add in those rate increases plus a reversion of the term premium, the 10-year Treasury yield is forecast to be 3.6 percent at the end of 2017, and those readings all seem to be deep in the tails of market expectations, both in market readings and in surveys, and out of touch with the realities of the global economy.	23.0	104.0
201603	1963	2016-03-16	meeting	POWELL	I don’t really have an answer to suggest.	23.0	104.0
201603	1964	2016-03-16	meeting	POWELL	I just will note that there seems to be a growing disconnect there.	23.0	104.0
