meeting	sequence	date	type	speaker	statement	newcode	mem_num
201606	2166	2016-06-15	meeting	FISCHER	Are we for raising the rate to 3 percent, or are we for reducing it to the effective lower bound?	23.0	108.0
201606	2167	2016-06-15	meeting	FISCHER	That’s what we implicitly are thinking about when we’re discussing whether we want to raise the rate or whether we don’t.	23.0	108.0
201606	2168	2016-06-15	meeting	FISCHER	And I have some sympathy for what I’ve heard from Governor Tarullo, from President Bullard, and from almost everyone who spoke of the view that this is a situation where, if we were willing to go up and down from time to time along the path we’re taking, we’d possibly do better.	23.0	108.0
201606	2169	2016-06-15	meeting	FISCHER	Now, that’s fine-tuning.	23.0	108.0
201606	2170	2016-06-15	meeting	FISCHER	Well, for those of us who grew up with radios before they had buttons, fine-tuning is actually something that’s desirable.	23.0	108.0
201606	2171	2016-06-15	meeting	FISCHER	You really want to hit the station on the nose, not approximately.	23.0	108.0
201606	2172	2016-06-15	meeting	FISCHER	So let’s leave the emotional baggage that comes with fine-tuning: “These guys are always trying to get the economy precisely where they want it—terrible guys,” which is the sort of story we’re being told about fine-tuning.	23.0	108.0
201606	2173	2016-06-15	meeting	FISCHER	We know that we will get to the steady state with the feedback rules we’re using now.	23.0	108.0
201606	2174	2016-06-15	meeting	FISCHER	We won’t be doing it by reference to a path that leads in three and a quarter years, or however many years it is, to the steady state that we’re looking for.	23.0	108.0
201606	2175	2016-06-15	meeting	FISCHER	But the steady state of a model that has a monetary feedback rule of the sort we’re using will end up at the steady state that these steady paths take us to.	23.0	108.0
201606	2176	2016-06-15	meeting	FISCHER	So I keep wondering whether we shouldn’t be a little more willing to go up and to go down.	23.0	108.0
201606	2177	2016-06-15	meeting	FISCHER	There’s the same point, incidentally, just as a footnote to a footnote, that you should be willing to move when you’re near the lower bound.	23.0	108.0
201606	2178	2016-06-15	meeting	FISCHER	If you’re willing to go back down after you’ve moved up, then it’s no big deal moving up if that’s what looks like reasonably the right thing to do at the moment.	23.0	108.0
201606	2179	2016-06-15	meeting	FISCHER	If you’re not willing to go down, then you’re in a whole other world in which you’ve got to look all of the way through to the end of the horizon, and I don’t think we need to take that viewpoint.	23.0	108.0
201606	2180	2016-06-15	meeting	FISCHER	Now, that would be a reasonably radical change in the way the FOMC has always behaved.	23.0	108.0
201606	2181	2016-06-15	meeting	FISCHER	So I’m talking about it not with the idea of asking anybody to accept that possibility tomorrow morning or at the next meeting, but to put it in people’s heads that we really need to think about whether what we’re doing each time we vote is deciding where we’re going over the next three years or deciding where we’re going over the next two months.	23.0	108.0
201606	2182	2016-06-15	meeting	FISCHER	I don’t think we need to decide where we’re going over the next three years.	23.0	108.0
201606	2183	2016-06-15	meeting	FISCHER	We’d have to keep the markets informed of what we’re doing—that we’re not going off on these long treks to the steady state—and ask ourselves whether there’s anything wrong with that approach as opposed to the one we’re doing.	23.0	108.0
201606	2184	2016-06-15	meeting	FISCHER	And this has now come back to the hall of mirrors.	23.0	108.0
201606	2185	2016-06-15	meeting	FISCHER	Our thinking—well, I have to speak only for myself.	23.0	108.0
201606	2186	2016-06-15	meeting	FISCHER	I’m not allowed to refer to what other people on the Committee think.	23.0	108.0
201606	2187	2016-06-15	meeting	FISCHER	Is that right, Madam Chair?	23.0	108.0
201606	2188	2016-06-15	meeting	YELLEN	You can in here.	23.0	65.0
201606	2189	2016-06-15	meeting	FISCHER	In here I can do it.	23.0	108.0
201606	2190	2016-06-15	meeting	YELLEN	Not outside.	23.0	65.0
201606	2191	2016-06-15	meeting	FISCHER	Our thinking is heavily influenced by the nature of the forecast that we get from the staff in the SEP process.	23.0	108.0
201606	2192	2016-06-15	meeting	FISCHER	Those forecasts are monotonic approaches to the steady state, and I’m not sure that it’s the best strategy to operate in that way.	23.0	108.0
201606	2193	2016-06-15	meeting	FISCHER	What you’re doing with fine-tuning is a strategy that most of us know is called hill climbing.	23.0	108.0
201606	2194	2016-06-15	meeting	FISCHER	Hill climbing says that you change gears when you go up and you change gears when you go down, and what you do depends on what you encounter en route.	23.0	108.0
201606	2195	2016-06-15	meeting	FISCHER	Economies get buffeted around, and it doesn’t mean that when we see a—let’s suppose that Brexit was a bigger deal than it is now.	23.0	108.0
201606	2196	2016-06-15	meeting	FISCHER	It would have been rational in facing a big thing like Brexit to say, “Okay, we’re going to take the rate down for a while because we may have to deal with this problem, but we don’t intend to keep it down forever.	23.0	108.0
201606	2197	2016-06-15	meeting	FISCHER	That’s not a sign that we’re heading off in the direction of the effective lower bound.”	23.0	108.0
201606	2198	2016-06-15	meeting	FISCHER	That’s footnote 1.	23.0	108.0
201606	2199	2016-06-15	meeting	FISCHER	Footnote 2 is, I had a discussion with Jeremy Rudd yesterday, in which I think I wasn’t accurate enough, and I just want to come back to it.	23.0	108.0
201606	2200	2016-06-15	meeting	FISCHER	See, the trouble is, I took a shower between yesterday and today, and I tend to think in the shower but not elsewhere.	23.0	108.0
201606	2201	2016-06-15	meeting	FISCHER	So here we are.	23.0	108.0
201606	2203	2016-06-15	meeting	FISCHER	This is what I really wanted to say about fixed long-term expectations of inflation and what’s happening in the Michigan survey.	23.0	108.0
201606	2204	2016-06-15	meeting	FISCHER	I think that we put far too much emphasis on the fixity of long-run expectations, and that it is not stupid in a model with learning to have the expected inflation rate react to actual inflation.	23.0	108.0
201606	2205	2016-06-15	meeting	FISCHER	Now, you could call that adaptive expectations and get all upset because it’s not optimal, but there are models in which it is optimal.	23.0	108.0
201606	2206	2016-06-15	meeting	FISCHER	My view is that people should, after several years, actually begin to pay attention to the environment and say, “My gosh, maybe we’re not actually going back to the target rate now, over the next three years, or over the next five years.”	23.0	108.0
201606	2207	2016-06-15	meeting	FISCHER	Furthermore, our world of inflation will not come to an end if the expected inflation rate starts moving.	23.0	108.0
201606	2208	2016-06-15	meeting	FISCHER	We just have to deal with that, and we deal with it by probably making our policy a little more active and a little stronger in relation to what’s going on.	23.0	108.0
201606	2209	2016-06-15	meeting	FISCHER	But it’s not the end of the world.	23.0	108.0
201606	2210	2016-06-15	meeting	FISCHER	Models work when people’s expectations change, and we’ve got ourselves into a situation that I think is implausible.	23.0	108.0
201606	2211	2016-06-15	meeting	FISCHER	It requires the public to hold its expectation of the five-year inflation rate fixed.	23.0	108.0
201606	2212	2016-06-15	meeting	FISCHER	I think that the expectation may stay fixed only because somebody’s put a number out there and, when asked the question “What is it going to be 10 years from now?” they say, “Well, I don’t know, but those guys say they’re going to keep it at 2 percent, so, well, I’ll write down 2 percent.	23.0	108.0
201606	2213	2016-06-15	meeting	FISCHER	Am I certain that the Congress is not going to change the Federal Reserve law?	23.0	108.0
201606	2214	2016-06-15	meeting	FISCHER	Well, I’d like to be,” et cetera.	23.0	108.0
201606	2215	2016-06-15	meeting	FISCHER	So there are lots of reasons to think that the 2 percent we write down is not the only number that could be there if we asked people a whole series of other questions.	23.0	108.0
201606	2216	2016-06-15	meeting	FISCHER	What I should have said yesterday was, we shouldn’t be so worried about a move in the expected inflation rate, because that’s how people ought to behave.	23.0	108.0
201606	2217	2016-06-15	meeting	FISCHER	And it’s rational to base your expectations on what’s actually happening, particularly when it’s been going on for a very long time.	23.0	108.0
201606	2218	2016-06-15	meeting	FISCHER	Our models should possibly even include that, and we could deal with that.	23.0	108.0
201606	2219	2016-06-15	meeting	FISCHER	It would have some implications for the optimal policies of the moment, and it might tie in with the first footnote I was talking about.	23.0	108.0
201606	2220	2016-06-15	meeting	FISCHER	But I can see, Madam Chair, that I’ve used my spare time from my very short introductory statement to—	23.0	108.0
201606	2221	2016-06-15	meeting	YELLEN	Well, fortunately, we have lots of time.	23.0	65.0
201606	2222	2016-06-15	meeting	YELLEN	Very good comments.	23.0	65.0
201606	2223	2016-06-15	meeting	FISCHER	Okay.	23.0	108.0
201606	2224	2016-06-15	meeting	FISCHER	Thank you, Madam Chair.	23.0	108.0
201606	2225	2016-06-15	meeting	YELLEN	That gives us a lot to think about.	23.0	65.0
201606	2226	2016-06-15	meeting	YELLEN	President Mester.	23.0	65.0
201606	2227	2016-06-15	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201606	2228	2016-06-15	meeting	MESTER	In light of my outlook and the risks, I believe a gradual upward path of interest rates over the forecast horizon remains appropriate.	23.0	999.0
201606	2229	2016-06-15	meeting	MESTER	In terms of the statement, I prefer alternative C.	23.0	999.0
201606	2230	2016-06-15	meeting	MESTER	I believe its characterization of economic developments over the intermeeting period is more reflective of my views.	23.0	999.0
201606	2231	2016-06-15	meeting	MESTER	In my view, alternative B has a more negative tone that places too much weight on the disappointing May employment report.	23.0	999.0
201606	2232	2016-06-15	meeting	MESTER	Also, unlike alternative C, alternative B doesn’t acknowledge the increase in inflation we’ve been seeing over time.	23.0	999.0
201606	2233	2016-06-15	meeting	MESTER	I also prefer alternative C’s language in paragraph 3 about the anticipated path of the policy rate.	23.0	999.0
201606	2234	2016-06-15	meeting	MESTER	The language does not lock the Committee in.	23.0	999.0
201606	2235	2016-06-15	meeting	MESTER	It still conveys the message that our policy actions are dependent on how the economy evolves, but it makes it clear that if the data remain consistent with the Committee’s expectations for economic activity, the labor market, and inflation, then the Committee will likely make another increase in the federal funds rate target in coming months.	23.0	999.0
201606	2236	2016-06-15	meeting	MESTER	And this seems to be consistent with the SEP median path.	23.0	999.0
201606	2237	2016-06-15	meeting	MESTER	More generally, I’m becoming increasingly concerned that the FOMC statements are not providing enough information to help the public understand the Committee’s reaction function— that is, its systematic reaction to incoming information that changes the economic outlook.	23.0	999.0
201606	2238	2016-06-15	meeting	MESTER	As I’ve said at previous meetings, while the statement’s first paragraph delineates some of the changes in incoming information observed since the preceding meeting, it does little to suggest how that information has affected the outlook or how the Committee is translating that information into action or inaction.	23.0	999.0
201606	2239	2016-06-15	meeting	MESTER	The danger of leaving the statement vague is that it gives the impression that the Committee is acting in a discretionary manner.	23.0	999.0
201606	2240	2016-06-15	meeting	MESTER	Instead, I believe it’s crucial that we react to the data in a systematic and disciplined way, using our models and analytics to decipher incoming information and its implications for the outlook.	23.0	999.0
201606	2241	2016-06-15	meeting	MESTER	This systematic approach is critical to making the best policy decisions and to effectively communicating to the public our decisions and rationale for those decisions.	23.0	999.0
201606	2242	2016-06-15	meeting	MESTER	The Committee continues to indicate that it views a gradual upward path of rates as appropriate and consistent with our outlook.	23.0	999.0
201606	2243	2016-06-15	meeting	MESTER	The SEP suggests that most participants continue to view such a path as appropriate.	23.0	999.0
201606	2244	2016-06-15	meeting	MESTER	The Committee has acknowledged there are uncertainties, but it has not suggested to the public that its outlook has materially changed.	23.0	999.0
201606	2245	2016-06-15	meeting	MESTER	Yet we are very reluctant, in light of the uncertainties, to take another step on the gradual path.	23.0	999.0
201606	2246	2016-06-15	meeting	MESTER	How long can we keep the statement and policy in stasis without undermining our credibility?	23.0	999.0
201606	2247	2016-06-15	meeting	MESTER	If the Committee’s views have changed and the consensus view now is that policy is likely to be on hold for quite some time, then we need to communicate that to the public in a transparent way rather than relying on a vague statement like alternative B.	23.0	999.0
201606	2248	2016-06-15	meeting	MESTER	And if, as Governor Tarullo says, that delivers more dissent, so be it.	23.0	999.0
201606	2249	2016-06-15	meeting	MESTER	Were it not for the upcoming Brexit vote, with its potential for increased volatility and disruption in financial markets, I would be advocating increasing the rate at this meeting, on the basis of the economic outlook.	23.0	999.0
201606	2250	2016-06-15	meeting	MESTER	I can go along with holding off at this meeting, but if the data continue to support the current outlook, I believe it will be appropriate to raise the funds rate very soon.	23.0	999.0
201606	2251	2016-06-15	meeting	MESTER	Thank you, Madam Chair.	23.0	999.0
201606	2252	2016-06-15	meeting	YELLEN	Thank you.	23.0	65.0
201606	2253	2016-06-15	meeting	YELLEN	President Lacker.	23.0	65.0
201606	2254	2016-06-15	meeting	LACKER	Thank you, Madam Chair.	23.0	81.0
201606	2255	2016-06-15	meeting	LACKER	The discussion today occurs under the long shadow cast by the May employment report.	23.0	81.0
201606	2256	2016-06-15	meeting	LACKER	As I pointed out yesterday, how one interprets the apparent slowdown in employment growth has strong implications for policy and for how our statement should read.	23.0	81.0
201606	2257	2016-06-15	meeting	LACKER	I argued yesterday that the evidence favored the view that job growth is being restrained increasingly by binding labor market constraints rather than an undesired slowdown in demand in the face of continued labor market slack.	23.0	81.0
201606	2258	2016-06-15	meeting	LACKER	Accordingly, I think we should use the statement to communicate to the public that somewhat lower future employment growth is likely to be consistent with achieving our mandate for maximum sustainable employment and does not necessarily call for an easier policy rate path.	23.0	81.0
201606	2259	2016-06-15	meeting	LACKER	To the extent that lower employment growth reflects tighter resource constraints, then more rapid increases in the funds rate are going to be warranted.	23.0	81.0
201606	2260	2016-06-15	meeting	LACKER	With this in mind, I have some suggestions.	23.0	81.0
201606	2261	2016-06-15	meeting	LACKER	When our policy statement refers to improvement in labor market conditions, as it does in paragraphs 1 and 3 of alternative B, it implies that there is still a meaningful employment gap monetary policy can and should counteract.	23.0	81.0
201606	2262	2016-06-15	meeting	LACKER	But that seems at odds with the SEP, as the median unemployment rate in the SEP is below the median longer-run normal level.	23.0	81.0
201606	2263	2016-06-15	meeting	LACKER	I think it would have been appropriate to back away from this type of language even without the low May employment growth number.	23.0	81.0
201606	2264	2016-06-15	meeting	LACKER	That number makes the issue more urgent, though, because it suggests that further improvement in labor market conditions may not be desirable or even attainable in the near term.	23.0	81.0
201606	2265	2016-06-15	meeting	LACKER	Alternative C contains some constructive changes along these lines.	23.0	81.0
201606	2266	2016-06-15	meeting	LACKER	Paragraph 2 drops the word “strengthen,” and it states that employment growth “will expand at moderate rates,” instead of “labor market indicators will continue to strengthen.”	23.0	81.0
201606	2267	2016-06-15	meeting	LACKER	And paragraph 3 of alternative C states that “the stance of monetary policy remains accommodative, thereby supporting further strengthening in labor market conditions,” instead of “further improvement in labor market conditions.”	23.0	81.0
201606	2268	2016-06-15	meeting	LACKER	The word “strengthening” is better than “improvement,” in my mind, but I think both words imply the existence of a gap relative to some normative benchmark.	23.0	81.0
201606	2269	2016-06-15	meeting	LACKER	So, as an alternative to the second sentence in alt-B(3), I’d propose that we say “The stance of monetary policy remains accommodative, thereby supporting a return to 2 percent inflation in the context of stable labor market conditions.”	23.0	81.0
201606	2270	2016-06-15	meeting	LACKER	Or we could say “in the context of continued employment growth.”	23.0	81.0
201606	2271	2016-06-15	meeting	LACKER	This formulation would convey that we no longer view ourselves as closing positive labor resource utilization gaps.	23.0	81.0
201606	2272	2016-06-15	meeting	LACKER	In light of the fact that, for the SEP, all but one participant wrote down longer-run unemployment rates greater than or equal to the current unemployment rate, I think this is a change that almost all of us should support—if not at this meeting, then very soon.	23.0	81.0
201606	2273	2016-06-15	meeting	LACKER	More broadly, I think there’s a need to pay heed to our most recent intermeeting experience with communication.	23.0	81.0
201606	2274	2016-06-15	meeting	LACKER	My recollection of our April discussion was that our intention was for the April statement to signal that a June move was clearly on the table, and that it would be appropriate if the data flow was reasonably close to our expectations.	23.0	81.0
201606	2275	2016-06-15	meeting	LACKER	Yet markets came out of that meeting placing very little probability on us moving in June, at least until the release of the April minutes, and my fear is that alternative B as written is likely to have as little effect on market expectations as the April statement and will still leave, again, a sizable gap between market views and the Committee’s expectations.	23.0	81.0
201606	2276	2016-06-15	meeting	LACKER	So I’d favor communicating more forcefully about our intention to raise rates, as in the language in paragraph 3 of alternative C, which says that “a modest increase in the federal funds rate will likely be appropriate in coming months.”	23.0	81.0
201606	2277	2016-06-15	meeting	LACKER	Alternatively, President Harker’s suggestion is attractive to me.	23.0	81.0
201606	2278	2016-06-15	meeting	LACKER	I recognize Governor Powell’s observation about the decline in the unemployment rate being attributable to a decline in the labor force participation rate.	23.0	81.0
201606	2279	2016-06-15	meeting	LACKER	The other perspective on that confluence is that the upward move in labor force participation in recent months was anomalous itself and we’re back on trend with respect to labor force participation.	23.0	81.0
201606	2280	2016-06-15	meeting	LACKER	This unemployment rate of 4.7 percent is more consistent with that broad movement.	23.0	81.0
201606	2281	2016-06-15	meeting	LACKER	I again want to follow up on something President Williams said, this time about the staff’s memo on the new policy rule.	23.0	81.0
201606	2282	2016-06-15	meeting	LACKER	I take it that the economy affects policy via the reaction function, and that policy rules and reaction functions affect the economy.	23.0	81.0
201606	2283	2016-06-15	meeting	LACKER	And outcomes are the joint product of the interaction of the two.	23.0	81.0
201606	2284	2016-06-15	meeting	LACKER	I can understand the staff realigning their assumption about the reaction function and aligning theirs with the Committee’s more closely.	23.0	81.0
201606	2285	2016-06-15	meeting	LACKER	That makes perfect sense.	23.0	81.0
201606	2286	2016-06-15	meeting	LACKER	But the staff didn’t alter their forecast.	23.0	81.0
201606	2287	2016-06-15	meeting	LACKER	They made an offsetting change in their implied assessment of the effect of monetary policy on the economy.	23.0	81.0
201606	2288	2016-06-15	meeting	LACKER	I take as a supposition that they provide us with their own best independent assessment of the effects of alternative monetary policy strategies in the economy.	23.0	81.0
201606	2289	2016-06-15	meeting	LACKER	I know the Committee members are smart, but we’re not that smart, and that’s why we need an outstanding professional staff like the one we have.	23.0	81.0
201606	2290	2016-06-15	meeting	LACKER	So I hope that they feel as if they can provide us with their own best judgment rather than adopting our implied assessment of the effects of policy on the economy.	23.0	81.0
201606	2291	2016-06-15	meeting	LACKER	Thank you.	23.0	81.0
201606	2292	2016-06-15	meeting	YELLEN	President Lacker, would you read again your proposed change in paragraph 3?	23.0	65.0
201606	2293	2016-06-15	meeting	YELLEN	“The stance of monetary policy remains accommodative”—what?	23.0	65.0
201606	2294	2016-06-15	meeting	LACKER	I’d be delighted, Madam Chair.	23.0	81.0
201606	2295	2016-06-15	meeting	LACKER	“The stance of monetary policy remains accommodative, thereby supporting a return to 2 percent inflation in the context of stable labor market conditions.”	23.0	81.0
201606	2296	2016-06-15	meeting	LACKER	And I also offered a variant.	23.0	81.0
201606	2297	2016-06-15	meeting	LACKER	We could say “in the context of continued employment growth.”	23.0	81.0
201606	2298	2016-06-15	meeting	WILCOX	Madam Chair, may I clarify one aspect of the handling of the change in the policy rule and its role in the forecast?	23.0	999.0
201606	2299	2016-06-15	meeting	YELLEN	Yes, please.	23.0	65.0
201606	2300	2016-06-15	meeting	WILCOX	There were two components.	23.0	999.0
201606	2301	2016-06-15	meeting	WILCOX	One was an adjustment to the long-run r*, and for that one, indeed, we took the long-run r* down by 25 basis points and didn’t allow that to show through in the form of greater strength in aggregate demand, because it was our assessment that that reflected a change in our view about what level of interest rates would be consistent with attainment and maintenance of the dual mandate.	23.0	999.0
201606	2302	2016-06-15	meeting	WILCOX	We did allow the other one, the adjustment to the intercept in the near term, to show through to the forecast.	23.0	999.0
201606	2303	2016-06-15	meeting	WILCOX	Now, it does so in line with FRB/US simulations, and those simulations indicate that the effect on the near-term outlook for economic activity and inflation is very modest.	23.0	999.0
201606	2304	2016-06-15	meeting	WILCOX	But it is there in principle, and I think that’s important to note.	23.0	999.0
201606	2305	2016-06-15	meeting	WILCOX	In fact, we spent a great deal of time thinking as well about the hall of mirrors.	23.0	999.0
201606	2306	2016-06-15	meeting	WILCOX	I think the fact that we have kept track of the influence of the change in the profile of the short rate and reflected that in the economic projection provides some reassurance, although I take the point very seriously that we need to be careful about engaging in sort of a hall of mirrors.	23.0	999.0
201606	2307	2016-06-15	meeting	WILCOX	But if the policy that we use to construct the baseline would, in our judgment, drive economic activity away from attainment of the dual mandate, we’ll do our level best to show that.	23.0	999.0
201606	2308	2016-06-15	meeting	WILCOX	The last point I’d like to make is that the policy rule—very deliberately, I think—has never been meant to have an element of optimality or staff recommendation.	23.0	999.0
201606	2309	2016-06-15	meeting	WILCOX	In fact, we’ve shied away very much from that.	23.0	999.0
201606	2310	2016-06-15	meeting	WILCOX	It’s our view that you’re not looking to us in Tealbook A to recommend an optimal monetary policy but to give you a sensible vehicle to use as a foil for your discussion.	23.0	999.0
201606	2311	2016-06-15	meeting	LACKER	Thank you very much, David.	23.0	81.0
201606	2312	2016-06-15	meeting	LACKER	That was a really helpful clarification.	23.0	81.0
201606	2313	2016-06-15	meeting	LACKER	I appreciate it.	23.0	81.0
201606	2314	2016-06-15	meeting	YELLEN	President Kashkari.	23.0	65.0
201606	2315	2016-06-15	meeting	KASHKARI	Thank you, Madam Chair.	23.0	111.0
201606	2316	2016-06-15	meeting	KASHKARI	I am comfortable with alternative B, and, like many members of the Committee, I want to see how the labor market evolves—how much of what we recently saw was noise and how much was signal.	23.0	111.0
201606	2317	2016-06-15	meeting	KASHKARI	As I mentioned yesterday, I’m also thinking a lot about what we’re seeing in the global economy.	23.0	111.0
201606	2318	2016-06-15	meeting	KASHKARI	As others have noted, inflation can be global or it can be local.	23.0	111.0
201606	2319	2016-06-15	meeting	KASHKARI	In the 1970s, we saw high global inflation.	23.0	111.0
201606	2320	2016-06-15	meeting	KASHKARI	Today we’re seeing low global inflation, with many major economies at or below the zero lower bound.	23.0	111.0
201606	2321	2016-06-15	meeting	KASHKARI	I’m trying to understand what this global inflation and this global context mean for the risks that we face in our decisions, and I think about four different scenarios.	23.0	111.0
201606	2322	2016-06-15	meeting	KASHKARI	One scenario is that the whole world reverses and we see increasing inflation globally in the next few years.	23.0	111.0
201606	2323	2016-06-15	meeting	KASHKARI	This strikes me as quite unlikely, though not impossible.	23.0	111.0
201606	2324	2016-06-15	meeting	KASHKARI	I think it would be a positive development, and we all agree that central banks have the necessary tools to keep inflation in check.	23.0	111.0
201606	2325	2016-06-15	meeting	KASHKARI	A second scenario, which also seems quite unlikely to me, is that the United States experiences increasing inflation while the rest of the world is stuck effectively at zero.	23.0	111.0
201606	2326	2016-06-15	meeting	KASHKARI	Again, I would argue that this would be a positive development, and we have the tools and the will necessary to keep inflation in check.	23.0	111.0
201606	2327	2016-06-15	meeting	KASHKARI	A third scenario would be that the rest of the world experiences high inflation and we’re stuck with low inflation.	23.0	111.0
201606	2328	2016-06-15	meeting	KASHKARI	I think this is extremely unlikely.	23.0	111.0
201606	2329	2016-06-15	meeting	KASHKARI	But then the final and most likely scenario, in my mind, is that the world continues to experience low inflation globally.	23.0	111.0
201606	2330	2016-06-15	meeting	KASHKARI	We all acknowledge that central banks have fewer tools to address this than to address high inflation.	23.0	111.0
201606	2331	2016-06-15	meeting	KASHKARI	For me, in light of these scenarios and the asymmetric risks associated with them, I don’t see a compelling reason to “normalize” rates for the sake of normalizing them in the absence of sustained increases in inflation, inflation expectations, or financial-stability risks.	23.0	111.0
201606	2332	2016-06-15	meeting	KASHKARI	To me, unless something changes, raising rates in this context wouldn’t be normalizing them.	23.0	111.0
201606	2333	2016-06-15	meeting	KASHKARI	It would be “abnormalizing” them.	23.0	111.0
201606	2334	2016-06-15	meeting	KASHKARI	Thank you, Madam Chair.	23.0	111.0
201606	2335	2016-06-15	meeting	YELLEN	Thank you.	23.0	65.0
201606	2336	2016-06-15	meeting	YELLEN	President Lockhart.	23.0	65.0
201606	2337	2016-06-15	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201606	2338	2016-06-15	meeting	LOCKHART	I support alternative B, and I’m comfortable with the statement as written.	23.0	88.0
201606	2339	2016-06-15	meeting	LOCKHART	While my outlook for the economy has not changed materially since the April meeting, the mixed and sometimes conflicting information received over the intermeeting period definitely leaves me questioning somewhat more the underlying strength of the economy.	23.0	88.0
201606	2340	2016-06-15	meeting	LOCKHART	So I think it’s sensible to wait for more information over the coming weeks in hopes of arriving at greater clarity about the true health of the economy.	23.0	88.0
201606	2341	2016-06-15	meeting	LOCKHART	Given that leaning, the uncertainty regarding the Brexit matter makes it easy for me to support alternative B.	23.0	88.0
201606	2342	2016-06-15	meeting	LOCKHART	If the domestic economy was unambiguous and positive—that is, if we had a less concerning May employment report—it would be a harder call, in my opinion, and I would probably support action today, as President Mester suggested.	23.0	88.0
201606	2343	2016-06-15	meeting	LOCKHART	Looking ahead to the July meeting, I think Governor Tarullo described the situation very well.	23.0	88.0
201606	2344	2016-06-15	meeting	LOCKHART	I could even call it something of a dilemma.	23.0	88.0
201606	2345	2016-06-15	meeting	LOCKHART	I come out at a little different place, but I very much appreciate the description of the communication issues that we’re facing.	23.0	88.0
201606	2346	2016-06-15	meeting	LOCKHART	My starting point is a bias—call that a soft lean—in favor of moving at the July meeting, while I would indicate with that little about any subsequent rate increases.	23.0	88.0
201606	2347	2016-06-15	meeting	LOCKHART	I’ll be looking at the second-quarter GDP picture, which will firm up—that is, the confidence interval around the ultimate reading will narrow—as the meeting approaches.	23.0	88.0
201606	2348	2016-06-15	meeting	LOCKHART	And I’ll be looking closely at the June employment report, of course.	23.0	88.0
201606	2349	2016-06-15	meeting	LOCKHART	A number for the jobs report of 150,000 net of the Verizon effect was mentioned yesterday, and Governor Powell mentioned it a few moments ago, along with some other criteria.	23.0	88.0
201606	2350	2016-06-15	meeting	LOCKHART	That strikes me as reasonable.	23.0	88.0
201606	2351	2016-06-15	meeting	LOCKHART	It’s above the number required to cover labor force growth.	23.0	88.0
201606	2352	2016-06-15	meeting	LOCKHART	Since there will be, relatively speaking, a dearth of data before the July meeting, it appears that a lot is going to ride on the June employment report.	23.0	88.0
201606	2353	2016-06-15	meeting	LOCKHART	We collectively may have to work hard to position what an acceptable employment report will be.	23.0	88.0
201606	2354	2016-06-15	meeting	LOCKHART	How an acceptable employment report is framed in the context of other data, particularly the data that speak to growth momentum, may very well be the factor that swings our decision in July.	23.0	88.0
201606	2355	2016-06-15	meeting	LOCKHART	The approach I intend to apply is to look for evidence that invalidates my baseline assumptions about the path of the economy, as opposed to an approach that requires something like building the case for a move from a zero base.	23.0	88.0
201606	2356	2016-06-15	meeting	LOCKHART	This may be a somewhat lower bar than that applied by some of my colleagues around the table.	23.0	88.0
201606	2357	2016-06-15	meeting	LOCKHART	I’d like to express a broad concern.	23.0	88.0
201606	2358	2016-06-15	meeting	LOCKHART	I’m concerned that we’re dealing with economic conditions that will likely be ambiguous, and there will always be data that give some pause.	23.0	88.0
201606	2359	2016-06-15	meeting	LOCKHART	So my posture in the next few weeks will be a soft lean in favor of a rate increase in July while watching for evidence that disproves my assumption that the economy is on a steady path.	23.0	88.0
201606	2360	2016-06-15	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201606	2361	2016-06-15	meeting	YELLEN	Thank you.	23.0	65.0
201606	2362	2016-06-15	meeting	YELLEN	Governor Brainard.	23.0	65.0
201606	2363	2016-06-15	meeting	BRAINARD	Thank you, Madam Chair.	23.0	107.0
201606	2364	2016-06-15	meeting	BRAINARD	I support alternative B with no changes.	23.0	107.0
201606	2365	2016-06-15	meeting	BRAINARD	The mixed data we have in hand to date could plausibly be consistent with very different scenarios for the outlook—one in which resource constraints are binding, one in which we’re seeing the beginning of a downshift in activity, and one in which we continue to make very slow progress.	23.0	107.0
201606	2366	2016-06-15	meeting	BRAINARD	Each of these scenarios would call for a very different policy response.	23.0	107.0
201606	2367	2016-06-15	meeting	BRAINARD	I thus want to be sensitive to the consequences if the economy evolves in a way consistent with a different economic scenario than assumed, as well as the risks.	23.0	107.0
201606	2368	2016-06-15	meeting	BRAINARD	In determining appropriate policy, we’re going to need to assess not just what scenario best describes the incoming data, but also what risks are associated with that particular path.	23.0	107.0
201606	2369	2016-06-15	meeting	BRAINARD	While there are upside risks to inflation in the scenario featuring binding resource constraints, I believe we’re relatively well positioned, relying solely on conventional policy, to deal with this eventuality.	23.0	107.0
201606	2370	2016-06-15	meeting	BRAINARD	In contrast, I continue to see downside risks to both inflation and activity that would pose greater challenges to sole reliance on conventional policy, due to the asymmetry prevailing near the effective lower bound in the other two scenarios.	23.0	107.0
201606	2371	2016-06-15	meeting	BRAINARD	Let me spend a moment on each of these.	23.0	107.0
201606	2372	2016-06-15	meeting	BRAINARD	Suppose the outlook turns out to be best described as increasingly subject to binding resource constraints that imply that inflationary pressures in the period ahead are larger than we currently anticipate while labor market improvement slows notably.	23.0	107.0
