meeting	sequence	date	type	speaker	statement	newcode	mem_num
201609	1775	2016-09-21	meeting	DUDLEY	And I think it’s pretty complicated to see how people react to this, frankly.	12.0	96.0
201609	1776	2016-09-21	meeting	POTTER	If it is credible—you’d be taking the capital gains off it.	12.0	999.0
201609	1777	2016-09-21	meeting	YELLEN	Are there any further questions?	12.0	65.0
201609	1778	2016-09-21	meeting	YELLEN	[No response]	12.0	65.0
201609	1779	2016-09-21	meeting	YELLEN	Okay.	12.0	65.0
201609	1780	2016-09-21	meeting	YELLEN	If I might, I’d like to start off our policy go-round, and I want to emphasize that today’s decision is not an easy one.	23.0	65.0
201609	1781	2016-09-21	meeting	YELLEN	On the basis of the data in hand, one person may reasonably conclude that the economic outlook and associated risks argue for an increase in the target range today, while another looking at the same information reasonably decides that holding off is the better strategy.	23.0	65.0
201609	1782	2016-09-21	meeting	YELLEN	In contrast to many of our previous meetings, the appropriate policy decision today is not clear cut.	23.0	65.0
201609	1783	2016-09-21	meeting	YELLEN	This ambiguity is reflected in alternatives B and C, which present essentially the same characterization of the incoming data and the economic outlook yet arrive at different conclusions about what action we should take.	23.0	65.0
201609	1784	2016-09-21	meeting	YELLEN	We may not all agree on today’s decision, but I think, in line with the SEP, that most of us will be inclined to support an increase in the federal funds rate before year-end if the economy continues along its current trajectory, with economic growth picking up as expected, continued solid employment gains, an absence of notable downside inflation surprises, and the emergence of no significant new risks.	23.0	65.0
201609	1785	2016-09-21	meeting	YELLEN	If this assessment is correct, we should be careful not to exaggerate the consequences of raising the federal funds rate now as opposed to in an upcoming meeting.	23.0	65.0
201609	1786	2016-09-21	meeting	YELLEN	My recommendation for today is not to move and to adopt alternative B, teeing up a likely move in December if things move along their current course.	23.0	65.0
201609	1787	2016-09-21	meeting	YELLEN	But why not move now,as the economic consequences of tightening today instead of waiting until December are probably minimal?	23.0	65.0
201609	1788	2016-09-21	meeting	YELLEN	At our July meeting, after all, I said that raising the target range in September would likely be appropriate if we saw reasonably strong payroll gains in July and August, which we have, and the overall outlook remained favorable, which it has.	23.0	65.0
201609	1789	2016-09-21	meeting	YELLEN	And, at the Jackson Hole symposium, I said that the case for tightening had strengthened.	23.0	65.0
201609	1790	2016-09-21	meeting	YELLEN	Still, despite the generally satisfactory state of current conditions, I recommend that we hold off raising the funds rate for the moment for two reasons.	23.0	65.0
201609	1791	2016-09-21	meeting	YELLEN	First, incoming data suggest to me that we have a bit more running room than I’d anticipated, and I see little danger that monetary policy is falling “behind the curve.”	23.0	65.0
201609	1792	2016-09-21	meeting	YELLEN	As I said yesterday, some slack still remains in the labor market.	23.0	65.0
201609	1793	2016-09-21	meeting	YELLEN	Utilization appears to be increasing at a relatively slow pace.	23.0	65.0
201609	1794	2016-09-21	meeting	YELLEN	There are few signs of emerging inflationary pressures, and inflation continues to run below our objective.	23.0	65.0
201609	1795	2016-09-21	meeting	YELLEN	Under these conditions, we can afford to proceed patiently, and doing so will promote additional labor market improvements and so speed the return to 2 percent inflation.	23.0	65.0
201609	1796	2016-09-21	meeting	YELLEN	I think we’ll have ample time to adjust policy in the event the economy shows signs of becoming overheated.	23.0	65.0
201609	1797	2016-09-21	meeting	YELLEN	After all, as long as we remain in a low-r* environment, it won’t take very many rate increases to get back to a neutral policy stance.	23.0	65.0
201609	1798	2016-09-21	meeting	YELLEN	Furthermore, a moderately tight labor market might also pull more people back into the labor force than we anticipate, and that’s a potential supply-side benefit that we shouldn’t close off prematurely.	23.0	65.0
201609	1799	2016-09-21	meeting	YELLEN	Indeed, as I noted yesterday, we have seen solid employment growth over the past year without significant declines in either U-3 or U-6.	23.0	65.0
201609	1800	2016-09-21	meeting	YELLEN	Over the past year, the labor market seems to have had more room to improve without creating inflation pressures than I’d expected.	23.0	65.0
201609	1801	2016-09-21	meeting	YELLEN	This is an important reason why I’m inclined, in the words of alternative B, “for the time being, to wait for further evidence of continued progress toward [our] objectives.”	23.0	65.0
201609	1802	2016-09-21	meeting	YELLEN	Second, I consider waiting until we’ve seen somewhat more progress on our objectives advisable on risk-management grounds.	23.0	65.0
201609	1803	2016-09-21	meeting	YELLEN	If economic growth in the second half of the year was to turn out to be stronger than I anticipate or if we were to begin seeing signs of accelerating wages and prices, we would have ample opportunity to respond appropriately over the course of 2017 and beyond.	23.0	65.0
201609	1804	2016-09-21	meeting	YELLEN	But if economic conditions were instead to turn out to be weaker than expected or if downside risks to the outlook were to emerge, then we would probably regret having decided to move today.	23.0	65.0
201609	1805	2016-09-21	meeting	YELLEN	After all, the surprising events that we’ve encountered so far this year—turmoil in global financial markets, wild month-to-month swings in the data, and Brexit— demonstrate that bumps in the road are common and the concerns related to the effective lower bound are not to be dismissed.	23.0	65.0
201609	1806	2016-09-21	meeting	YELLEN	And this is especially true in an environment in which we find ourselves repeatedly lowering our estimates of r*.	23.0	65.0
201609	1807	2016-09-21	meeting	YELLEN	While I strongly believe that economic performance has been well served by our caution in raising interest rates thus far this year, we clearly can’t delay too long because policy does need to be forward looking.	23.0	65.0
201609	1808	2016-09-21	meeting	YELLEN	If labor market conditions improve somewhat further in coming months, as I expect, then a December rate hike will, in all likelihood, be warranted to reduce the risk of the unemployment rate markedly undershooting its longer-run level in 2017 and beyond.	23.0	65.0
201609	1809	2016-09-21	meeting	YELLEN	I think an increase will be appropriate even if inflation readings remain near their current levels, as I expect.	23.0	65.0
201609	1810	2016-09-21	meeting	YELLEN	The language in alternative B is meant to convey this expectation for policy.	23.0	65.0
201609	1811	2016-09-21	meeting	YELLEN	I recognize that the phrase “for the time being” is essentially a calendar-based reference, but I think, in the current circumstances, we need to be clear in our intentions.	23.0	65.0
201609	1812	2016-09-21	meeting	YELLEN	Softening this language by just saying that policy will be data dependent would, in my view, only increase confusion about our reaction function and intentions.	23.0	65.0
201609	1813	2016-09-21	meeting	YELLEN	So let me stop there, and our next speaker is President Williams.	23.0	65.0
201609	1814	2016-09-21	meeting	WILLIAMS	Thank you, Madam Chair.	23.0	102.0
201609	1815	2016-09-21	meeting	WILLIAMS	I favor alternative C.	23.0	102.0
201609	1816	2016-09-21	meeting	WILLIAMS	We’re at full employment, the labor market is robust, and inflation is on a path to meet our 2 percent target over the medium term.	23.0	102.0
201609	1817	2016-09-21	meeting	WILLIAMS	Interestingly, as you just said, this is the characterization of the economy in both alternatives B and C.	23.0	102.0
201609	1818	2016-09-21	meeting	WILLIAMS	In arguing for an increase in interest rates, I want to emphasize that I’m not seeking to derail the economic expansion.	23.0	102.0
201609	1819	2016-09-21	meeting	WILLIAMS	It’s exactly the opposite.	23.0	102.0
201609	1820	2016-09-21	meeting	WILLIAMS	My aim is to keep it on a sound footing so that it can be sustained for a long time.	23.0	102.0
201609	1821	2016-09-21	meeting	WILLIAMS	And I do worry that further delays in raising rates increase the risk of unintended consequences down the road.	23.0	102.0
201609	1822	2016-09-21	meeting	WILLIAMS	Now, we had a good start of a discussion yesterday.	23.0	102.0
201609	1823	2016-09-21	meeting	WILLIAMS	Governor Tarullo, President Rosengren, President Evans, President George, and I all commented on this issue, and I always like it when a conversation breaks out at the meeting.	23.0	102.0
201609	1824	2016-09-21	meeting	WILLIAMS	[Laughter]	23.0	102.0
201609	1825	2016-09-21	meeting	WILLIAMS	So that’s a good thing.	23.0	102.0
201609	1826	2016-09-21	meeting	WILLIAMS	And I do look to see more work coming from the staff on these issues about these unintended consequences of waiting too long.	23.0	102.0
201609	1827	2016-09-21	meeting	WILLIAMS	I do think we have to be humble about our understanding of that.	23.0	102.0
201609	1828	2016-09-21	meeting	WILLIAMS	Yesterday there was a little bit of going through, recession by recession, and finding, well, that was because of this, and that was because of that.	23.0	102.0
201609	1829	2016-09-21	meeting	WILLIAMS	I think we don’t truly understand the dynamics surrounding recessions.	23.0	102.0
201609	1830	2016-09-21	meeting	WILLIAMS	I’m taken back to an event that happened to me that has stuck with me ever since.	23.0	102.0
201609	1831	2016-09-21	meeting	WILLIAMS	That was when I was on the staff of the Council of Economic Advisers sometime in 1999 or 2000—I can’t remember exactly when.	23.0	102.0
201609	1832	2016-09-21	meeting	WILLIAMS	But then-Chairman Greenspan came and gave an impromptu talk about recessions in the hallway of the Old Executive Office Building.	23.0	102.0
201609	1833	2016-09-21	meeting	WILLIAMS	It was interesting because, of course, at the time we were well along the way of the longest expansion in the history of the US economy.	23.0	102.0
201609	1834	2016-09-21	meeting	WILLIAMS	Everything was looking great.	23.0	102.0
201609	1835	2016-09-21	meeting	WILLIAMS	And his talk was basically that we don’t understand the dynamics of the economy when it’s in recession.	23.0	102.0
201609	1836	2016-09-21	meeting	WILLIAMS	He emphasized the nonlinear aspects of how things happen when the economy, for whatever reason, goes off the cliff.	23.0	102.0
201609	1837	2016-09-21	meeting	WILLIAMS	He also emphasized that our linear models—of course, at the time, that’s what my day job was, working on the FRB/US model—are good at capturing the dynamics during expansions and normal times, but, during recessions, they don’t capture the dynamics there.	23.0	102.0
201609	1838	2016-09-21	meeting	WILLIAMS	I think David Wilcox mentioned that one of the facts we don’t understand is, why does unemployment move very gradually down, but, when it moves up, it moves up very sharply?	23.0	102.0
201609	1839	2016-09-21	meeting	WILLIAMS	Even back then, I remember talking in 2000 about this little factoid—that you never see unemployment rates move up by any significant amount without there being a recession.	23.0	102.0
201609	1840	2016-09-21	meeting	WILLIAMS	So I think we should be humble in our understanding of the dynamics.	23.0	102.0
201609	1841	2016-09-21	meeting	WILLIAMS	It’s not the case that I think we should just be looking at, well, monetary policy causes recessions.	23.0	102.0
201609	1842	2016-09-21	meeting	WILLIAMS	I think imbalances form when the economy runs too hot for too long.	23.0	102.0
201609	1843	2016-09-21	meeting	WILLIAMS	Those can happen in a multitude of different ways, and the dynamics of that are hard to understand.	23.0	102.0
201609	1844	2016-09-21	meeting	WILLIAMS	So, in thinking about risk management, we have to take seriously the fact that if we do drive the unemployment rate down to 4.2 percent or 4 percent, or even lower, then those risks would grow significantly.	23.0	102.0
201609	1845	2016-09-21	meeting	WILLIAMS	At this point, our policy stance already incorporates a significant amount of delay, and that’s illustrated in the optimal control simulations in Tealbook B.	23.0	102.0
201609	1846	2016-09-21	meeting	WILLIAMS	For instance, if you have a minimal weight on rate adjustments—this artificial cost of moving the funds rate around—the optimal control simulation calls for a 350 basis point increase in the funds rate by the end of next year.	23.0	102.0
201609	1847	2016-09-21	meeting	WILLIAMS	That just shows you how big the gap is between where we would be in optimal control, given the objective, and where we are today in that simulation.	23.0	102.0
201609	1848	2016-09-21	meeting	WILLIAMS	Now, importantly, that simulation ignores uncertainty.	23.0	102.0
201609	1849	2016-09-21	meeting	WILLIAMS	But, again, it just shows you how heavily we already are weighing risk-management arguments in the current stance of policy.	23.0	102.0
201609	1850	2016-09-21	meeting	WILLIAMS	If you look at another optimal control simulation that does penalize rate adjustments— you might think of this as a proxy for a cautious approach—it projects a lower path of the funds rate.	23.0	102.0
201609	1851	2016-09-21	meeting	WILLIAMS	But even there, the simulation has two rate increases this year and has us reaching the long-run neutral rate by the end of next year.	23.0	102.0
201609	1852	2016-09-21	meeting	WILLIAMS	So, again, I think these optimal control simulations provide some context for thinking about, absent risk management and other asymmetries, where we would be, and then you can adjust from there.	23.0	102.0
201609	1853	2016-09-21	meeting	WILLIAMS	More concretely, the median SEP forecast back in June called for two 25 basis point rate increases.	23.0	102.0
201609	1854	2016-09-21	meeting	WILLIAMS	Since then, strong employment gains have resumed, the Brexit vote has passed without any near-term consequences, inflation data have been basically right what we thought, equity markets have risen, and there’s really been very little movement in the dollar.	23.0	102.0
201609	1855	2016-09-21	meeting	WILLIAMS	There’s been a notable decrease in the spread between high- and low-grade corporate debt, and that could reflect some increased search-for-yield activity.	23.0	102.0
201609	1856	2016-09-21	meeting	WILLIAMS	Taken together, financial conditions are easier than in June, and the risks of getting “behind the curve” loom larger.	23.0	102.0
201609	1857	2016-09-21	meeting	WILLIAMS	Accordingly, at this meeting, I support alternative C as written.	23.0	102.0
201609	1858	2016-09-21	meeting	WILLIAMS	Now, I actually do understand that that’s not the decision the Committee will likely make today.	23.0	102.0
201609	1859	2016-09-21	meeting	WILLIAMS	In that light, I would comment on the language in alternative B.	23.0	102.0
201609	1860	2016-09-21	meeting	WILLIAMS	In view of the decision that’s going to be made, I think the language in alternative B is about the best that can be hoped for in explaining the reasoning for today’s decision for further delay.	23.0	102.0
201609	1861	2016-09-21	meeting	WILLIAMS	Madam Chair, I think your description of the reasoning makes sense.	23.0	102.0
201609	1862	2016-09-21	meeting	WILLIAMS	It takes an appropriately positive stand on the economy and its direction, consistent with our policy goals and longer-run strategy statement and our past FOMC statements.	23.0	102.0
201609	1863	2016-09-21	meeting	WILLIAMS	Importantly, it does not introduce new hurdles or conditions for future action.	23.0	102.0
201609	1864	2016-09-21	meeting	WILLIAMS	So, again, I think that the statement is about as good as I could hope for at this juncture.	23.0	102.0
201609	1865	2016-09-21	meeting	WILLIAMS	Thank you.	23.0	102.0
201609	1866	2016-09-21	meeting	YELLEN	Thank you.	23.0	65.0
201609	1867	2016-09-21	meeting	YELLEN	President Rosengren.	23.0	65.0
201609	1868	2016-09-21	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201609	1869	2016-09-21	meeting	ROSENGREN	My views are actually quite consistent with what President Williams just laid out.	23.0	90.0
201609	1870	2016-09-21	meeting	ROSENGREN	I would say that I would also endorse his view that it would be quite worthwhile to have a discussion of what the likelihood and costs of possibly overshooting are.	23.0	90.0
201609	1871	2016-09-21	meeting	ROSENGREN	I think those comments were made by Governor Tarullo and Vice Chairman Dudley yesterday, and I think that that would be a very good discussion to have.	23.0	90.0
201609	1872	2016-09-21	meeting	ROSENGREN	For this meeting, I support alternative C.	23.0	90.0
201609	1873	2016-09-21	meeting	ROSENGREN	Since our last tightening in December, we have made significant progress toward achieving our dual mandate.	23.0	90.0
201609	1874	2016-09-21	meeting	ROSENGREN	We have added more than 1 million jobs since the beginning of the year.	23.0	90.0
201609	1875	2016-09-21	meeting	ROSENGREN	As evidence that labor markets have tightened relative to earlier in the recovery, wages have risen gradually above the 2 percent level that they seemed stuck at earlier.	23.0	90.0
201609	1876	2016-09-21	meeting	ROSENGREN	Core PCE inflation was running between 1.3 and 1.4 percent and is now at 1.6 percent.	23.0	90.0
201609	1877	2016-09-21	meeting	ROSENGREN	This progress has occurred despite significant headwinds from abroad, including a slowdown in China, a surprising Brexit vote, and continued European banking problems.	23.0	90.0
201609	1878	2016-09-21	meeting	ROSENGREN	Based solely on the economic progress since our last tightening, a further increase in rates could easily be justified.	23.0	90.0
201609	1879	2016-09-21	meeting	ROSENGREN	It is in the forecast, however, that the case for raising rates at this meeting becomes even more compelling.	23.0	90.0
201609	1880	2016-09-21	meeting	ROSENGREN	The Tealbook’s and my own forecast expect that by 2019, the unemployment rate will have dropped to 4.2 percent despite an assumption that monetary policy accommodation is more aggressively removed.	23.0	90.0
201609	1881	2016-09-21	meeting	ROSENGREN	As I highlighted yesterday, such overshoots in the past have always been followed by recessions, as the unsustainably low unemployment rate begins to generate higher inflation rates, rising asset prices, or both.	23.0	90.0
201609	1882	2016-09-21	meeting	ROSENGREN	Driving the unemployment rate to such a low level goes well beyond probing on full employment.	23.0	90.0
201609	1883	2016-09-21	meeting	ROSENGREN	We should aim for a long and durable recovery.	23.0	90.0
201609	1884	2016-09-21	meeting	ROSENGREN	A significant overshoot of full employment places the recovery in jeopardy.	23.0	90.0
201609	1885	2016-09-21	meeting	ROSENGREN	We now have the ability to raise rates gradually and gently probe to find the level of full employment.	23.0	90.0
201609	1886	2016-09-21	meeting	ROSENGREN	But our ability to gently probe shrinks the longer we defer action.	23.0	90.0
201609	1887	2016-09-21	meeting	ROSENGREN	Failure to continue the gradual removal of accommodation now could ultimately require us to raise rates faster and more aggressively, which could shorten rather than lengthen the duration of this expansion.	23.0	90.0
201609	1888	2016-09-21	meeting	ROSENGREN	Thus, I am arguing for tightening now out of a concern that not doing so today will put the recovery at greater risk.	23.0	90.0
201609	1889	2016-09-21	meeting	ROSENGREN	Thank you, Madam Chair.	23.0	90.0
201609	1890	2016-09-21	meeting	YELLEN	Thank you.	23.0	65.0
201609	1891	2016-09-21	meeting	YELLEN	President Lacker.	23.0	65.0
201609	1892	2016-09-21	meeting	LACKER	Thank you, Madam Chair.	23.0	81.0
201609	1893	2016-09-21	meeting	LACKER	At our July meeting, I argued that our policy rate should be moving back toward a more normal level because estimated gaps for both inflation and real activity are currently quite small.	23.0	81.0
201609	1894	2016-09-21	meeting	LACKER	Economic conditions have not changed materially since our July meeting, so I believe an increase in our policy rates is appropriate today.	23.0	81.0
201609	1895	2016-09-21	meeting	LACKER	Accordingly, I support alternative C.	23.0	81.0
201609	1896	2016-09-21	meeting	LACKER	I’d argue the delay represents an increasingly significant departure from our past behavior.	23.0	81.0
201609	1897	2016-09-21	meeting	LACKER	At our July meeting, I made reference to parametric policy rules that support the case for raising rates.	23.0	81.0
201609	1898	2016-09-21	meeting	LACKER	Those benchmark reaction functions—Taylor rules, if you will—do a good job of describing our behavior during past periods in which monetary policy seems to have been effective.	23.0	81.0
201609	1899	2016-09-21	meeting	LACKER	It’s important to emphasize that these are relevant whether or not you believe that we are following a Taylor rule or we make direct reference to a Taylor rule in the formulation of policy then or now.	23.0	81.0
201609	1900	2016-09-21	meeting	LACKER	We may have thought of ourselves as looking at everything and setting policy optimally in the past, but whatever we were doing gave rise to the fact—the clear fact—that Taylor rules do a good job of characterizing the statistical relationship between those gap variables on the right-hand side and our policy-setting.	23.0	81.0
201609	1901	2016-09-21	meeting	LACKER	So, to behave in a way that generates a significant variance between those relationships that are captured in the data suggests that we are departing from past policy-setting principles, whatever those principles were and whatever we founded them on.	23.0	81.0
201609	1902	2016-09-21	meeting	LACKER	Even after adjusting the econometric estimates for the downward trend in the natural real rate of interest, rates ought to be substantially higher than they are now, according to these benchmarks.	23.0	81.0
201609	1903	2016-09-21	meeting	LACKER	For example, the two non-inertial Taylor rules shown in the Tealbook both show values above 2¼ percent.	23.0	81.0
201609	1904	2016-09-21	meeting	LACKER	Those implementations use the staff’s assumed r* value of ¾ percent.	23.0	81.0
201609	1905	2016-09-21	meeting	LACKER	Using the current estimates of basically zero from Lubik-Matthes or Laubach-Williams, you still get values around 1½ percent.	23.0	81.0
201609	1906	2016-09-21	meeting	LACKER	These benchmark rules take into account the degree to which a shortfall of inflation from our goal would, in the past, stay our hand.	23.0	81.0
201609	1907	2016-09-21	meeting	LACKER	So even if we account for our core inflation running around 1.6 percent, past practice indicates that an increase in the funds rate target today is well warranted.	23.0	81.0
201609	1908	2016-09-21	meeting	LACKER	Those benchmark rules capture the extent to which we’ve consistently tightened policy in the past as labor market slack was eliminated in order to preclude having to raise rates precipitously later on and risk inducing a recession, as President Rosengren alluded to.	23.0	81.0
201609	1909	2016-09-21	meeting	LACKER	Presidents Rosengren and Williams have spoken convincingly about this risk in public in recent weeks, as did you, Madam Chair, last December.	23.0	81.0
201609	1910	2016-09-21	meeting	LACKER	In the SEP submissions for our December 2015 meeting, the median funds rate for the end of this year was 1.3 percent, which would have represented four further rate increases.	23.0	81.0
201609	1911	2016-09-21	meeting	LACKER	That path would have closed a good part of the gap between actual rates and our benchmark.	23.0	81.0
201609	1912	2016-09-21	meeting	LACKER	Presumably, those rate increases would have occurred at the press conference meetings in March, June, September, and December.	23.0	81.0
201609	1913	2016-09-21	meeting	LACKER	Instead, a series of special factors emerged, which caused us to delay raising rates.	23.0	81.0
201609	1914	2016-09-21	meeting	LACKER	In March it was global market turbulence, and in June it was the May employment report and looming Brexit risks.	23.0	81.0
201609	1915	2016-09-21	meeting	LACKER	These concerns might have been plausible and reasonable at the time, but the downside risks failed to materialize.	23.0	81.0
201609	1916	2016-09-21	meeting	LACKER	Actual economic data since December have been close to what we expected, and the outlook for employment and inflation is relatively unchanged as well.	23.0	81.0
201609	1917	2016-09-21	meeting	LACKER	The usefulness of Taylor rules as policy guides is not inconsistent with temporary departures.	23.0	81.0
201609	1918	2016-09-21	meeting	LACKER	After all, the historical fit is seldom perfect, and the residuals presumably reflect outlook-relevant information to which policymakers responded beyond what was captured by the usual right-hand-side gap variable.	23.0	81.0
201609	1919	2016-09-21	meeting	LACKER	Nonetheless, a more substantial and sizable—a more persistent—departure from how we behaved in the past would be problematic.	23.0	81.0
201609	1920	2016-09-21	meeting	LACKER	Inflation expectations rest squarely on beliefs about how we are likely to respond to future developments.	23.0	81.0
201609	1921	2016-09-21	meeting	LACKER	While our communications can play a useful role in fostering public understanding of our likely future responses, actions generally speak louder than words.	23.0	81.0
201609	1922	2016-09-21	meeting	LACKER	Accumulated observations on our past conduct are likely to be the critical determinant of public beliefs about our behavior.	23.0	81.0
201609	1923	2016-09-21	meeting	LACKER	New observations that conflict with expectations will ultimately result in shifts in beliefs, and those shifts could be sudden and unpredictable.	23.0	81.0
201609	1924	2016-09-21	meeting	LACKER	Such shifts would pose a real risk to the stability of inflation expectations.	23.0	81.0
201609	1925	2016-09-21	meeting	LACKER	Holding steady yet again at this meeting would represent a substantial and persistent movement away from how we’ve typically behaved in similar circumstances.	23.0	81.0
201609	1926	2016-09-21	meeting	LACKER	It would represent not only a deviation from the behavior that served us well in the past, but also a deviation from the behavior that in December we led markets to expect this year.	23.0	81.0
201609	1927	2016-09-21	meeting	LACKER	No obvious disturbances at hand that would justify such a departure, and the clear implication is that a discrete shift in our policy reaction function is in train.	23.0	81.0
201609	1928	2016-09-21	meeting	LACKER	In particular, we would appear to be moving away from preemption, the defining element of the strategy that ushered in the current multidecade period of inflation stability that we now take for granted.	23.0	81.0
201609	1929	2016-09-21	meeting	LACKER	Preemption meant raising rates before inflation began rising precipitously.	23.0	81.0
201609	1930	2016-09-21	meeting	LACKER	It meant raising rates before we run out of running room.	23.0	81.0
201609	1931	2016-09-21	meeting	LACKER	In attempting to wring out slack, we seem to be implicitly adopting a reaction function that places heavy reliance on our ability to tighten policy just in time in response to accelerating inflation.	23.0	81.0
201609	1932	2016-09-21	meeting	LACKER	The current quiescence of inflation and inflation expectations suggests that markets may be sanguine about our shifting policy strategy, but history suggests that this is cold comfort.	23.0	81.0
201609	1933	2016-09-21	meeting	LACKER	Erosion of credibility occurs most often after the application of too much stimulus rather than before or during.	23.0	81.0
201609	1934	2016-09-21	meeting	LACKER	I recognize the legitimate concern that the asymmetric effectiveness of our policy instrument in a low-natural-rate environment makes the risks to our objective skewed to the downside.	23.0	81.0
201609	1935	2016-09-21	meeting	LACKER	But I believe that a later-but-faster strategy of moving little unless inflation pressures actually emerge gives rise to risks that are skewed heavily in the other direction, and, for me, the latter outweigh the former.	23.0	81.0
201609	1936	2016-09-21	meeting	YELLEN	Thank you.	23.0	65.0
201609	1937	2016-09-21	meeting	YELLEN	President Lockhart.	23.0	65.0
201609	1938	2016-09-21	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201609	1939	2016-09-21	meeting	LOCKHART	I think the decision to raise the policy rate at this meeting versus later this year is a close call.	23.0	88.0
201609	1940	2016-09-21	meeting	LOCKHART	In the big scheme of things, an increase at this meeting, as opposed to the November or December meeting, won’t matter much in its effect on the real economy.	23.0	88.0
201609	1941	2016-09-21	meeting	LOCKHART	Therefore, exercising my prerogative as a nonvoter, I’m prepared to support either alternative B or alternative C, and I won’t vehemently oppose waiting until December.	23.0	88.0
201609	1942	2016-09-21	meeting	LOCKHART	On the basis of the data in hand and progress toward objectives in my forecast for the second half of this year and 2017, I believe there’s a good data-dependent case for at least one increase this year.	23.0	88.0
201609	1943	2016-09-21	meeting	LOCKHART	My criteria are growth of real GDP and of employment at rates consistent with absorbing remaining resource slack over the forecast horizon.	23.0	88.0
201609	1944	2016-09-21	meeting	LOCKHART	I’ve also been looking for indications that wage growth is picking up.	23.0	88.0
201609	1945	2016-09-21	meeting	LOCKHART	I see those conditions as being satisfied by the third- quarter data we now have in hand.	23.0	88.0
201609	1946	2016-09-21	meeting	LOCKHART	Because the probable decision today is alternative B, I’d like to comment on some implications as I see the situation for the next two meetings.	23.0	88.0
201609	1947	2016-09-21	meeting	LOCKHART	The case for waiting, as I see it, is to accumulate more data evidence that the current read on third-quarter activity is not a head fake and progress toward our objectives will be sustained into the fourth quarter.	23.0	88.0
201609	1948	2016-09-21	meeting	LOCKHART	In light of some weaker signals in the very recent incoming data, I see the wisdom of this approach.	23.0	88.0
201609	1949	2016-09-21	meeting	LOCKHART	But the forward lean in paragraph 3 of alternative B naturally raises the question of, at what point over the next two meetings will we likely have accumulated enough evidence that we remain on track to pull the trigger on a rate increase?	23.0	88.0
201609	1950	2016-09-21	meeting	LOCKHART	Looking to the data calendar, by the November meeting, we will have just one more employment report.	23.0	88.0
201609	1951	2016-09-21	meeting	LOCKHART	By the December meeting, we will have two more employment reports.	23.0	88.0
201609	1952	2016-09-21	meeting	LOCKHART	Otherwise, we will not have a lot of information on the fourth quarter, particularly about economic growth or inflation.	23.0	88.0
201609	1953	2016-09-21	meeting	LOCKHART	If December is the date we have in mind, it strikes me that labor market developments, therefore, will be the determining factor in the decision.	23.0	88.0
201609	1954	2016-09-21	meeting	LOCKHART	In view of the forward lean in the alternative B draft statement, it’s desirable to have a common understanding of what data will be required to make a “go” or “no go” call and when we will have that data in hand.	23.0	88.0
201609	1955	2016-09-21	meeting	LOCKHART	Without that understanding, I’m concerned that the Committee is inviting communications challenges on the question of why we passed on this meeting—and might pass on the November meeting, if that’s what we choose to do.	23.0	88.0
201609	1956	2016-09-21	meeting	LOCKHART	I have some reservations about delaying a rate increase decision to December.	23.0	88.0
201609	1957	2016-09-21	meeting	LOCKHART	My reservations relate to risk events that could be timed to be around the December meeting.	23.0	88.0
201609	1958	2016-09-21	meeting	LOCKHART	Although the date has not yet been set, there’s a possibility the Italian constitutional referendum could be scheduled around the time of our meeting.	23.0	88.0
201609	1959	2016-09-21	meeting	LOCKHART	The Italian referendum is considered by some observers to be critical to the future of the EU.	23.0	88.0
201609	1960	2016-09-21	meeting	LOCKHART	Closer to home, there’s a chance that the continuing resolution expected to be passed by the Congress before the elections will expire on or about December 9.	23.0	88.0
201609	1961	2016-09-21	meeting	LOCKHART	Depending on election results, there could be another budget showdown just before we meet.	23.0	88.0
201609	1962	2016-09-21	meeting	LOCKHART	These are events that could create a lot of volatility in financial markets and an awkward environment for a rate hike, even if the data play out in a satisfactory way.	23.0	88.0
201609	1963	2016-09-21	meeting	LOCKHART	Let me emphasize that I’m not projecting that market noise and volatility associated with these transitory events will materially affect inflation and employment outcomes.	23.0	88.0
201609	1964	2016-09-21	meeting	LOCKHART	Brexit passed with little apparent effect on the real economy of the United States.	23.0	88.0
201609	1965	2016-09-21	meeting	LOCKHART	But even if the economic fundamentals are satisfactory for a policy action, the Committee might be hesitant, as we were in June.	23.0	88.0
201609	1966	2016-09-21	meeting	LOCKHART	At some point, repeatedly backing off, even if justified by developments, will hurt the Committee’s credibility.	23.0	88.0
201609	1967	2016-09-21	meeting	LOCKHART	So I am not opposed to waiting until December, but, with these concerns I’ve expressed, I’m trying to assume an “eyes wide open” mindset.	23.0	88.0
201609	1968	2016-09-21	meeting	LOCKHART	Thank you, Madam Chair.	23.0	88.0
201609	1969	2016-09-21	meeting	YELLEN	Thank you.	23.0	65.0
201609	1970	2016-09-21	meeting	YELLEN	President Harker.	23.0	65.0
201609	1971	2016-09-21	meeting	HARKER	Thank you, Madam Chair.	23.0	999.0
201609	1972	2016-09-21	meeting	HARKER	Because of my fairly upbeat outlook for the economy and the slow but persistent march of inflation to target, I could easily support a funds rate increase at this meeting.	23.0	999.0
201609	1973	2016-09-21	meeting	HARKER	However, due to a variety of risks, including heightened political and subsequent policy uncertainty, I can see this case for being a bit cautious.	23.0	999.0
201609	1974	2016-09-21	meeting	HARKER	However, I don’t view the language in alternative B as sufficiently indicative of a funds rate increase by December.	23.0	999.0
